Taxonomy	CSM67UH7	CSM7KOON	CSM7KOOP	CSMAHYLR	HSM5MD5D	HSM5MD6Q	HSM5MD6W	HSM67VF3	HSM67VFX	HSM67VFZ	HSM67VGK	HSM67VI7	HSM67VI9	HSM67VIB	HSM6XRRJ	HSM6XRTG	HSM6XRUL	HSM6XRUN	HSM6XRVC	HSM6XRVK	HSM7CYXI	HSM7CYXO	HSM7CYZJ	HSM7CZ1A	HSM7CZ1C	HSM7CZ1E	HSM7CZ24	HSM7CZ28	HSM7CZ2A	HSM7J4HC	HSM7J4HW	HSM7J4HY	HSM7J4KO	HSM7J4LD	HSM7J4LN	HSM7J4NY	HSM7J4O5	HSM7J4R2	HSMA33NY	HSMA33SE	HSMA33SG	MSM6J2JR	MSM6J2JZ	MSM6J2K6	MSM6J2KA	MSM6J2QF	MSM6J2QH	MSM6J2RM	MSM6J2RU	MSM79H58	MSM79H5E	MSM79H5M	MSM79H5S	MSM79H5U	MSM79H6D	MSM79H6L	MSM79H83	MSM79H8H	MSM79H9A	MSM79HA7	MSM79HBL	MSM79HC8	MSM79HCP	MSM9VZGO	MSM9VZHB	MSM9VZHN	MSM9VZHP	MSM9VZHR	MSM9VZJZ	MSM9VZKE	MSM9VZL7	MSM9VZLJ	MSM9VZMI	MSM9VZMS	MSM9VZMW	MSM9VZNL	MSM9VZOI	MSM9VZOO	MSM9VZPT	MSMA26BB	MSMA26BF	MSMA26BH	MSMA26BJ	MSMA26BN	MSMA26BR	MSMA26BV	MSMA26DI	MSMAPC5H	MSMAPC6M	MSMAPC7T	MSMB4LZX	MSMB4LZZ	PSM6XBTR	PSM7J154	PSM7J15M	PSM7J17V	PSM7J19P	PSM7J19R	PSM7J1DL	PSMA265L
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_SGB15346	0.0500316787881813	0.0917426533095285	0.101735877027257	0.0393346969010221	0.0179304129663581	0.000993295512682669	0.0046512065691855	0.00131455286502079	0.0543118320942772	0.0585782867680385	0.0101727143695468	0.000282160059609688	8.88866710898107e-05	0.000188567619142786	0.0131963295260355	0.0236209884793956	0.00338570935305818	0.00432944498056996	0.00338072320193509	0.00443073526818109	0	0	0.0184348987135364	0.00285339102069209	0.015194428713478	0.00443601357846202	0.000343382613628253	0.000427472493124393	0.000306422590368349	0.0018739118633679	0.00015762315358354	0	0.000205883825236797	0	0.000158677021301343	0.00129851091032226	0.00117595608458211	0.00281726338405722	0.0392035651933502	0.0437616684215492	0.0987105724645598	0.00201117379106586	0.0306234248750402	0.0335524473658159	0.0307828412592113	0.0149805456449767	0.0702174138568673	0.259918439239146	0.0744928544352356	0.000120880258747878	0.0575530483715352	0.0307663935428319	0.0129473281465407	0.0413178492147129	0.0318602312948706	0.0271957644302495	0.100563849107967	0.0032284740727068	0.000175941445182018	0.0342799679013863	0.0248517463486415	0.0722551620023297	0.0231202346350614	0.0473238393104851	0.000823284872775113	0.127747916354719	0.0606976293447274	0.090254881084878	0.0021111708213112	0.000940652704691433	0.227033115471513	0.0785757942541879	0.000306480330788475	0.0477954184738208	0.0307128427326558	0.0273442491354064	0.0152275128499097	0.0445331809220902	0.000566484944058597	0.143545747116453	0.135049334274685	0.0864400375076023	0.150775794834916	0.00331554828030906	0.000392324273661459	0.00195511769478022	0.0514901657732878	0.0604286875270983	0.0899809473968885	0.0017194801167168	0.207557749993331	0.109758231606698	0.0210674984518843	0.115507295678647	0.000541116418527047	0	0.00348990293845203	0.00404380587719894	0.0215848363270071	0.000130249197729817
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_SGB15346|t__SGB15346	0.0500316787881813	0.0917426533095285	0.101735877027257	0.0393346969010221	0.0179304129663581	0.000993295512682669	0.0046512065691855	0.00131455286502079	0.0543118320942772	0.0585782867680385	0.0101727143695468	0.000282160059609688	8.88866710898107e-05	0.000188567619142786	0.0131963295260355	0.0236209884793956	0.00338570935305818	0.00432944498056996	0.00338072320193509	0.00443073526818109	0	0	0.0184348987135364	0.00285339102069209	0.015194428713478	0.00443601357846202	0.000343382613628253	0.000427472493124393	0.000306422590368349	0.0018739118633679	0.00015762315358354	0	0.000205883825236797	0	0.000158677021301343	0.00129851091032226	0.00117595608458211	0.00281726338405722	0.0392035651933502	0.0437616684215492	0.0987105724645598	0.00201117379106586	0.0306234248750402	0.0335524473658159	0.0307828412592113	0.0149805456449767	0.0702174138568673	0.259918439239146	0.0744928544352356	0.000120880258747878	0.0575530483715352	0.0307663935428319	0.0129473281465407	0.0413178492147129	0.0318602312948706	0.0271957644302495	0.100563849107967	0.0032284740727068	0.000175941445182018	0.0342799679013863	0.0248517463486415	0.0722551620023297	0.0231202346350614	0.0473238393104851	0.000823284872775113	0.127747916354719	0.0606976293447274	0.090254881084878	0.0021111708213112	0.000940652704691433	0.227033115471513	0.0785757942541879	0.000306480330788475	0.0477954184738208	0.0307128427326558	0.0273442491354064	0.0152275128499097	0.0445331809220902	0.000566484944058597	0.143545747116453	0.135049334274685	0.0864400375076023	0.150775794834916	0.00331554828030906	0.000392324273661459	0.00195511769478022	0.0514901657732878	0.0604286875270983	0.0899809473968885	0.0017194801167168	0.207557749993331	0.109758231606698	0.0210674984518843	0.115507295678647	0.000541116418527047	0	0.00348990293845203	0.00404380587719894	0.0215848363270071	0.000130249197729817
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor	0.00318245939155685	0.013135284380388	0.0504070560667361	0.0395794907546205	0.324872622817466	0.0588294949695988	0.482620800536827	0.360994965169305	0.436217476118251	0.230335626490426	0.0713475054902057	0.11208591419268	0.163085164069971	0.405426385234462	1.1147476552512	0.251186657566148	0.450113348667147	0.13187198062536	0.0840349993377263	0.0353981942555369	0.885780814207668	0.777920252943601	0.0473408389609889	0.0963935820047141	0.0157141379296228	0.0935537892134642	0.264428879405845	0.383877282328631	0.270686648256399	0.215214918168521	0.163881948664551	0.529489839412748	0.150230722494865	2.9921548812854	0.369475303889339	0.0612567238918848	0.824625905388352	0.468918451168119	0.763981609689535	0.125645133189559	0.0717560392428444	0.468668032370348	0.0683136432093566	0.074566199924129	0.05852040175289	0.0550430129695184	0.0957827884933335	0.0085904992454146	0.0508337320667575	1.60992266881234	0.03439017207576	0.0161371711471364	0.166183715568863	0.0781115322970419	0.0333365794121577	0.0129686359547946	0.0892401614542153	0.201820590474562	1.86841276706674	0.0344014182009111	0.000997758321074863	0.0100508704519078	0.00833099448979081	0.00511148385201004	0.0020935205372776	0.0248862984663648	0.0256273516911767	0.0532060945036377	0.0547261490783531	0.301805473350454	0.0736364205948565	0.00732524037258003	0.330472386309336	0.0745040145216723	0.0195853560052012	0.00434806351471086	0.608691134561001	0.14573030345084	4.95919953523583	0.0383465953554428	0.0390393490647228	0.0567426088973113	0.0371599154793066	0.223892931407092	0.265662679444074	0.0897465733294408	0.0159685362372359	0.0892526439882293	0.0247618155618675	1.77773040884562	0.0361861990283266	0.135501691742593	0.0763995912611064	0.0332061292520368	1.27732969510314	0.793224825390582	0.0301810047505983	0.0145176627001623	0.0508821411283586	0.89695266391689
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii	0.00220238749571026	0.00958300203726474	0.0402374904008207	0.0347690389518312	0.286849570471577	0.0481619952736404	0.440589685775521	0.302898273715166	0.390290722424394	0.203297343938138	0.0490798421345717	0.090239494277878	0.135646700795015	0.340251371821529	1.05022255766905	0.129527630255413	0.373324666348586	0.102121660877206	0.07232542454944	0.0292417193595782	0.786379373492055	0.696799192139352	0.0314713249286954	0.0807760349425279	0.00959149502132722	0.0798709302779558	0.22880629117637	0.322528251192019	0.228508938737256	0.203835404166796	0.135485546513262	0.427666545624211	0.130226726210428	2.44037674336713	0.280772245018749	0.0481670675418323	0.692698495655025	0.394563978108703	0.655747764423477	0.106939531417611	0.0591748037364558	0.447250943723031	0.0504714231109806	0.0589987433219789	0.040004765985523	0.0439569612628159	0.0833680537784657	0.00647595939791953	0.0391619851508561	0.0321583581614308	0.0274247350426397	0.0082074507350228	0.132282432669837	0.0652661593369484	0.0241917583219082	0.0081354076695889	0.0741812325150543	0.135244509919729	0.0604057872993682	0.0265250344009382	0.000180623037382845	0.00812523331277241	0.00530763386272377	0.00248702114611959	0.00176746760327218	0.0229100289893685	0.0238337150928141	0.0507824337085687	0.0402752055116244	0.244769961742941	0.0547328839131948	0.00295410080977392	0.287201068781238	0.0534534684886427	0.0108644382167931	0.00240069469946088	0.601601724294505	0.141542195414763	0.0164813871900452	0.0227592927360228	0.0204289022079103	0.0388551495540215	0.0230511107670069	0.156779621870461	0.20739246816199	0.0616343348751012	0.0123450415361944	0.0689287528618092	0.0137007194388426	1.5593826082066	0.0173016330345035	0.0860032898708217	0.0612321042865799	0.0265119896761078	1.24802968318567	0.749585153215469	0.0230474877499322	0.00930872751965349	0.0463664861034423	0.882320069360176
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii|t__SGB15132	0.00220238749571026	0.00958300203726474	0.0402374904008207	0.0347690389518312	0.286849570471577	0.0481619952736404	0.440589685775521	0.302898273715166	0.390290722424394	0.203297343938138	0.0490798421345717	0.090239494277878	0.135646700795015	0.340251371821529	1.05022255766905	0.129527630255413	0.373324666348586	0.102121660877206	0.07232542454944	0.0292417193595782	0.786379373492055	0.696799192139352	0.0314713249286954	0.0807760349425279	0.00959149502132722	0.0798709302779558	0.22880629117637	0.322528251192019	0.228508938737256	0.203835404166796	0.135485546513262	0.427666545624211	0.130226726210428	2.44037674336713	0.280772245018749	0.0481670675418323	0.692698495655025	0.394563978108703	0.655747764423477	0.106939531417611	0.0591748037364558	0.447250943723031	0.0504714231109806	0.0589987433219789	0.040004765985523	0.0439569612628159	0.0833680537784657	0.00647595939791953	0.0391619851508561	0.0321583581614308	0.0274247350426397	0.0082074507350228	0.132282432669837	0.0652661593369484	0.0241917583219082	0.0081354076695889	0.0741812325150543	0.135244509919729	0.0604057872993682	0.0265250344009382	0.000180623037382845	0.00812523331277241	0.00530763386272377	0.00248702114611959	0.00176746760327218	0.0229100289893685	0.0238337150928141	0.0507824337085687	0.0402752055116244	0.244769961742941	0.0547328839131948	0.00295410080977392	0.287201068781238	0.0534534684886427	0.0108644382167931	0.00240069469946088	0.601601724294505	0.141542195414763	0.0164813871900452	0.0227592927360228	0.0204289022079103	0.0388551495540215	0.0230511107670069	0.156779621870461	0.20739246816199	0.0616343348751012	0.0123450415361944	0.0689287528618092	0.0137007194388426	1.5593826082066	0.0173016330345035	0.0860032898708217	0.0612321042865799	0.0265119896761078	1.24802968318567	0.749585153215469	0.0230474877499322	0.00930872751965349	0.0463664861034423	0.882320069360176
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An10	0.00098007189584659	0.00355228234312326	0.0101695656659154	0.00481045180278925	0.0380230523458891	0.0106674996959584	0.042031114761306	0.0580966914541395	0.0459267536938573	0.0270382825522882	0.022267663355634	0.0218464199148021	0.0274384632749551	0.0651750134129329	0.0645250975821447	0.121659027310735	0.0767886823185602	0.029750319748154	0.0117095747882863	0.00615647489595867	0.0994014407156133	0.081121060804249	0.0158695140322934	0.0156175470621861	0.00612264290829555	0.0136828589355084	0.0356225882294749	0.0613490311366119	0.0421777095191431	0.0113795140017251	0.0283964021512887	0.101823293788536	0.0200039962844369	0.551778137918276	0.0887030588705899	0.0130896563500524	0.131927409733327	0.0743544730594158	0.108233845266058	0.0187056017719478	0.0125812355063886	0.0214170886473176	0.017842220098376	0.0155674566021502	0.018515635767367	0.0110860517067024	0.0124147347148678	0.00211453984749507	0.0116717469159014	1.57776431065091	0.00696543703312032	0.00792972041211355	0.0339012828990257	0.0128453729600935	0.00914482109024949	0.00483322828520574	0.015058928939161	0.0665760805548333	1.80800697976737	0.00787638379997287	0.000817135283692017	0.00192563713913543	0.00302336062706704	0.00262446270589045	0.000326052934005419	0.00197626947699634	0.00179363659836262	0.00242366079506899	0.0144509435667287	0.0570355116075133	0.0189035366816616	0.00437113956280612	0.0432713175280986	0.0210505460330295	0.00872091778840811	0.00194736881524998	0.00708941026649639	0.00418810803607728	4.94271814804579	0.01558730261942	0.0186104468568125	0.0178874593432897	0.0141088047122997	0.0671133095366311	0.0582702112820835	0.0281122384543396	0.00362349470104148	0.0203238911264201	0.0110610961230249	0.218347800639019	0.0188845659938231	0.0494984018717714	0.0151674869745265	0.00669413957592898	0.0293000119174663	0.0436396721751125	0.00713351700066614	0.00520893518050881	0.0045156550249163	0.0146325945567137
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An10|t__SGB15134	0.00098007189584659	0.00355228234312326	0.0101695656659154	0.00481045180278925	0.0380230523458891	0.0106674996959584	0.042031114761306	0.0580966914541395	0.0459267536938573	0.0270382825522882	0.022267663355634	0.0218464199148021	0.0274384632749551	0.0651750134129329	0.0645250975821447	0.121659027310735	0.0767886823185602	0.029750319748154	0.0117095747882863	0.00615647489595867	0.0994014407156133	0.081121060804249	0.0158695140322934	0.0156175470621861	0.00612264290829555	0.0136828589355084	0.0356225882294749	0.0613490311366119	0.0421777095191431	0.0113795140017251	0.0283964021512887	0.101823293788536	0.0200039962844369	0.551778137918276	0.0887030588705899	0.0130896563500524	0.131927409733327	0.0743544730594158	0.108233845266058	0.0187056017719478	0.0125812355063886	0.0214170886473176	0.017842220098376	0.0155674566021502	0.018515635767367	0.0110860517067024	0.0124147347148678	0.00211453984749507	0.0116717469159014	1.57776431065091	0.00696543703312032	0.00792972041211355	0.0339012828990257	0.0128453729600935	0.00914482109024949	0.00483322828520574	0.015058928939161	0.0665760805548333	1.80800697976737	0.00787638379997287	0.000817135283692017	0.00192563713913543	0.00302336062706704	0.00262446270589045	0.000326052934005419	0.00197626947699634	0.00179363659836262	0.00242366079506899	0.0144509435667287	0.0570355116075133	0.0189035366816616	0.00437113956280612	0.0432713175280986	0.0210505460330295	0.00872091778840811	0.00194736881524998	0.00708941026649639	0.00418810803607728	4.94271814804579	0.01558730261942	0.0186104468568125	0.0178874593432897	0.0141088047122997	0.0671133095366311	0.0582702112820835	0.0281122384543396	0.00362349470104148	0.0203238911264201	0.0110610961230249	0.218347800639019	0.0188845659938231	0.0494984018717714	0.0151674869745265	0.00669413957592898	0.0293000119174663	0.0436396721751125	0.00713351700066614	0.00520893518050881	0.0045156550249163	0.0146325945567137
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB3341	0.000406519375339278	0.0127697643874052	0.0120218299020446	0.0254298118066979	15.064317116251	0.00161235929417303	0.000669461254276961	0.00750522267086577	0.00874237379711813	0.0182245066841258	0.0297945113433064	0.000284284641463193	0	0	0.00155404215433091	0.0423090622954939	0.00015505467017295	0	0.00151385735486114	0.000680964009437342	0	0	0.0175123533063809	0.000491755141479849	0.00163076839103256	0.000425658614247394	0	0.000344552987722924	0.000617459723814844	0.000708008199691806	0	0	0	0.000513112238279821	0.000319743624746179	0.000156994597642621	9.11392835640691e-05	0.00109172174794905	0.00163604316666052	8.75259173211807e-05	0.0680603701753339	0.000352403014832894	0.000457774632244448	0.000455798930935332	0.00130455011618287	0.00113605820518478	0	2.79919135755824e-05	0.000714439633581075	9.13428385266188e-05	0.00274311512398585	0.00792600381163704	0	0.000933384762497248	0.000475557472887356	0.000244647683021578	0.000352727816080254	0.0011181443378411	0.00047270995270108	0.000721547756153499	3.38935670435915e-05	0.00160488180807825	0.000948264482962895	0.0157944286920229	0.000757354924142165	0.00128634153258662	0.000967166227737668	0.000582379977717944	0.000895607289944026	0.034204637271872	0.079214366100705	0.0116154365593524	0	0.0656182162331112	0.0573325433548359	0.00115568936500005	0.00122737372168151	0	3.93620971211593e-05	0.0736496875423341	0.0957198038859856	0.0162958199773338	0.0567835562293756	0.183449859725406	5.77501683209905	5.84084479109065	0.0186841396585397	0.00880471935735632	0.00858869785288205	0.000230990305838047	0.00991705931054247	0.00601744144607461	0.000218826087510387	0.0210541019599225	0.000681488581532425	2.41885426288595e-05	0.000620502507547282	0.000864235811571393	0.00109344287086217	0.000109358279743508
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB3341|s__GGB3341_SGB4420	0.000406519375339278	0.0127697643874052	0.0120218299020446	0.0254298118066979	15.064317116251	0.00161235929417303	0.000669461254276961	0.00750522267086577	0.00874237379711813	0.0182245066841258	0.0297945113433064	0.000284284641463193	0	0	0.00155404215433091	0.0423090622954939	0.00015505467017295	0	0.00151385735486114	0.000680964009437342	0	0	0.0175123533063809	0.000491755141479849	0.00163076839103256	0.000425658614247394	0	0.000344552987722924	0.000617459723814844	0.000708008199691806	0	0	0	0.000513112238279821	0.000319743624746179	0.000156994597642621	9.11392835640691e-05	0.00109172174794905	0.00163604316666052	8.75259173211807e-05	0.0680603701753339	0.000352403014832894	0.000457774632244448	0.000455798930935332	0.00130455011618287	0.00113605820518478	0	2.79919135755824e-05	0.000714439633581075	9.13428385266188e-05	0.00274311512398585	0.00792600381163704	0	0.000933384762497248	0.000475557472887356	0.000244647683021578	0.000352727816080254	0.0011181443378411	0.00047270995270108	0.000721547756153499	3.38935670435915e-05	0.00160488180807825	0.000948264482962895	0.0157944286920229	0.000757354924142165	0.00128634153258662	0.000967166227737668	0.000582379977717944	0.000895607289944026	0.034204637271872	0.079214366100705	0.0116154365593524	0	0.0656182162331112	0.0573325433548359	0.00115568936500005	0.00122737372168151	0	3.93620971211593e-05	0.0736496875423341	0.0957198038859856	0.0162958199773338	0.0567835562293756	0.183449859725406	5.77501683209905	5.84084479109065	0.0186841396585397	0.00880471935735632	0.00858869785288205	0.000230990305838047	0.00991705931054247	0.00601744144607461	0.000218826087510387	0.0210541019599225	0.000681488581532425	2.41885426288595e-05	0.000620502507547282	0.000864235811571393	0.00109344287086217	0.000109358279743508
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB3341|s__GGB3341_SGB4420|t__SGB4420	0.000406519375339278	0.0127697643874052	0.0120218299020446	0.0254298118066979	15.064317116251	0.00161235929417303	0.000669461254276961	0.00750522267086577	0.00874237379711813	0.0182245066841258	0.0297945113433064	0.000284284641463193	0	0	0.00155404215433091	0.0423090622954939	0.00015505467017295	0	0.00151385735486114	0.000680964009437342	0	0	0.0175123533063809	0.000491755141479849	0.00163076839103256	0.000425658614247394	0	0.000344552987722924	0.000617459723814844	0.000708008199691806	0	0	0	0.000513112238279821	0.000319743624746179	0.000156994597642621	9.11392835640691e-05	0.00109172174794905	0.00163604316666052	8.75259173211807e-05	0.0680603701753339	0.000352403014832894	0.000457774632244448	0.000455798930935332	0.00130455011618287	0.00113605820518478	0	2.79919135755824e-05	0.000714439633581075	9.13428385266188e-05	0.00274311512398585	0.00792600381163704	0	0.000933384762497248	0.000475557472887356	0.000244647683021578	0.000352727816080254	0.0011181443378411	0.00047270995270108	0.000721547756153499	3.38935670435915e-05	0.00160488180807825	0.000948264482962895	0.0157944286920229	0.000757354924142165	0.00128634153258662	0.000967166227737668	0.000582379977717944	0.000895607289944026	0.034204637271872	0.079214366100705	0.0116154365593524	0	0.0656182162331112	0.0573325433548359	0.00115568936500005	0.00122737372168151	0	3.93620971211593e-05	0.0736496875423341	0.0957198038859856	0.0162958199773338	0.0567835562293756	0.183449859725406	5.77501683209905	5.84084479109065	0.0186841396585397	0.00880471935735632	0.00858869785288205	0.000230990305838047	0.00991705931054247	0.00601744144607461	0.000218826087510387	0.0210541019599225	0.000681488581532425	2.41885426288595e-05	0.000620502507547282	0.000864235811571393	0.00109344287086217	0.000109358279743508
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9615	0.0384932340535903	3.54263572666751	1.16261665960287	0.555302351030156	0.481599281816314	0.0789239172989942	0.157646433814471	0.0490071687281402	0.296837725829181	0.697100995970469	0.024566659437782	0.0127939395172319	0.0102066491948703	0.0159173397993408	0.0276912952534793	0.0672094156988826	1.56346466206294	1.76675375089747	0.24702335986602	0.0193762137467617	0.128668051825776	0.0602709694143878	0.019753395891182	0.330381005228522	0.171564699887631	0.368576135539567	0.0248858859090779	0.0175632658082109	0.0285030391194375	0.433033336010176	0.0179999164577358	0.0294534867512736	0.0445990457718238	0.0261231051284675	0.007414462123153	0.0108935815872393	0.0192801522321994	0.245862108842278	0.0822155360122276	0.102202054940211	0.151637171966544	0.0376644790790737	0.652511132730458	0.68045499281778	1.35734739337781	0.047482051226918	0.0400916340878274	0.016554728280289	0.554461366275802	0.0870335947755239	3.45352618560663	0.661642445614517	0.0370462246782819	0.079680189514879	0.470840362715006	0.780078915968387	0.802288122999914	0.0231940554765322	0.11763589033843	0.625683850379565	0.0401728686910653	0.0374124190153673	0.112441493071431	0.148748761965557	0.0184656599394504	2.92015709977795	1.23793385645648	0.135361482150172	0.00834396863538917	0.360570486363622	0.310518380645765	0.555620175924721	0.00408896821945433	0.491343880525322	0.593855280661588	0.0198835324589381	1.61310362693931	0.0478722557190387	0.0104716684902047	0.212750408255571	0.18140362239364	0.37258626969885	0.135321022648987	0.246615744461225	0.331426734603259	0.343790484448034	0.111731771086861	0.455457882989946	0.0852715767143115	0.0340127979194077	0.117260184397606	0.123299007930279	0.175236247357855	0.515728876848678	0.00164123821657587	0.00149811295054744	0.0903159525360436	0.0575224646051127	1.07583275395762	0.000458749990047322
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9615|s__GGB9615_SGB15053	0.00499137641121694	0.210916492896125	0.266781441816963	0.187328013053477	0.057760970432037	0.0577703547976028	0.0941817128166997	0.0222219064312502	0.0440672271244229	0.0794659105364971	0.0116117460096839	0.00704460349652567	0.00228287374010055	0.00379020105869429	0.0104493543362028	0.0322261308440828	1.16697119932486	1.38891993526095	0.177466565586182	0.0128728243490888	0.0529185902374648	0.0304131037430001	0.0105171668374278	0.246944606622426	0.111193531597131	0.274149854589298	0.00739389041725008	0.00308258070841406	0.0150400718976683	0.334440783182761	0.00746139689945243	0.00649368412710179	0.027294378779658	0.00277489197187586	0.0050569171058696	0.00441117243176408	0.00545636285225372	0.178704703898176	0.0565137074339641	0.0791346120103048	0.116642085154507	0.0342123672539247	0.558078250727413	0.557449749317318	1.17899351413055	0.0224549478520965	0.0168440283718288	0.0102637584677591	0.477891282907811	0.0148332363661221	3.28593795878267	0.609318677078559	0.0182170752491703	0.0327234364542582	0.384280232999259	0.660713761445509	0.385406346621825	0.0145855012459748	0.0186726166437282	0.533871534147123	0.014467566970818	0.0248465268705187	0.0520399603870815	0.132762189625502	0.0167789894974647	0.174127722351684	0.0787730690089499	0.0368220730970704	0.00544311357077654	0.175213897910964	0.187566793529545	0.508291367536452	0.000576236094795409	0.271277178954843	0.324946922769111	0.0145115677524398	0.238382445018239	0.0165030403381341	0.00231206352082419	0.11909255401207	0.106726650407302	0.224168320469607	0.0804267632264171	0.125500818248544	0.166795072757591	0.173531493676208	0.0606552295243427	0.24660517150158	0.0526097654519671	0.00408622602753454	0.0704973728056661	0.0749353017654916	0.0629367075750806	0.110067326944806	0.000262998619247675	0	0.0464809655561041	0.0340358096973742	0.219830764808057	0.000154652296388889
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9615|s__GGB9615_SGB15053|t__SGB15053	0.00499137641121694	0.210916492896125	0.266781441816963	0.187328013053477	0.057760970432037	0.0577703547976028	0.0941817128166997	0.0222219064312502	0.0440672271244229	0.0794659105364971	0.0116117460096839	0.00704460349652567	0.00228287374010055	0.00379020105869429	0.0104493543362028	0.0322261308440828	1.16697119932486	1.38891993526095	0.177466565586182	0.0128728243490888	0.0529185902374648	0.0304131037430001	0.0105171668374278	0.246944606622426	0.111193531597131	0.274149854589298	0.00739389041725008	0.00308258070841406	0.0150400718976683	0.334440783182761	0.00746139689945243	0.00649368412710179	0.027294378779658	0.00277489197187586	0.0050569171058696	0.00441117243176408	0.00545636285225372	0.178704703898176	0.0565137074339641	0.0791346120103048	0.116642085154507	0.0342123672539247	0.558078250727413	0.557449749317318	1.17899351413055	0.0224549478520965	0.0168440283718288	0.0102637584677591	0.477891282907811	0.0148332363661221	3.28593795878267	0.609318677078559	0.0182170752491703	0.0327234364542582	0.384280232999259	0.660713761445509	0.385406346621825	0.0145855012459748	0.0186726166437282	0.533871534147123	0.014467566970818	0.0248465268705187	0.0520399603870815	0.132762189625502	0.0167789894974647	0.174127722351684	0.0787730690089499	0.0368220730970704	0.00544311357077654	0.175213897910964	0.187566793529545	0.508291367536452	0.000576236094795409	0.271277178954843	0.324946922769111	0.0145115677524398	0.238382445018239	0.0165030403381341	0.00231206352082419	0.11909255401207	0.106726650407302	0.224168320469607	0.0804267632264171	0.125500818248544	0.166795072757591	0.173531493676208	0.0606552295243427	0.24660517150158	0.0526097654519671	0.00408622602753454	0.0704973728056661	0.0749353017654916	0.0629367075750806	0.110067326944806	0.000262998619247675	0	0.0464809655561041	0.0340358096973742	0.219830764808057	0.000154652296388889
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9615|s__GGB9615_SGB63253	0.0335018576423734	3.33171923377139	0.89583521778591	0.367974337976678	0.423838311384277	0.0211535625013914	0.0634647209977712	0.0267852622968899	0.252770498704758	0.617635085433972	0.0129549134280981	0.00574933602070618	0.00792377545476976	0.0121271387406465	0.0172419409172765	0.0349832848547999	0.396493462738077	0.377833815636522	0.0695567942798376	0.00650338939767298	0.0757494615883109	0.0298578656713877	0.00923622905375422	0.0834363986060961	0.0603711682904994	0.0944262809502683	0.0174919954918279	0.0144806850997969	0.0134629672217693	0.098592552827415	0.0105385195582834	0.0229598026241718	0.0173046669921658	0.0233482131565916	0.0023575450172834	0.0064824091554752	0.0138237893799456	0.0671574049441018	0.0257018285782635	0.0230674429299063	0.0349950868120362	0.00345211182514898	0.0944328820030451	0.123005243500462	0.178353879247254	0.0250271033748215	0.0232476057159986	0.00629096981252995	0.0765700833679913	0.0722003584094017	0.167588226823955	0.052323768535958	0.0188291494291115	0.0469567530606208	0.0865601297157476	0.119365154522877	0.416881776378089	0.00860855423055734	0.0989632736947022	0.0918123162324427	0.0257053017202472	0.0125658921448486	0.0604015326843491	0.0159865723400553	0.00168667044198577	2.74602937742626	1.15916078744753	0.0985394090531015	0.00290085506461262	0.185356588452657	0.122951587116219	0.047328808388269	0.00351273212465892	0.220066701570478	0.268908357892476	0.00537196470649823	1.37472118192107	0.0313692153809046	0.00815960496938054	0.0936578542435016	0.0746769719863372	0.148417949229243	0.0548942594225699	0.121114926212681	0.164631661845668	0.170258990771826	0.0510765415625185	0.208852711488366	0.0326618112623444	0.0299265718918732	0.0467628115919401	0.0483637061647872	0.112299539782774	0.405661549903873	0.00137823959732819	0.00149811295054744	0.0438349869799395	0.0234866549077386	0.856001989149563	0.000304097693658432
