Taxonomy	reERR4183438	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183470	reERR4183471	reERR4183473	reERR4183474	reERR4183475	reERR4183477	reERR4183478	reERR4183480	reERR4183481	reERR4183482	reERR4183484	reERR4183486	reERR4183488	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A caecimuris	0.00287622518204836	0.0185940636795021	0.00785592051661867	0.000836034679575678	0.0520345321911036	0.0232673247156084	0.00674452920266692	0.00084666269459224	0.100678070466069	0.0647802909757623	0.0374254383101952	0.00058153296465387	0.0511562538909869	0.0220158963612593	0.0010210904409439	0.00226476484595006	0.0545618532550285	0.0151235931275831	0.000518814652003791	0.000869814500500981	0.00177454424496552	0.0288592527879839	0.00352376030637312	0.00142992381858637	0.0267869641411702	0.0461404908251932	0.0125693141106917	0.000904410475319458	0.0439790131150111	0.0115312604098085	0.00191622876117746	0.0213536575807641	0.0191173134053836	0.0326602237927392	0.0517271205187075	0.0233211760244111	0.0229198294483258	0.00552014385887343	0.0335806665209398	0.00786471507454591	0.0323152642520732	0.00380686808708748	0.0228041506736633	0.0240993521965742	0.0109493280047287	0.0109823237798569	0.0391640540098686	0.00799247565566482	0.0161081728555847	0.034675176685565
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A sp900541345	0.0121984076171479	0.0148411945097323	0.0372014970335572	0.00493539937748824	0.0284207485237666	0.0235084843895712	0.0185684281272569	0.00258536854593148	0.0717862400522723	0.0483728718046594	0.00556139728631364	0.001297388334373	0.193916989355874	0.0959830011672173	0.00464797116660412	0.00546532380151565	0.051657346311029	0.101097639651634	0.00168702141461374	0.00541502137502168	0.0249618230466879	0.0210267088251389	0.0144405837131663	0.00860903675970241	0.0261301401076442	0.0569673436777368	0.0880835886219341	0.0033239200490206	0.118940180752844	0.0579631848591347	0.0036196819728489	0.0957038432211151	0.0126277719945986	0.135290389364559	0.040189324368828	0.44625319706474	0.419392176668951	0.0354576888108665	0.0207808305435372	0.0346831173041853	0.0343770326515972	0.0173860584694726	0.296421474963768	0.263102757801832	0.0432881003046779	0.0410964802363718	0.0301335284370104	0.0184997647551837	0.0492305100377417	0.0486038848521694
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia argi	0.0110165568616591	0.000785021605669386	0.0134008012693389	0.00702976110395139	0.00167585778792105	0.000716976523341239	0.0075445580763516	0.000965794358436191	0.00160055221105927	0.00328812286278355	0.00719301179801752	0.000171173771842033	0.00541115482101714	0.0041950903237958	0.0112152717084968	0.00664802929728777	0.00127785796066202	0.00274802071686439	0.000245028834262863	0.0249336681407796	0.00333825153405066	0.0210840338325743	0.0810558504075248	0.00134486146660521	0.0127768363034305	0.0191538970414523	0.11674306888915	0.000926672789332865	0.00757076867264548	0.00390544619327361	0.000690036684998442	0.00196841752010534	0.000487075849084358	0.00273043841963028	0.00865513124268522	0.00806372814525805	0.00748728017905867	0.0843710536821429	0.0020290259160955	0.00476092535174043	0.0739186683833562	0.00184783864023891	0.030201675915555	0.0260028586952321	0.00234259336286393	0.00209487341533815	0.00865384840143474	0.0018238024675992	0.00137556699320114	0.00390861349793802
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia hansenii	0.0431588067594639	0.104996533640039	0.0942901143002656	0.0166245047168766	0.252288998634251	0.115630514909419	0.0559412613407937	0.012765573506073	0.230173651712853	0.171038316232214	0.0339334840360743	0.0185559750830962	0.229528128515202	0.157468439625866	0.0276894607902175	0.0126029877696677	0.169871273362634	0.137877673042778	0.0109722988838475	0.015903455056019	0.0687930937560237	0.247399126487133	0.109903951735432	0.0233811825064907	0.195570857506536	0.213988435007528	0.256579450458962	0.0148097198001774	0.23073707288516	0.117539827615161	0.031929603052397	0.60560708890586	0.113536197826985	0.261698336421844	0.173696399766466	0.258935876214629	0.256220130533906	0.128626686117504	0.102424963053178	0.182160469870939	0.373066249038412	0.0925248856366982	0.31622475679147	0.312972177642238	0.12993383553606	0.131318697825701	0.0170672607469628	0.0795694540550071	0.573690982293123	0.686561722369157
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia sp000432195	0.00174229868759838	0.0798982361132265	0.00512840339780456	0.000568794544608622	0.00226539114571024	0.0342316668142855	0.00311072090188787	0.000299336932584418	0.0262062811487583	0.0349309740298787	0.000490788616867257	0.000181519298593189	0.00289458600312139	0.00402298572138229	0.000252253345253656	0.000444511116529098	0.00378336902065291	0.00303384880149484	4.67387196571366e-05	0.000321843611975368	0.00183693551931339	0.00319252267399668	0.00167702847939529	0.000407498732474638	0.00586847329078518	0.0239468735982138	0.00837604182367248	0.000151376438554351	0.00514620573340869	0.0262855293295411	0.000542976121191729	0.0161953628821345	0.0163022086728887	0.0482045737776137	0.0235717005964735	0.00219048371457096	0.00206483423575522	0.0185151904414762	0.0246667195833349	0.0462974299562109	0.027385272466617	0.00244804094332904	0.0296254278792307	0.0274204238461919	0.00416812851077494	0.0045493784163949	0.00216513694886648	0.110417785891279	0.00202154994395178	0.0103437519952228
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia sp900555025	0.0125930487943024	0.0019387416046574	0.0160993515822735	0.0063196774176051	0.0104576307662439	0.00289555272161324	0.0114365038884632	0.001467147595413	0.0102436421603576	0.00619457824272364	0.00352627135006275	0.000793113406334455	0.0601313514342503	0.0145982477901052	0.00391596589695635	0.00360472117757139	0.0580805808025869	0.00355691303473432	0.000706148704904877	0.0157462898975638	0.015056670194862	0.00432061937482522	0.0958588068250704	0.00505476496471897	0.00358199300907381	0.00345090206652586	0.0290736599528717	0.00126368005817133	0.00381050463885824	0.00293301636830571	0.00222636257915968	0.00523868698857149	0.00159995986811523	0.00460862886705326	0.00246263844691262	0.0018800311698531	0.00213767050537059	0.0182140418111352	0.00433320857332418	0.00225453263374185	0.0287854311888636	0.00476535069325713	0.00604687502021104	0.00614369546743909	0.00183783287973198	0.00154926480220905	0.00372018677204925	0.00201830585791179	0.0279535234652627	0.016483113416922
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia sp900556555	0.0240448733581222	0.0201519400740893	0.0993953801649132	0.0275587928624894	0.182728344470204	0.0196337841436656	0.0619669347700491	0.0155488810605951	0.0710327080394516	0.0341304831854049	0.0363354813363612	0.0597838604558795	0.0524682494080999	0.0902784914325711	0.0635098046644313	0.0404663238382044	0.108299471452248	0.0638159038619978	0.0529778840676537	0.0655913247859842	0.0217617245511359	0.0530759418877194	0.124955234459017	0.0185225959828262	0.013625148980743	0.0321954097284195	0.180057326669954	0.0292261209508092	0.0520479799158505	0.0481862134338134	0.0512905266819526	0.0264095830365448	0.0228857599318615	0.0384497479155696	0.0364464471269648	0.022297439337796	0.0240660027404263	0.0353993007882663	0.14491436271855	0.033616945179621	0.162957097727717	0.0215166097337717	0.0616492400026385	0.0621189954113437	0.021016794630498	0.0195798789161058	0.00956212859384472	0.0583213350390471	0.125433400133802	0.123805653556502
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Clostridium_Q	0.00880670929044227	0.0235333115298038	0.00612613947193963	0.00471834931173469	0.0281784367994982	0.0363022862600426	0.010316760019566	0.00297276972324456	0.147655347854886	0.0370402541819986	0.0114406263634206	0.00336979179017479	0.0969304901025149	0.0416498633093167	0.00410437994639258	0.00528657393702724	0.108580591698324	0.0916322752838662	0.00398426155228126	0.0057134359203426	0.010878409691791	0.0542269534950653	0.0071477564406857	0.00637030757294974	0.0252309124710046	0.0526503632937127	0.00807232322273134	0.00785849461341084	0.529735920802053	0.0402289792141429	0.0109738786965239	0.0921525800061104	0.0264806839832603	0.0643572806753816	0.0521928420823188	0.126953328691148	0.126016876090492	0.0330466653243438	0.0505270462718448	0.0334976703784936	0.0654484151698134	0.0224050368239783	0.0598505052795649	0.0638678644238089	0.0598850862724682	0.0571364004438654	0.001452092054211	0.00811707709368147	0.0371785142293796	0.0784221873874529
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Clostridium_Q|s__Clostridium_Q sp000435655	0.00181803614641727	0.0204170450098648	0.00262329372780932	0.00311005173154143	0.00952009339205596	0.0318821285623727	0.00571114762265649	0.000972017946435965	0.0680512529477839	0.0324596358639045	0.00766128208347963	0.000694212586952614	0.011782428541025	0.0177843879309067	0.00159685102553451	0.0039663446594337	0.019503616490746	0.0315880651837377	0.00269893532715844	0.00302617885294538	0.00156672979259917	0.00438088830035295	0.00313087873872522	0.00291146973164733	0.0101791362056126	0.0402044383994291	0.00291308386886485	0.00399386265720306	0.00685714104774398	0.0161595047796405	0.00204946677336973	0.00539950076386844	0.00818617968441697	0.0434582249573075	0.0380239278627349	0.00429281815448896	0.00470318842905688	0.0131167082204303	0.00390255658785227	0.00524791033504898	0.0117184958407864	0.0053686583823623	0.0303989277815302	0.0334590042542052	0.0124956296179208	0.0119447138463443	0.000621747724626328	0.00500617484901022	0.00374673400679394	0.0340252968491801
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Copromonas	0.0247974073412212	0.0050703986643435	0.0615682865367569	0.0359226957847801	0.0215404541611801	0.00437314648587128	0.0934154388291479	0.0725045738151823	0.0309399581031869	0.00727064268221209	0.0134445915146781	0.00532257679339123	0.0444785337727514	0.0192351691450965	0.0578032519405269	0.110011441771772	0.0257901996893582	0.0301153685119812	0.0842291523708565	0.0428820431446173	0.00574904944200017	0.00465808471913802	0.107274262330712	0.0445345201005115	0.0137025762064978	0.00920011286929803	0.0494580662776198	0.107709938102712	0.0682979496063547	0.0185994234856896	0.0730592500972689	0.0139140921007365	0.00298910802341664	0.00982287196893876	0.0152234498138082	0.00364118788154612	0.00392243388911319	0.00310142384437821	0.00374049834537774	0.00503270924936234	0.0208784745838511	0.00734863649493364	0.0254099926064239	0.0243604234883203	0.00856913574413858	0.00794507010339744	0.000443054298059711	0.00357572474874126	0.0447516666748478	0.0144774050617721
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Copromonas|s__Copromonas sp000435795	0.0247974073412212	0.0050703986643435	0.0615682865367569	0.0359226957847801	0.0215404541611801	0.00437314648587128	0.0934154388291479	0.0725045738151823	0.0309399581031869	0.00727064268221209	0.0134445915146781	0.00532257679339123	0.0444785337727514	0.0192351691450965	0.0578032519405269	0.110011441771772	0.0257901996893582	0.0301153685119812	0.0842291523708565	0.0428820431446173	0.00574904944200017	0.00465808471913802	0.107274262330712	0.0445345201005115	0.0137025762064978	0.00920011286929803	0.0494580662776198	0.107709938102712	0.0682979496063547	0.0185994234856896	0.0730592500972689	0.0139140921007365	0.00298910802341664	0.00982287196893876	0.0152234498138082	0.00364118788154612	0.00392243388911319	0.00310142384437821	0.00374049834537774	0.00503270924936234	0.0208784745838511	0.00734863649493364	0.0254099926064239	0.0243604234883203	0.00856913574413858	0.00794507010339744	0.000443054298059711	0.00357572474874126	0.0447516666748478	0.0144774050617721
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea_B	0.0185604585848449	0.0010006605873966	0.0750415490429834	0.00591110595932242	0.0018993970371872	0.000115256913571837	0.18755032081574	0.00708486127448577	0.0111362536656079	0.0231675120120268	0.00551301521974766	0.000305668890760177	0.0028463818209382	0.018763442438754	0.0160733705315089	0.0138076988258146	0.0163277563708716	0.0202752791874003	0.0249854346200184	0.00564912427527965	6.15412476352117e-05	0.0018206754294817	0.391910018017072	0.00713044904099318	0.000302238298834416	0.0415827677086791	0.244944996937044	0.00338369871423369	0.060240073004871	0.0392692670086496	0.00503824096614868	8.91146553112166e-05	0	0.000781244261693296	0.0113568167774298	0.0356710046487674	0.0340966019310543	0.0876111519795686	0.00335698310585408	6.31147136728112e-05	0.00395151055662005	0.00512891439957964	0.00175985669137297	0.00146156449376765	0.139628012702171	0.128245932896388	0.000170620693079958	0.0212196449194258	0.000850911196146278	0.000728088615555002
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea_B|s__Dorea_B phocaeensis	0.0185604585848449	0.0010006605873966	0.0750415490429834	0.00591110595932242	0.0018993970371872	0.000115256913571837	0.18755032081574	0.00708486127448577	0.0111362536656079	0.0231675120120268	0.00551301521974766	0.000305668890760177	0.0028463818209382	0.018763442438754	0.0160733705315089	0.0138076988258146	0.0163277563708716	0.0202752791874003	0.0249854346200184	0.00564912427527965	6.15412476352117e-05	0.0018206754294817	0.391910018017072	0.00713044904099318	0.000302238298834416	0.0415827677086791	0.244944996937044	0.00338369871423369	0.060240073004871	0.0392692670086496	0.00503824096614868	8.91146553112166e-05	0	0.000781244261693296	0.0113568167774298	0.0356710046487674	0.0340966019310543	0.0876111519795686	0.00335698310585408	6.31147136728112e-05	0.00395151055662005	0.00512891439957964	0.00175985669137297	0.00146156449376765	0.139628012702171	0.128245932896388	0.000170620693079958	0.0212196449194258	0.000850911196146278	0.000728088615555002
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eisenbergiella	0.0909183725909401	0.00809641287458438	0.187978746995417	0.0229073452030806	0.189315682939831	0.0296131634957282	0.0901124563323848	0.0159480961231844	0.106453366156845	0.0179869305392533	0.0354485711907627	0.0646931761497362	0.0343867289152027	0.0405427574572251	0.0271324140792846	0.0146244823055416	0.113101555529796	0.076452217731891	0.0173635930306777	0.0248842645799846	0.095450141247697	0.0482772979907544	0.207265509195505	0.0212819503997943	0.133655928341901	0.0300699379236685	0.556022317051574	0.0289904764733238	0.12924265699915	0.0177970203849458	0.144325990106302	0.0230590381925024	0.00223374177368289	0.0579428916274524	0.0611479404875089	0.0541933220963418	0.0537044134347728	0.0310198013955788	0.0851637556203617	0.0329037698435062	0.0776606909197893	0.018827450309964	0.143711243483224	0.136180422129365	0.0252378283673896	0.0237247655957027	0.0017599013665611	0.0135214594448802	0.078452134907851	0.045162687396549
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eisenbergiella|s__Eisenbergiella sp900539715	0.0909183725909401	0.00809641287458438	0.187978746995417	0.0229073452030806	0.189315682939831	0.0296131634957282	0.0901124563323848	0.0159480961231844	0.106453366156845	0.0179869305392533	0.0354485711907627	0.0646931761497362	0.0343867289152027	0.0405427574572251	0.0271324140792846	0.0146244823055416	0.113101555529796	0.076452217731891	0.0173635930306777	0.0248842645799846	0.095450141247697	0.0482772979907544	0.207265509195505	0.0212819503997943	0.133655928341901	0.0300699379236685	0.556022317051574	0.0289904764733238	0.12924265699915	0.0177970203849458	0.144325990106302	0.0230590381925024	0.00223374177368289	0.0579428916274524	0.0611479404875089	0.0541933220963418	0.0537044134347728	0.0310198013955788	0.0851637556203617	0.0329037698435062	0.0776606909197893	0.018827450309964	0.143711243483224	0.136180422129365	0.0252378283673896	0.0237247655957027	0.0017599013665611	0.0135214594448802	0.078452134907851	0.045162687396549
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster	0.0113921510207491	0.0275463299957792	0.045239143249124	0.00521149666252655	0.0452231365644324	0.0392207219942744	0.026004889222911	0.00401608183586401	0.0499821666928988	0.10180252331359	0.0393239462790506	0.00616631546919521	0.057448736485026	0.0230943945818701	0.00303735236228191	0.0033630934957557	0.0535543566150125	0.0498087895338735	0.00292003950779951	0.0049243675936605	0.00677341943772607	0.0228915293243979	0.0190565562964077	0.007050896380262	0.0386045771460487	0.0307410040825601	0.0500238739681037	0.0045469608784277	0.0740438263229415	0.0260752718422878	0.0132402951629732	0.0964640506776228	0.0863367524022236	0.100226748150821	0.0355652222776139	0.047180953971218	0.0457573546104353	0.035243928376582	0.0376113154820751	0.0161885192854118	0.086273680722381	0.0182685705200458	0.126392539667563	0.127961824999072	0.0246125670650539	0.0283736570922442	0.0112938120891091	0.0185922040907021	0.0275968031288175	0.0317753736012547
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster sp001517625	0.0113921510207491	0.0275463299957792	0.045239143249124	0.00521149666252655	0.0452231365644324	0.0392207219942744	0.026004889222911	0.00401608183586401	0.0499821666928988	0.10180252331359	0.0393239462790506	0.00616631546919521	0.057448736485026	0.0230943945818701	0.00303735236228191	0.0033630934957557	0.0535543566150125	0.0498087895338735	0.00292003950779951	0.0049243675936605	0.00677341943772607	0.0228915293243979	0.0190565562964077	0.007050896380262	0.0386045771460487	0.0307410040825601	0.0500238739681037	0.0045469608784277	0.0740438263229415	0.0260752718422878	0.0132402951629732	0.0964640506776228	0.0863367524022236	0.100226748150821	0.0355652222776139	0.047180953971218	0.0457573546104353	0.035243928376582	0.0376113154820751	0.0161885192854118	0.086273680722381	0.0182685705200458	0.126392539667563	0.127961824999072	0.0246125670650539	0.0283736570922442	0.0112938120891091	0.0185922040907021	0.0275968031288175	0.0317753736012547
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalimonas	0.114908252288589	0.0785749208653386	0.27909817292109	0.0946142778493564	0.124319190400529	0.113941802587452	0.0725320486072794	0.0414638861265878	0.134262615832046	0.237840351231569	0.108636510624024	0.108062715047219	0.0765309035071106	0.261950902184173	0.0821005421145729	0.0442259013245071	0.110007585176105	0.184823931021573	0.0353205817333874	0.112224280800949	0.0554603796199838	0.0922204746573491	0.0509620195728139	0.0399707791604119	0.0290365906648037	0.0856717018765023	0.486767210870876	0.0559766219110839	0.235262636285786	0.381108058061607	0.134736525208603	0.0878524118766332	0.217512148959963	0.19636399275319	0.135827696133646	0.0614888641940013	0.0607350258590207	0.0997223855804898	0.111546223107341	0.546389692571641	0.533822560415582	0.0918253824944246	0.230744662079858	0.248212846293679	0.102243116992822	0.095030021525636	0.0215170036497012	0.12451944635532	0.156053045503465	0.340517142493041
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas sp900550235	0.0994716879124629	0.0312098056927294	0.226336900495446	0.086677007552023	0.0359953178444897	0.0315278969008547	0.0509912763207157	0.0324455077807758	0.061825330006082	0.166178309379557	0.0809325884722095	0.0556209498017089	0.0175094799100717	0.165112980856394	0.0441035271514142	0.0293433405178736	0.052169313333892	0.0621409661032741	0.0231929541937548	0.0945628909147781	0.00398310874881961	0.0443531095589004	0.0270688563907616	0.0246007822043218	0.00703316990118873	0.0318634333908171	0.438510748726258	0.0400141720030996	0.0701257897171689	0.164105766162977	0.0691331553980236	0.0303440691903249	0.0165718454029451	0.0391421640463507	0.0677319543785619	0.0102262271230341	0.0102553143779372	0.0326167840894755	0.0332396374163135	0.0569494782996535	0.0219357792486243	0.0564298207624323	0.0161694442683151	0.0153659900234042	0.0562684328295485	0.0486237287462224	0.012351042435796	0.06453654626431	0.0631115737392915	0.183259139392015
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas umbilicata	0.00811589848546417	0.00910222537320129	0.0299775155176099	0.00312166848034506	0.0429807060513804	0.0218421484981464	0.00720104873365797	0.00501279231546986	0.0386560031974654	0.0267926469584857	0.0222400668536945	0.0480477559791636	0.0352956266394289	0.029553860481482	0.0294894106702923	0.00959264099740544	0.0171314802384856	0.0471362457128532	0.00888608207061782	0.0105335532899722	0.00871411821338288	0.0197127060177314	0.00922947651796207	0.00805354339940182	0.0129473830573161	0.019982454263425	0.0273550839759617	0.0120515832368106	0.0742939576710716	0.0235578592329695	0.049551564918007	0.0153059394510096	0.0616833781651006	0.0438160781622623	0.0299702386975775	0.0149531124190947	0.0160017757736354	0.0337497196098839	0.0453019338983487	0.0243386291517382	0.469766685121198	0.0104001490800736	0.10780896225696	0.132372863464874	0.0131252591942923	0.0136315010469702	0.00384764616589369	0.00865023546555375	0.027751890082035	0.0277213071202102
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__KLE1615	0.000384935244381654	9.92105788534549e-05	0.00140244102944156	0.000204661285373635	0.000124743257532839	0.000359751372652821	0.000425304136345719	0.000247580170620046	0.000543663375669068	0.000585303917752273	0.000419191727588905	0.000100203894568725	0.000440669358127002	0.00232253357490926	0.00185093890391797	0.00024481180405385	0.000381355878640283	0.000528032220429395	0.00139898072587224	0.0717197829087744	0.000410980430191974	0.000316938908885309	0.871469620741334	0.00853728830715943	0.000648418865310878	0.000341925361986288	0.00260828406822615	0.00123416543112034	0.00028469309134783	0.00056365659325001	8.55934990457138e-05	0.000158482836131798	0.00035308254704661	0.000312991405320867	0.000827525246569607	0.000146063072995137	3.39708162175291e-05	0.00027518144205252	0.000161057507598085	0.000400871967754882	0.0007054558404148	0.00126177527624633	0.000839467938623028	0.00112677634532875	0.000341328586363313	0.000347185985075677	3.09626931636336e-05	5.25443246501118e-05	0.000682173950738535	0.00172293486365073
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__KLE1615|s__KLE1615 sp900066985	0.000384935244381654	9.92105788534549e-05	0.00140244102944156	0.000204661285373635	0.000124743257532839	0.000359751372652821	0.000425304136345719	0.000247580170620046	0.000543663375669068	0.000585303917752273	0.000419191727588905	0.000100203894568725	0.000440669358127002	0.00232253357490926	0.00185093890391797	0.00024481180405385	0.000381355878640283	0.000528032220429395	0.00139898072587224	0.0717197829087744	0.000410980430191974	0.000316938908885309	0.871469620741334	0.00853728830715943	0.000648418865310878	0.000341925361986288	0.00260828406822615	0.00123416543112034	0.00028469309134783	0.00056365659325001	8.55934990457138e-05	0.000158482836131798	0.00035308254704661	0.000312991405320867	0.000827525246569607	0.000146063072995137	3.39708162175291e-05	0.00027518144205252	0.000161057507598085	0.000400871967754882	0.0007054558404148	0.00126177527624633	0.000839467938623028	0.00112677634532875	0.000341328586363313	0.000347185985075677	3.09626931636336e-05	5.25443246501118e-05	0.000682173950738535	0.00172293486365073
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira	0.0253753669413261	0.012889904169985	0.181772000316174	0.00834920438445059	0.000737107483930821	0.000204699085806651	0.0123499510531743	0.0950685630118474	0.046318441944026	0.00994707311193105	0.273276652772305	0.0526572580002033	0.0421102558178983	0.00755191236054393	0.134321011194408	0.174896417611089	0.0051726240258115	0.00911390668758964	0.0681508813926037	0.0527698507327185	0.000302715971933623	0.0172632374840331	0.0113284372159003	0.0286709575497801	0.00714791770825244	0.0752538153784767	0.0308805440011404	0.0623250122627001	0.0360607556703681	0.0249206833856265	0.0881286022614267	0.000918238291203825	0.00136029045646028	0.000600737508129282	0.0363720942982291	0.00491711682582489	0.00578151982150922	0.0930176303858264	0.0950537184178058	0.0188891404131345	0.135520556347672	0.00760970151047817	0.184338126486616	0.177750148786777	0.0827603943844793	0.0798997545545671	0.000221625348067798	0.00562035429503963	0.0632216544556555	0.0440563698651739
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira sp900552795	0.0142317939985459	0.000292792844674657	0.173373060719583	0.00576153627808082	0.0001531433119078	3.56975228547687e-05	0.0108991086405964	0.0123748493827635	6.309952234462e-05	0.00313470232946636	0.0392935128679573	0.0458010990531117	0.00295424874299702	0.00034501548044706	0.0663059633223201	0.0193665705404149	9.21641723320869e-05	0.00102132368311741	0.00867692922001553	0.0156763962547161	3.81507586106854e-05	0.000207134867841716	0.00508468243811172	0.0124598215059263	7.29875083383391e-05	8.82052440102525e-05	0.00396196105977686	0.0160098581686457	0.000450365502300515	0.00258906955810569	0.0521370992128384	3.22804390079583e-05	1.08866400875661e-05	2.17150769416108e-05	0.000347875864804256	3.77711811060474e-05	7.24065703227283e-05	0.00105409501178648	0.000279003947824255	0.000342026197741086	3.85904023681932e-05	0.00152672781107481	0.000289646914741291	0.000437068102149675	6.96305023701328e-05	0.000120005897399247	1.7614955152407e-05	0.00167432793972085	0.000429585858050562	0.000306620913189779
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Merdisoma	0.0102256714436506	0.0172473651726188	0.0167511452266391	0.00552306730117275	0.120534913671114	0.0243316966375045	0.00670010797108166	0.00414043485465096	0.0387034064571723	0.0781468094695851	0.00525927055797045	0.00568301074349956	0.0326122721482608	0.06427651657954	0.0037522469256426	0.00372592145767221	0.0260748371795201	0.0805613066839335	0.00907449255751254	0.00721769292583491	0.00776644207468731	0.0512508843425179	0.029426188184535	0.00411726088430609	0.0424626728225253	0.0451136341161328	0.0692542909539494	0.00535207852555347	0.0581204998019352	0.0691373365331486	0.0149167211817853	0.0223673517559859	0.0119755598959954	0.0303649004718219	0.0534381375235241	0.00569392734716737	0.00687948193439449	0.0396957046489242	0.022158964224035	0.0410550836317571	0.047564971074893	0.014371245886177	0.0565406373428742	0.0524030440360011	0.0331754677837925	0.0302696335642983	0.000365179795872783	0.0270070708193608	0.0328190977830864	0.0587349164676894
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia	0.000150163485089379	0.0002039923729294	7.81561632534451e-05	0.00909079982597828	0.00845189479304936	3.59007359717872e-05	0.13541265322426	0.000172279947954678	0.0314467788852166	0	0	0	0.00111518117499124	0.00582501708398423	0.000849886639238535	0	1.669835606594e-05	0.0395317250435318	1.60512728275897e-05	0.00459395250570747	0.00293287864633304	0.00216867859870653	9.69719843726864e-06	0.0882919418560673	0.725373418667913	0.445544179612659	0.0182384353092863	0.000493069900319214	0.000137928059577731	0.078012725188382	0.000434071023552262	0.000210496870808188	0.000510527881209457	0	0.0243598559451201	0	0	0.00936615283726498	0.000518336253170571	0.0741055491990533	0.223022145433004	0.47958034579654	0.0072044935576433	0.0080768446816255	0.0821265597596081	0.0757512215297088	0.000305587730198694	0.00350986803434751	0.00876122966353229	0.0224520396891109
