Taxonomy	reSRR16235394	reSRR16235396	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus acidophilus	0	0.259105541078183	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus	0	1.38530757449348	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus mucosae	0	1.38530757449348	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__RFN20	0	0	0.130841950549853	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__RFN20|f__CAG-826	0	0	0.130841950549853	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__RFN20|f__CAG-826|g__Onthovivens	0	0	0.130841950549853	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteriota	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_B	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_B|s__Fusobacterium_B sp900541465	0	0	0.20067932036273	0.446121757286036	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria	2.44891067735956	0.652276900796489	4.73956262224429	8.10431576366263	3.0198122544891	0.792295252092005	1.74979946060223	2.44153247174292	3.33521295419954	2.77841477881681	1.50349570889538
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2.44891067735956	0.652276900796489	4.73956262224429	8.10431576366263	3.0198122544891	0.792295252092005	1.74979946060223	2.44153247174292	3.33521295419954	2.77841477881681	1.50349570889538
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales	0.698673783663622	0.193710463371496	2.53887435840265	4.18721970047382	0	0.792295252092005	1.17827977366383	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.698673783663622	0.193710463371496	2.53887435840265	4.18721970047382	0	0.792295252092005	1.17827977366383	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Aphodousia	0	0	0	0.151633520415114	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Sutterella	0.698673783663622	0.193710463371496	2.53887435840265	4.03558618005871	0	0.792295252092005	1.17827977366383	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Sutterella|s__Sutterella sp905186105	0	0	0	0.647859336709776	0	0	0.208733281343063	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Sutterella|s__Sutterella wadsworthensis_A	0.698673783663622	0.193710463371496	2.53887435840265	3.38772684334893	0	0.792295252092005	0.969546492320764	2.44153247174292	1.20932375440755	2.77841477881681	0.95837815991788
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	1.75023689369594	0.458566437424993	2.20068826384164	3.91709606318881	3.0198122544891	0	0.571519686938407	0	2.125889199792	0	0.545117548977499
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae	1.75023689369594	0.458566437424993	2.20068826384164	3.91709606318881	3.0198122544891	0	0.571519686938407	0	2.125889199792	0	0.545117548977499
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Anaerobiospirillum	0.648736202576264	0	0.220718334478335	0.363552291614788	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum sp900543125	0.648736202576264	0	0.220718334478335	0.363552291614788	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Succinivibrio	1.10150069111968	0.458566437424993	1.97996992936331	3.55354377157402	3.0198122544891	0	0.571519686938407	0	2.125889199792	0	0.545117548977499
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Succinivibrio|s__Succinivibrio sp000431835	0.455651437419628	0.458566437424993	1.75377509014032	3.3501992444139	3.0198122544891	0	0	0	1.33883834935664	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Succinivibrionaceae|g__Succinivibrio|s__Succinivibrio sp905186145	0.645849253700048	0	0.226194839222992	0.203344527160122	0	0	0.571519686938407	0	0.787050850435356	0	0.545117548977499
UNKNOWN	40.2125842240016	42.9203285713813	49.1782197041657	69.1887771125189	22.7008408449823	27.3275096676767	57.9888114293137	27.7661110605337	52.8721853547808	44.7105998662604	47.1270077591645
