Taxa	TaxID
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_DTU078	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1676156
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_DTU083	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1671660
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_DTU086	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1676157
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_DTU087	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1676158
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_DTU089	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1671661
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_02	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674840
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_04	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674842
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_05	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674843
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_07	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674845
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_08	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674846
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_09	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674847
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_10	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674848
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_11	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674849
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_12	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674850
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_13	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674851
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_14	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674852
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_15	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674853
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_Firm_16	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1674854
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_GWB2_37_7	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1797677
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_GWD2_32_19	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1797679
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_GWD2_32_59	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1797680
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_GWE2_32_10	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1797681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_GWF2_36_10	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1797682
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_GWF2_38_85	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1797683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_KA00134	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1588750
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_KA00274	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1497955
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_MCWD3	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1766203
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_NK3B98	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|877414
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_PH28_bin88	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1605376
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_SIT11	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1673726
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_VE202-09	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1232447
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_mt11	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1686289
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_bacterium_oral_taxon_876	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|1321777
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__Clostridiales_species_incertae_sedis	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|s__clostridiales species incertae sedis
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Clostridiales_gen._incertae_sedis|s__[Bacteroides]_pectinophilus	2|1239|186801|186802|f__clostridiales fam incertae sedis|g__clostridiales gen incertae sedis|384638
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Epulopiscium|s__(Epulopiscium_sp._SCG-B11WGA-EpuloA1/Epulopiscium_sp._SCG-B05WGA-EpuloA1)	2|1239|186801|186802|f__clostridiales fam incertae sedis|2383|(1710701/1712376)
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Epulopiscium|s__Epulopiscium_sp._'N.t._morphotype_B'	2|1239|186801|186802|f__clostridiales fam incertae sedis|2383|420336
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Epulopiscium|s__Epulopiscium_sp._AS2M-Bin001	2|1239|186801|186802|f__clostridiales fam incertae sedis|2383|1764958
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Epulopiscium|s__Epulopiscium_sp._Nele67-Bin005	2|1239|186801|186802|f__clostridiales fam incertae sedis|2383|1764963
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Epulopiscium|s__Epulopiscium_sp._Nuni2H_MBin001	2|1239|186801|186802|f__clostridiales fam incertae sedis|2383|1884656
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Epulopiscium|s__Epulopiscium_sp._Nuni2H_MBin003	2|1239|186801|186802|f__clostridiales fam incertae sedis|2383|1884657
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Epulopiscium|s__Epulopiscium_sp._SCG-C07WGA-EpuloA2	2|1239|186801|186802|f__clostridiales fam incertae sedis|2383|1712378
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Fenollaria|s__Fenollaria_massiliensis	2|1239|186801|186802|f__clostridiales fam incertae sedis|1686313|938288
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Fenollaria|s__Fenollaria_timonensis	2|1239|186801|186802|f__clostridiales fam incertae sedis|1686313|1723384
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Intestinimonas|s__Intestinimonas_butyriciproducens	2|1239|186801|186802|f__clostridiales fam incertae sedis|1392389|1297617
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Intestinimonas|s__Intestinimonas_massiliensis	2|1239|186801|186802|f__clostridiales fam incertae sedis|1392389|1673721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Levyella|s__Levyella_massiliensis	2|1239|186801|186802|f__clostridiales fam incertae sedis|1715798|938289
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Mogibacterium|s__Mogibacterium_timidum	2|1239|186801|186802|f__clostridiales fam incertae sedis|86331|35519
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Neofamilia|s__Neofamilia_massiliensis	2|1239|186801|186802|f__clostridiales fam incertae sedis|1933048|1673724
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Proteiniborus|s__Proteiniborus_ethanoligenes	2|1239|186801|186802|f__clostridiales fam incertae sedis|415014|415015
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Proteiniborus|s__Proteiniborus_sp._DW1	2|1239|186801|186802|f__clostridiales fam incertae sedis|415014|1889883
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_fam._incertae_sedis|g__Pseudoflavonifractor|s__Pseudoflavonifractor_species_incertae_sedis	2|1239|186801|186802|f__clostridiales fam incertae sedis|1017280|s__pseudoflavonifractor species incertae sedis
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Defluviitaleaceae|g__Defluviitalea|s__Defluviitalea_phaphyphila	2|1239|186801|186802|1185407|1185408|1473580
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Acetobacterium|s__Acetobacterium_bakii	2|1239|186801|186802|186806|33951|52689
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Acetobacterium|s__Acetobacterium_dehalogenans	2|1239|186801|186802|186806|33951|82116
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Acetobacterium|s__Acetobacterium_wieringae	2|1239|186801|186802|186806|33951|52694
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Acetobacterium|s__Acetobacterium_woodii	2|1239|186801|186802|186806|33951|33952
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Alkalibacter|s__Alkalibacter_saccharofermentans	2|1239|186801|186802|186806|274470|235931
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Anaerofustis|s__Anaerofustis_stercorihominis	2|1239|186801|186802|186806|264995|214853
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacteriaceae_gen._incertae_sedis|s__Eubacteriaceae_bacterium_CHKCI004	2|1239|186801|186802|186806|g__eubacteriaceae gen incertae sedis|1780380
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacteriaceae_gen._incertae_sedis|s__Eubacteriaceae_bacterium_CHKCI005	2|1239|186801|186802|186806|g__eubacteriaceae gen incertae sedis|1780381
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacteriaceae_gen._incertae_sedis|s__Eubacteriaceae_species_incertae_sedis	2|1239|186801|186802|186806|g__eubacteriaceae gen incertae sedis|s__eubacteriaceae species incertae sedis
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__(Eubacterium_sp._CAG:146/uncultured_Eubacterium_sp./Eubacterium_sp._38_16)	2|1239|186801|186802|186806|1730|(1262879/165185/1897002)
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__(Eubacterium_sp._CAG:603/uncultured_Eubacterium_sp.)	2|1239|186801|186802|186806|1730|(1262891/165185)
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__(Eubacterium_sp._CAG:86/Eubacterium_sp._36_13)	2|1239|186801|186802|186806|1730|(1262895/1897001)
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_aggregans	2|1239|186801|186802|186806|1730|81409
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_barkeri	2|1239|186801|186802|186806|1730|1528
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_coprostanoligenes	2|1239|186801|186802|186806|1730|290054
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum	2|1239|186801|186802|186806|1730|1736
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_oxidoreducens	2|1239|186801|186802|186806|1730|1732
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum	2|1239|186801|186802|186806|1730|97253
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_pyruvativorans	2|1239|186801|186802|186806|1730|155865
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ramulus	2|1239|186801|186802|186806|1730|39490
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ruminantium	2|1239|186801|186802|186806|1730|42322
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._14-2	2|1239|186801|186802|186806|1730|1235790
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._68-3-10	2|1239|186801|186802|186806|1730|1261640
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._AB3007	2|1239|186801|186802|186806|1730|1392487
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:115	2|1239|186801|186802|186806|1730|1262878
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:156	2|1239|186801|186802|186806|1730|1262880
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:161	2|1239|186801|186802|186806|1730|1262881
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:180	2|1239|186801|186802|186806|1730|1262882
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:192	2|1239|186801|186802|186806|1730|1262883
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:202	2|1239|186801|186802|186806|1730|1262884
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:274	2|1239|186801|186802|186806|1730|1262888
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:38	2|1239|186801|186802|186806|1730|1262889
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:581	2|1239|186801|186802|186806|1730|1262890
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:786	2|1239|186801|186802|186806|1730|1262893
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._CAG:841	2|1239|186801|186802|186806|1730|1262894
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp._ER2	2|1239|186801|186802|186806|1730|1519438
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_species_incertae_sedis	2|1239|186801|186802|186806|1730|s__eubacterium species incertae sedis
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_uniforme	2|1239|186801|186802|186806|1730|39495
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum	2|1239|186801|186802|186806|1730|39496
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_xylanophilum	2|1239|186801|186802|186806|1730|39497
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__[Eubacterium]_cellulosolvens	2|1239|186801|186802|186806|1730|29322
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__[Eubacterium]_eligens	2|1239|186801|186802|186806|1730|39485
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__[Eubacterium]_hallii	2|1239|186801|186802|186806|1730|39488
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__uncultured_Eubacterium_sp.	2|1239|186801|186802|186806|1730|165185
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Pseudoramibacter|s__Pseudoramibacter_alactolyticus	2|1239|186801|186802|186806|113286|113287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Gracilibacteraceae|g__Gracilibacter|s__Gracilibacter_sp._BRH_c7a	2|1239|186801|186802|541019|342658|1734398
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Heliobacteriaceae|g__Heliobacterium|s__Heliobacterium_modesticaldum	2|1239|186801|186802|31984|2697|35701
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Hungateiclostridiaceae_gen._incertae_sedis|s__Hungateiclostridiaceae_bacterium_KB18	2|1239|186801|186802|2304686|g__hungateiclostridiaceae gen incertae sedis|1834198
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Hungateiclostridiaceae_gen._incertae_sedis|s__Hungateiclostridiaceae_species_incertae_sedis	2|1239|186801|186802|2304686|g__hungateiclostridiaceae gen incertae sedis|s__hungateiclostridiaceae species incertae sedis
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Hungateiclostridium|s__Hungateiclostridium_cellulolyticum	2|1239|186801|186802|2304686|2304692|35830
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Hungateiclostridium|s__Hungateiclostridium_clariflavum	2|1239|186801|186802|2304686|2304692|288965
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Hungateiclostridium|s__Hungateiclostridium_straminisolvens	2|1239|186801|186802|2304686|2304692|253314
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Hungateiclostridium|s__Hungateiclostridium_thermocellum	2|1239|186801|186802|2304686|2304692|1515
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Mageeibacillus|s__Mageeibacillus_indolicus	2|1239|186801|186802|2304686|1637257|884684
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Pseudobacteroides|s__Pseudobacteroides_cellulosolvens	2|1239|186801|186802|2304686|1486726|35825
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Ruminiclostridium|s__Ruminiclostridium_cellobioparum	2|1239|186801|186802|2304686|1508657|29355
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Ruminiclostridium|s__Ruminiclostridium_cellulolyticum	2|1239|186801|186802|2304686|1508657|1521
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Ruminiclostridium|s__Ruminiclostridium_hungatei	2|1239|186801|186802|2304686|1508657|48256
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Ruminiclostridium|s__Ruminiclostridium_josui	2|1239|186801|186802|2304686|1508657|1499
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Ruminiclostridium|s__Ruminiclostridium_papyrosolvens	2|1239|186801|186802|2304686|1508657|29362
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Hungateiclostridiaceae|g__Thermoclostridium|s__Thermoclostridium_stercorarium	2|1239|186801|186802|2304686|2304691|1510
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Acetitomaculum|s__Acetitomaculum_ruminis	2|1239|186801|186802|186803|31980|2382
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerobium|s__Anaerobium_acetethylicum	2|1239|186801|186802|186803|1855714|1619234
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerocolumna|s__Anaerocolumna_aminovalerica	2|1239|186801|186802|186803|1843210|1527
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerocolumna|s__Anaerocolumna_jejuensis	2|1239|186801|186802|186803|1843210|259063
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerocolumna|s__Anaerocolumna_xylanovorans	2|1239|186801|186802|186803|1843210|100134
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerosporobacter|s__Anaerosporobacter_mobilis	2|1239|186801|186802|186803|653683|264463
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae	2|1239|186801|186802|186803|207244|105841
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus	2|1239|186801|186802|186803|207244|649756
