Taxonomy	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae	0.0225432559721758	0.032820653829425	0.171530746124918	0.0147719696698467	0.381066121816444	0.00496393935332855	0.00666507513674301	0.107392545799377	0.0314873594159926	0.389649795892267	0.246302183087309	0.0128497606496374	0.00943021258753752	0.018108830276593	0.0938760768797711	2.9473871679472	0.0368335105317954	0.124771687562389	0.0164503018070851	0.00218705708306036	0.0430086850268942	0.0450251465898347	0.0262134835288412	0.051898983930757	0.0267131339707693	0.126120604813933	0.0383451269345717	0.00394106747288294	0.00210067810113615	0.0490814147549794	0.59594634862	0.0153938558665716	0.152443722793248	0.0241972237756639	0.0559894821268699	0.0672077276483873	0.045763345341456	0.0078657393331144	0.559066023163787	0.00935578482286685	0.0932579586028421
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB33687	0	0	0	1.25477245535223e-05	1.99698306318142e-05	0	0	0	0	7.2438809614894e-05	0.000177527278075569	9.93105674385036e-06	6.84648363165036e-05	0	7.87830791668e-05	0	0	0	1.28808996425041e-05	0	0	0	0	3.28991198046159e-05	0	0	0	5.32791764641591e-06	1.39042332461475e-05	9.78596305553289e-05	0.590714955938769	0.00204107386232285	0.000872694321452131	0.000114532688719343	3.20696111096856e-05	0	1.09666819988282e-05	0	0.550900834824747	0.000258374149771956	7.35395661098674e-05
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB33687|s__GGB33687_SGB47012	0	0	0	1.25477245535223e-05	1.99698306318142e-05	0	0	0	0	7.2438809614894e-05	0.000177527278075569	9.93105674385036e-06	6.84648363165036e-05	0	7.87830791668e-05	0	0	0	1.28808996425041e-05	0	0	0	0	3.28991198046159e-05	0	0	0	5.32791764641591e-06	1.39042332461475e-05	9.78596305553289e-05	0.590714955938769	0.00204107386232285	0.000872694321452131	0.000114532688719343	3.20696111096856e-05	0	1.09666819988282e-05	0	0.550900834824747	0.000258374149771956	7.35395661098674e-05
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB33687|s__GGB33687_SGB47012|t__SGB47012	0	0	0	1.25477245535223e-05	1.99698306318142e-05	0	0	0	0	7.2438809614894e-05	0.000177527278075569	9.93105674385036e-06	6.84648363165036e-05	0	7.87830791668e-05	0	0	0	1.28808996425041e-05	0	0	0	0	3.28991198046159e-05	0	0	0	5.32791764641591e-06	1.39042332461475e-05	9.78596305553289e-05	0.590714955938769	0.00204107386232285	0.000872694321452131	0.000114532688719343	3.20696111096856e-05	0	1.09666819988282e-05	0	0.550900834824747	0.000258374149771956	7.35395661098674e-05
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB34236	0.0152051378331711	0.0292345722652453	0.0139042820293458	0.0142219056789581	0.0106713530542765	0.00421007441414492	0.00628146953203308	0.0222769389101936	0.0290066937403172	0.00999888580002018	0.0140295113235781	0.0127870433479612	0.00936174775122102	0.0169955678751373	0.0533074389713384	2.31816067923757e-05	0.023867505543169	0.107554118376988	0.0153724868765406	0.00181303576895687	0.0240687807157987	0.0178180493809651	0.0257437319813177	0.0262216183489631	0.0265408260362222	0.00242703973995417	0.0212174420704273	0.00246438084952861	0.00138424058487504	0.0132106927515784	0.00165804541574024	0.0074861840020867	0.146046454140697	0.0178630060693401	0.0335650596904338	0.0671013953856414	0.0337114367884922	0.00765165275942942	0.00177167614833753	0.00906054407393877	0.0680062136980154
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB34236|s__GGB34236_SGB50000	0.0152051378331711	0.0292345722652453	0.0139042820293458	0.0142219056789581	0.0106713530542765	0.00421007441414492	0.00628146953203308	0.0222769389101936	0.0290066937403172	0.00999888580002018	0.0140295113235781	0.0127870433479612	0.00936174775122102	0.0169955678751373	0.0533074389713384	2.31816067923757e-05	0.023867505543169	0.107554118376988	0.0153724868765406	0.00181303576895687	0.0240687807157987	0.0178180493809651	0.0257437319813177	0.0262216183489631	0.0265408260362222	0.00242703973995417	0.0212174420704273	0.00246438084952861	0.00138424058487504	0.0132106927515784	0.00165804541574024	0.0074861840020867	0.146046454140697	0.0178630060693401	0.0335650596904338	0.0671013953856414	0.0337114367884922	0.00765165275942942	0.00177167614833753	0.00906054407393877	0.0680062136980154
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB34236|s__GGB34236_SGB50000|t__SGB50000	0.0152051378331711	0.0292345722652453	0.0139042820293458	0.0142219056789581	0.0106713530542765	0.00421007441414492	0.00628146953203308	0.0222769389101936	0.0290066937403172	0.00999888580002018	0.0140295113235781	0.0127870433479612	0.00936174775122102	0.0169955678751373	0.0533074389713384	2.31816067923757e-05	0.023867505543169	0.107554118376988	0.0153724868765406	0.00181303576895687	0.0240687807157987	0.0178180493809651	0.0257437319813177	0.0262216183489631	0.0265408260362222	0.00242703973995417	0.0212174420704273	0.00246438084952861	0.00138424058487504	0.0132106927515784	0.00165804541574024	0.0074861840020867	0.146046454140697	0.0178630060693401	0.0335650596904338	0.0671013953856414	0.0337114367884922	0.00765165275942942	0.00177167614833753	0.00906054407393877	0.0680062136980154
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB36084	0.000253757830530355	0.00235637740774318	0.157574578084137	0.000537516266335092	0.370228849507673	0.000437794609060907	0.000232757428413458	2.05731990368367e-05	3.78605405520085e-05	3.40384481599306e-05	2.3683308270458e-05	0	0	0.000454073003259391	5.40119075860529e-05	2.94736398634041	0.0128994574673324	0.000902149258733971	0.000594234024398357	9.5325715241369e-05	0.000194296753029867	0.000100552003029347	8.97465859665533e-05	0.000343296923907677	0.000146917069206854	0.121575934353805	0.00285663934318561	0.00145719904611089	0.000702533283014966	3.70631128916386e-05	1.77054362761219e-05	7.00947976288342e-06	7.72921687866215e-06	9.10728296699972e-05	2.81803062408044e-05	7.57753245155604e-05	0.00012045845212914	0.000139992205502101	5.43937489193263e-05	0	7.22820656645323e-06
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB36084|s__GGB36084_SGB49694	0.000253757830530355	0.00235637740774318	0.157574578084137	0.000537516266335092	0.370228849507673	0.000437794609060907	0.000232757428413458	2.05731990368367e-05	3.78605405520085e-05	3.40384481599306e-05	2.3683308270458e-05	0	0	0.000454073003259391	5.40119075860529e-05	2.94736398634041	0.0128994574673324	0.000902149258733971	0.000594234024398357	9.5325715241369e-05	0.000194296753029867	0.000100552003029347	8.97465859665533e-05	0.000343296923907677	0.000146917069206854	0.121575934353805	0.00285663934318561	0.00145719904611089	0.000702533283014966	3.70631128916386e-05	1.77054362761219e-05	7.00947976288342e-06	7.72921687866215e-06	9.10728296699972e-05	2.81803062408044e-05	7.57753245155604e-05	0.00012045845212914	0.000139992205502101	5.43937489193263e-05	0	7.22820656645323e-06
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB36084|s__GGB36084_SGB49694|t__SGB49694	0.000253757830530355	0.00235637740774318	0.157574578084137	0.000537516266335092	0.370228849507673	0.000437794609060907	0.000232757428413458	2.05731990368367e-05	3.78605405520085e-05	3.40384481599306e-05	2.3683308270458e-05	0	0	0.000454073003259391	5.40119075860529e-05	2.94736398634041	0.0128994574673324	0.000902149258733971	0.000594234024398357	9.5325715241369e-05	0.000194296753029867	0.000100552003029347	8.97465859665533e-05	0.000343296923907677	0.000146917069206854	0.121575934353805	0.00285663934318561	0.00145719904611089	0.000702533283014966	3.70631128916386e-05	1.77054362761219e-05	7.00947976288342e-06	7.72921687866215e-06	9.10728296699972e-05	2.81803062408044e-05	7.57753245155604e-05	0.00012045845212914	0.000139992205502101	5.43937489193263e-05	0	7.22820656645323e-06
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus	0.00708436030847436	0.00122970415643647	5.18860114344169e-05	0	0.000145949423862507	0.000316070330122722	0.000150848176296468	0.0850950336901461	0.00244280513512338	0.379544432834472	0.232071461177385	5.27862449324101e-05	0	0.000659189398196327	0.0404358429216799	0	6.65475212939484e-05	0.0163154199266674	0.000470700006503624	0.000278695598862123	0.0187456075580656	0.0271065452058402	0.000380004961556904	0.0253011695380817	2.53908653402124e-05	0.00211763072017325	0.0142710455209588	1.415965959703e-05	0	0.035735799259954	0.00355564182921491	0.00585958852239913	0.00551684511421972	0.00612861218793442	0.0223641725190856	3.05569382303154e-05	0.0119204834188359	7.40943681828712e-05	0.00633911844178282	3.6866599156122e-05	0.0251709771321504
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB51923	0.00708436030847436	0.00122970415643647	5.18860114344169e-05	0	0.000145949423862507	0.000316070330122722	0.000150848176296468	0.0850950336901461	0.00244280513512338	0.379544432834472	0.232071461177385	5.27862449324101e-05	0	0.000659189398196327	0.0404358429216799	0	6.65475212939484e-05	0.0163154199266674	0.000470700006503624	0.000278695598862123	0.0187456075580656	0.0271065452058402	0.000380004961556904	0.0253011695380817	2.53908653402124e-05	0.00211763072017325	0.0142710455209588	1.415965959703e-05	0	0.035735799259954	0.00355564182921491	0.00585958852239913	0.00551684511421972	0.00612861218793442	0.0223641725190856	3.05569382303154e-05	0.0119204834188359	7.40943681828712e-05	0.00633911844178282	3.6866599156122e-05	0.0251709771321504
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB51923|t__SGB51923	0.00708436030847436	0.00122970415643647	5.18860114344169e-05	0	0.000145949423862507	0.000316070330122722	0.000150848176296468	0.0850950336901461	0.00244280513512338	0.379544432834472	0.232071461177385	5.27862449324101e-05	0	0.000659189398196327	0.0404358429216799	0	6.65475212939484e-05	0.0163154199266674	0.000470700006503624	0.000278695598862123	0.0187456075580656	0.0271065452058402	0.000380004961556904	0.0253011695380817	2.53908653402124e-05	0.00211763072017325	0.0142710455209588	1.415965959703e-05	0	0.035735799259954	0.00355564182921491	0.00585958852239913	0.00551684511421972	0.00612861218793442	0.0223641725190856	3.05569382303154e-05	0.0119204834188359	7.40943681828712e-05	0.00633911844178282	3.6866599156122e-05	0.0251709771321504
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae	0.0200343784379747	0.00039749679250757	0.000268197243719395	7.33504699179145e-05	0.000616698397423956	0.000103206697372483	8.00876773283189e-05	0.000292740721641449	0.000179181741012782	0.00300256022187723	0.00440383059093508	0.0243629158630971	0.0766259650085164	0.000541620228374621	0.00217395459384603	8.75253916995916e-05	6.84068277361566e-05	4.82377394813982e-05	0.000343422179933439	9.51307542894656e-05	0.000117462403458888	0.000207922751942485	0.000119435912606717	0.0081648406325725	0.000714863679088271	0.820672775412556	0.0314280717866627	8.07597871906373e-05	0.000101633411157755	0.0189833042719361	0.264740881850422	0.00698261183802286	0.0233268423171327	0.0110318451695114	0.00134603763780037	0.00273438508066101	0.000319958653782466	0.00197144868944946	0.571417716928965	0.00822497773182936	0.0394314674096476
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__GGB37896	0.0200157756828894	0.000353464039205314	0.000268197243719395	7.33504699179145e-05	0.000142251526134503	0.000103206697372483	8.00876773283189e-05	0.000286205177669393	9.86467718597821e-05	0.000421155875502343	0.00251547136785882	0.0222609452666661	0.0743360445619735	0.000498346247395611	0.0021224802660454	8.75253916995916e-05	6.84068277361566e-05	4.82377394813982e-05	0.000331987752141025	9.51307542894656e-05	0.000117462403458888	0.000207922751942485	0.000119435912606717	0.000167993711490217	0.000714863679088271	0.820672775412556	0.0313889001446695	3.6989369929311e-05	0.000101633411157755	0.00113328262015612	0.0873062984476348	0.000526529657513386	0.0155324368981261	0.0108365585369931	0.000306803621655077	0.000528638322666124	0.000319958653782466	0.00197144868944946	0.0178050738913149	0.00135751286836328	0.0390396965376567
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__GGB37896|s__GGB37896_SGB58074	0.0200157756828894	0.000353464039205314	0.000268197243719395	7.33504699179145e-05	0.000142251526134503	0.000103206697372483	8.00876773283189e-05	0.000286205177669393	9.86467718597821e-05	0.000421155875502343	0.00251547136785882	0.0222609452666661	0.0743360445619735	0.000498346247395611	0.0021224802660454	8.75253916995916e-05	6.84068277361566e-05	4.82377394813982e-05	0.000331987752141025	9.51307542894656e-05	0.000117462403458888	0.000207922751942485	0.000119435912606717	0.000167993711490217	0.000714863679088271	0.820672775412556	0.0313889001446695	3.6989369929311e-05	0.000101633411157755	0.00113328262015612	0.0873062984476348	0.000526529657513386	0.0155324368981261	0.0108365585369931	0.000306803621655077	0.000528638322666124	0.000319958653782466	0.00197144868944946	0.0178050738913149	0.00135751286836328	0.0390396965376567
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__GGB37896|s__GGB37896_SGB58074|t__SGB58074	0.0200157756828894	0.000353464039205314	0.000268197243719395	7.33504699179145e-05	0.000142251526134503	0.000103206697372483	8.00876773283189e-05	0.000286205177669393	9.86467718597821e-05	0.000421155875502343	0.00251547136785882	0.0222609452666661	0.0743360445619735	0.000498346247395611	0.0021224802660454	8.75253916995916e-05	6.84068277361566e-05	4.82377394813982e-05	0.000331987752141025	9.51307542894656e-05	0.000117462403458888	0.000207922751942485	0.000119435912606717	0.000167993711490217	0.000714863679088271	0.820672775412556	0.0313889001446695	3.6989369929311e-05	0.000101633411157755	0.00113328262015612	0.0873062984476348	0.000526529657513386	0.0155324368981261	0.0108365585369931	0.000306803621655077	0.000528638322666124	0.000319958653782466	0.00197144868944946	0.0178050738913149	0.00135751286836328	0.0390396965376567
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__Synechococcus	1.86027550853342e-05	4.40327533022555e-05	0	0	0.000474446871289453	0	0	6.53554397205519e-06	8.05349691530004e-05	0.00258140434637489	0.00188835922307626	0.00210197059643105	0.0022899204465429	4.32739809790107e-05	5.14743278006276e-05	0	0	0	1.1434427792414e-05	0	0	0	0	0.00799684692108228	0	0	3.91716419931532e-05	4.37704172613263e-05	0	0.0178500216517799	0.177434583402787	0.00645608218050947	0.00779440541900657	0.00019528663251829	0.00103923401614529	0.00220574675799488	0	0	0.55361264303765	0.00686746486346607	0.000391770871990905
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__Synechococcus|s__Synechococcus_sp_AG_683_B21	0	0	0	0	3.54546021976191e-05	0	0	0	2.03986658147628e-05	0.000845904010536291	0.000504027713504803	0.000916847367553604	0.000117802031425289	0	0	0	0	0	1.1434427792414e-05	0	0	0	0	0.00140182485489833	0	0	0	4.72961449143221e-06	0	0.00774798142468169	0.093395608746688	0.00126893687023268	0.00410399738161437	0	4.55493218941917e-05	0.000183719507082488	0	0	0.322422779090009	0.00308470570963621	8.17833324307349e-05
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__Synechococcus|s__Synechococcus_sp_AG_683_B21|t__SGB19077	0	0	0	0	3.54546021976191e-05	0	0	0	2.03986658147628e-05	0.000845904010536291	0.000504027713504803	0.000916847367553604	0.000117802031425289	0	0	0	0	0	1.1434427792414e-05	0	0	0	0	0.00140182485489833	0	0	0	4.72961449143221e-06	0	0.00774798142468169	0.093395608746688	0.00126893687023268	0.00410399738161437	0	4.55493218941917e-05	0.000183719507082488	0	0	0.322422779090009	0.00308470570963621	8.17833324307349e-05
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__Synechococcus|s__Synechococcus_sp_AG_686_A03	1.86027550853342e-05	4.40327533022555e-05	0	0	0.000438992269091834	0	0	6.53554397205519e-06	6.01363033382376e-05	0.0017355003358386	0.00138433150957146	0.00118512322887745	0.00217211841511761	4.32739809790107e-05	5.14743278006276e-05	0	0	0	0	0	0	0	0	0.00659502206618395	0	0	3.91716419931532e-05	3.90408027698941e-05	0	0.0101020402270983	0.0840389746560992	0.00518714531027679	0.00369040803739219	0.00019528663251829	0.000993684694251103	0.0020220272509124	0	0	0.231189863947641	0.00378275915382986	0.00030998753956017
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Synechococcaceae|g__Synechococcus|s__Synechococcus_sp_AG_686_A03|t__SGB22089	1.86027550853342e-05	4.40327533022555e-05	0	0	0.000438992269091834	0	0	6.53554397205519e-06	6.01363033382376e-05	0.0017355003358386	0.00138433150957146	0.00118512322887745	0.00217211841511761	4.32739809790107e-05	5.14743278006276e-05	0	0	0	0	0	0	0	0	0.00659502206618395	0	0	3.91716419931532e-05	3.90408027698941e-05	0	0.0101020402270983	0.0840389746560992	0.00518714531027679	0.00369040803739219	0.00019528663251829	0.000993684694251103	0.0020220272509124	0	0	0.231189863947641	0.00378275915382986	0.00030998753956017
k__Bacteria|p__Firmicutes	1.28259430361237	1.40558123337941	0.568893718501735	0.351134672503604	0.757425761390078	0.800872283066075	1.16561216760104	1.9577474216048	0.701724913966311	1.47628893378228	3.73047456523081	1.19277252525931	0.349828487895608	0.674439483898011	2.48495898161101	0.0476077913674475	0.805432028381705	2.25078214919784	0.963454679511314	1.09148788317316	2.31441116263937	2.25697344125502	0.600708551122868	1.13437824867745	0.716182572563053	1.5630034571791	2.19394365035624	0.0787222240784934	0.171843534864758	1.35314299902262	2.15006589691557	6.90497888572162	1.07779536366407	1.58615288035126	0.872600415509213	0.990868864333103	1.47280669448026	0.348675599102109	2.37877611672048	0.423549804092351	2.00315961299322
k__Bacteria|p__Firmicutes|c__Bacilli	0.124272318785909	0.260962174535851	0.323281298921873	0.217422499308161	0.108093266123932	0.233483380523331	0.354229224132043	0.039991388923345	0.101907732986832	0.0270478132717688	0.00985495642726773	0.266510150272302	0.245122097659107	0.226192947319067	0.0232742684466495	0.0436190522629327	0.181988799564534	0.0136102896220412	0.229413352354859	0.179446724773283	0.0617564354957611	0.0861887121803766	0.106460593691583	0.154533585460155	0.448507863599596	0.290805971805433	0.152268699762499	0.0273790671256328	0.107836472233057	0.0473936169775071	0.00780222785568363	0.000722068293825001	0.0102058412151172	0.0972145494779974	0.249103370270126	0.805889971188334	0.288588044266361	0.176753708396036	0.0100234187121431	0.167618920460839	0.0168586459712714
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.124272318785909	0.260962174535851	0.323281298921873	0.217422499308161	0.108093266123932	0.233483380523331	0.354229224132043	0.039991388923345	0.101907732986832	0.0270478132717688	0.00985495642726773	0.266510150272302	0.245122097659107	0.226192947319067	0.0232742684466495	0.0436190522629327	0.181988799564534	0.0136102896220412	0.229413352354859	0.179446724773283	0.0617564354957611	0.0861887121803766	0.106460593691583	0.154533585460155	0.448507863599596	0.290805971805433	0.152268699762499	0.0273790671256328	0.107836472233057	0.0473936169775071	0.00780222785568363	0.000722068293825001	0.0102058412151172	0.0972145494779974	0.249103370270126	0.805889971188334	0.288588044266361	0.176753708396036	0.0100234187121431	0.167618920460839	0.0168586459712714
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	0.124272318785909	0.260962174535851	0.323281298921873	0.217422499308161	0.108093266123932	0.233483380523331	0.354229224132043	0.039991388923345	0.101907732986832	0.0270478132717688	0.00985495642726773	0.266510150272302	0.245122097659107	0.226192947319067	0.0232742684466495	0.0436190522629327	0.181988799564534	0.0136102896220412	0.229413352354859	0.179446724773283	0.0617564354957611	0.0861887121803766	0.106460593691583	0.154533585460155	0.448507863599596	0.290805971805433	0.152268699762499	0.0273790671256328	0.107836472233057	0.0473936169775071	0.00780222785568363	0.000722068293825001	0.0102058412151172	0.0972145494779974	0.249103370270126	0.805889971188334	0.288588044266361	0.176753708396036	0.0100234187121431	0.167618920460839	0.0168586459712714
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__GGB46813	0.121558327199401	0.256243738061798	0.321681260393815	0.214314280169995	0.106838700261254	0.230061459764217	0.348413920731917	0.0394284662666592	0.099802567948352	0.0261817063386201	0.0093156817686721	0.264324280174409	0.0917461489648466	0.221298741820551	0.022829349982276	0.0435379737959953	0.179803253706012	0.0135729620367873	0.224948445757041	0.1756328606555	0.0610580053836536	0.0855096130373608	0.103090209097558	0.150872148878676	0.438955408065696	0.290270326509367	0.149982181756434	0.0270253164264368	0.106705204375299	0.0445563279895427	0.0031108440582208	0.000347493294335499	0.0100679873928688	0.094141195273134	0.136457521464053	0.449603919173867	0.283801572658559	0.171539032845055	0.00453441020659834	0.165168464976388	0.016572804317813
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__GGB46813|s__GGB46813_SGB64705	0.0551227891062948	0.151752690888567	0.129320858930661	0.0768763739854956	0.071205627527225	0.0849719793840392	0.227859536538094	0.0313411988179904	0.0542350970163937	0.0154407111775333	0.00496591974891172	0.013584247881619	0.0588273000993387	0.0773337511019143	0.0140683288028157	0.00171837264052936	0.0903332234531098	0.0108948566494178	0.0608168335570954	0.121662364790175	0.0431091750111875	0.0694564610014886	0.0657665694341331	0.0683955076658868	0.128931095512749	0.161759947690268	0.0943164947311039	0.0130397875953862	0.0875820774058447	0.0228508994400415	0.00128276455715076	0.000218652755947207	0.00604468390679103	0.0280289933288912	0.0884342260368966	0.340526710525323	0.0678839537277099	0.0704502644400254	0.00157184172697394	0.0245281916376274	0.0116493881075628
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__GGB46813|s__GGB46813_SGB64705|t__SGB64705	0.0551227891062948	0.151752690888567	0.129320858930661	0.0768763739854956	0.071205627527225	0.0849719793840392	0.227859536538094	0.0313411988179904	0.0542350970163937	0.0154407111775333	0.00496591974891172	0.013584247881619	0.0588273000993387	0.0773337511019143	0.0140683288028157	0.00171837264052936	0.0903332234531098	0.0108948566494178	0.0608168335570954	0.121662364790175	0.0431091750111875	0.0694564610014886	0.0657665694341331	0.0683955076658868	0.128931095512749	0.161759947690268	0.0943164947311039	0.0130397875953862	0.0875820774058447	0.0228508994400415	0.00128276455715076	0.000218652755947207	0.00604468390679103	0.0280289933288912	0.0884342260368966	0.340526710525323	0.0678839537277099	0.0704502644400254	0.00157184172697394	0.0245281916376274	0.0116493881075628
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__GGB46813|s__GGB46813_SGB64706	0.0178008260288166	0.023669763612426	0.0156922314683625	0.0139441785102872	0.00749545816295764	0.0158883582363886	0.0503568797279703	0.00427198193131384	0.0148702199073108	0.00623695925894024	0.00261218835417188	0.00711405563342884	0.0187521386137222	0.0309765902263953	0.00416334183525564	0.000418862952297074	0.0227359511926646	0.00159637337422073	0.0134662879246306	0.0208003668941828	0.00764423424193559	0.0072202535281867	0.016243252641979	0.0165939927718294	0.0437936532873451	0.00723440055777054	0.0150865490110292	0.00181524964144368	0.00437523009111391	0.00742633290464608	0.000806915193347729	8.62050203626317e-05	0.00096561798246647	0.0160449985798181	0.0339185413649291	0.0832929382619224	0.0271914291137829	0.019339884217473	0.00103078576138	0.0179207023181312	0.00341619545921359
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__GGB46813|s__GGB46813_SGB64706|t__SGB64706	0.0178008260288166	0.023669763612426	0.0156922314683625	0.0139441785102872	0.00749545816295764	0.0158883582363886	0.0503568797279703	0.00427198193131384	0.0148702199073108	0.00623695925894024	0.00261218835417188	0.00711405563342884	0.0187521386137222	0.0309765902263953	0.00416334183525564	0.000418862952297074	0.0227359511926646	0.00159637337422073	0.0134662879246306	0.0208003668941828	0.00764423424193559	0.0072202535281867	0.016243252641979	0.0165939927718294	0.0437936532873451	0.00723440055777054	0.0150865490110292	0.00181524964144368	0.00437523009111391	0.00742633290464608	0.000806915193347729	8.62050203626317e-05	0.00096561798246647	0.0160449985798181	0.0339185413649291	0.0832929382619224	0.0271914291137829	0.019339884217473	0.00103078576138	0.0179207023181312	0.00341619545921359
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__GGB46819	0.00271399158650812	0.0047184364740535	0.0016000385280583	0.00310821913816638	0.00125456586267778	0.00342192075911436	0.00581530340012627	0.000562922656685777	0.0021051650384803	0.000866106933148702	0.000539274658595629	0.00218587009789382	0.153375948694261	0.00489420549851581	0.000444918464373445	8.10784669374377e-05	0.00218554585852165	3.7327585253918e-05	0.00446490659781756	0.0038138641177835	0.000698430112107453	0.000679099143015794	0.00337038459402508	0.00366143658147845	0.00955245553390044	0.000535645296066335	0.00228651800606483	0.000353750699195955	0.00113126785775853	0.00283728898796436	0.00469138379746283	0.000374574999489502	0.000137853822248371	0.00307335420486341	0.112645848806073	0.356286052014467	0.00478647160780112	0.00521467555098091	0.00548900850554474	0.00245045548445039	0.000285841653458378
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__GGB46819|s__GGB46819_SGB64715	0.00271399158650812	0.0047184364740535	0.0016000385280583	0.00310821913816638	0.00125456586267778	0.00342192075911436	0.00581530340012627	0.000562922656685777	0.0021051650384803	0.000866106933148702	0.000539274658595629	0.00218587009789382	0.153375948694261	0.00489420549851581	0.000444918464373445	8.10784669374377e-05	0.00218554585852165	3.7327585253918e-05	0.00446490659781756	0.0038138641177835	0.000698430112107453	0.000679099143015794	0.00337038459402508	0.00366143658147845	0.00955245553390044	0.000535645296066335	0.00228651800606483	0.000353750699195955	0.00113126785775853	0.00283728898796436	0.00469138379746283	0.000374574999489502	0.000137853822248371	0.00307335420486341	0.112645848806073	0.356286052014467	0.00478647160780112	0.00521467555098091	0.00548900850554474	0.00245045548445039	0.000285841653458378
