Taxonomy	CSM67UH7	CSM7KOON	CSM7KOOP	CSMAHYLR	HSM5MD5D	HSM5MD6W	HSM67VF3	HSM67VFX	HSM67VFZ	HSM67VGK	HSM67VI7	HSM67VI9	HSM67VIB	HSM6XRRJ	HSM6XRTG	HSM6XRUL	HSM6XRUN	HSM6XRVC	HSM6XRVK	HSM7CYXI	HSM7CYXO	HSM7CYZJ	HSM7CZ1A	HSM7CZ1C	HSM7CZ1E	HSM7CZ24	HSM7CZ28	HSM7CZ2A	HSM7J4HC	HSM7J4HW	HSM7J4HY	HSM7J4KO	HSM7J4LD	HSM7J4LN	HSM7J4NY	HSM7J4O5	HSM7J4R2	HSMA33NY	HSMA33SE	HSMA33SG	MSM6J2JR	MSM6J2JZ	MSM6J2K6	MSM6J2KA	MSM6J2QF	MSM6J2QH	MSM6J2RM	MSM6J2RU	MSM79H58	MSM79H5E	MSM79H5M	MSM79H5S	MSM79H5U	MSM79H6D	MSM79H6L	MSM79H83	MSM79H8H	MSM79H9A	MSM79HA7	MSM79HC8	MSM79HCP	MSM9VZGO	MSM9VZHB	MSM9VZHN	MSM9VZHP	MSM9VZHR	MSM9VZJZ	MSM9VZKE	MSM9VZL7	MSM9VZLJ	MSM9VZMS	MSM9VZMW	MSM9VZNL	MSM9VZOI	MSM9VZOO	MSM9VZPT	MSMA26BB	MSMA26BF	MSMA26BH	MSMA26BJ	MSMA26BN	MSMA26BR	MSMA26BV	MSMA26DI	MSMAPC5H	MSMAPC7T	MSMB4LZX	MSMB4LZZ	PSM6XBTR	PSM7J154	PSM7J15M	PSM7J17V	PSM7J19P	PSM7J19R	PSM7J1DL	PSMA265L
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__CAG-115	0.0696345468318713	0.0866170495126947	0.0744341751263121	0.0811218447678457	0.027505304646836	0.0608555522463525	0.257568307680236	0.0278317453128715	0.0477359519346913	0.0125994239499765	0.0203610086543101	0.0167126283055441	0.0363520938393818	0.00427490650846207	0.0331481920152329	0.0590124312027082	0.0202229335950883	0.00771551426117325	0.046875237233369	0.815235891556622	0.329279340729838	0.0478216057449815	0.0433918638470501	0.061695751202277	0.0135454668001438	0.0275891580159301	0.0382566977707878	0.020288368984291	0.0346167752541758	0.0197495337694056	0.00976715843632286	0.0566872273110008	0.000580151892591725	0.00111442504630732	0.0143606258049027	0.0154118838824482	0.0160959332808766	0.0159210606255273	0.0128311770244845	0.0251177172711695	0.0429354785472125	0.356069134321143	0.390464796223836	0.312690681514217	0.00442319099438655	0.0164098521734165	0.0120085925335753	0.182271500888693	0.0495667119563762	0.31346666669325	0.329493806427174	0.0169963135340546	0.0400606470946311	0.174312015135134	0.218542371146665	0.0305489592970453	0.103710358532608	0.0472709471535347	0.52002004563219	0.0835504635632468	0.120930591193736	0.0505053486569948	0.0103962677688602	0.0190632736630035	0.0121216052563942	0.0193383821879607	0.0479247137641098	0.0785936595073278	0.513475722210509	0.172087943599455	1.36833727619434	4.1241481335393	0.0845069904437771	0.0159974325423481	0.00624569369086914	0.0581685446445612	0.711313077971903	0.301158314761107	1.122772536716	0.301992373376043	0.0524299644639215	0.0548907725192236	0.0563650398415511	0.0238883008753157	0.043518258967047	0.0474770874176148	0.777209918892382	0.47070179493154	0.00908687787847593	0.0193298004514816	0	0	0.508676497860674	0.0830070981995477	0.0261661197404362	3.07613830870001e-05
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__CAG-115|s__CAG-115 sp003531585	0.0696345468318713	0.0866170495126947	0.0744341751263121	0.0811218447678457	0.027505304646836	0.0608555522463525	0.257568307680236	0.0278317453128715	0.0477359519346913	0.0125994239499765	0.0203610086543101	0.0167126283055441	0.0363520938393818	0.00427490650846207	0.0331481920152329	0.0590124312027082	0.0202229335950883	0.00771551426117325	0.046875237233369	0.815235891556622	0.329279340729838	0.0478216057449815	0.0433918638470501	0.061695751202277	0.0135454668001438	0.0275891580159301	0.0382566977707878	0.020288368984291	0.0346167752541758	0.0197495337694056	0.00976715843632286	0.0566872273110008	0.000580151892591725	0.00111442504630732	0.0143606258049027	0.0154118838824482	0.0160959332808766	0.0159210606255273	0.0128311770244845	0.0251177172711695	0.0429354785472125	0.356069134321143	0.390464796223836	0.312690681514217	0.00442319099438655	0.0164098521734165	0.0120085925335753	0.182271500888693	0.0495667119563762	0.31346666669325	0.329493806427174	0.0169963135340546	0.0400606470946311	0.174312015135134	0.218542371146665	0.0305489592970453	0.103710358532608	0.0472709471535347	0.52002004563219	0.0835504635632468	0.120930591193736	0.0505053486569948	0.0103962677688602	0.0190632736630035	0.0121216052563942	0.0193383821879607	0.0479247137641098	0.0785936595073278	0.513475722210509	0.172087943599455	1.36833727619434	4.1241481335393	0.0845069904437771	0.0159974325423481	0.00624569369086914	0.0581685446445612	0.711313077971903	0.301158314761107	1.122772536716	0.301992373376043	0.0524299644639215	0.0548907725192236	0.0563650398415511	0.0238883008753157	0.043518258967047	0.0474770874176148	0.777209918892382	0.47070179493154	0.00908687787847593	0.0193298004514816	0	0	0.508676497860674	0.0830070981995477	0.0261661197404362	3.07613830870001e-05
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__CAG-353	0.0023208119578353	0.0103752198182307	0.0117150537979772	0.00454058220382898	0.0133948135410493	0.00496024913142976	0.00870296428665012	0.0682472474731607	0.0777030965637803	0.00433686460215785	0.0127025004406604	0.010966362515816	0.0101254999096746	0.00450048460108411	0.00359018812980299	0.00296523404913079	0.00295796693123451	0.0138678337145885	0.0103068492792318	0.0309035424176158	0.00429848904281486	0.0316796283326842	0.00436094667393538	0.00575442475610679	0.00333056445915822	0.00942152932473353	0.0105012035016045	0.00922770014940636	0.00446997560495234	0.00561169940356384	0.00682627498819413	0.00418227624211104	0.000927073965603785	0.00164176657081374	0.0101405325885737	0.00511575802776393	0.0148577823812739	0.010774073753677	0.00408443822357212	0.0158414367644849	0.00510211515023795	0.216130519851522	0.0131490921763749	0.167491135279262	0.000847021569582598	0.00462067758764402	0.0034619750778457	0.0588372357563401	0.00799885250778097	0.00588715150668011	0.00910070462306508	0.0033435696863819	0.00469501382104335	0.257253519886202	0.230112434115308	0.0324262246917205	0.0208155501580087	0.00179188211056977	0.013560210159582	0.0141066316317668	4.76494594830342	0.00568483726878594	0.00307622889508543	0.0372070093156871	0.0525327978836311	0.108693804743798	0.0168199384256847	0.0332252816106594	0.0168840567965093	0.00448265423232137	0.0095989864028527	0.011025404991606	0.0153310558142561	0.0205378532546134	0.0161990802874116	0.0027645815015898	0.00989919799788175	0.0127589633147474	0.011170832911025	0.00999850048725235	0.0187319727215857	0.00817875555803085	0.00757996170398568	0.0146102703189574	0.00485329206948679	0.00177411590944634	0.0126416024146534	0.0137174775741213	0.00219297733987206	0.011734877903529	0.00128802922945707	0.007626582637127	0.0124278481475915	0.00709313655815882	0.00397976390982489	0.00046043744854526
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__CAG-353|s__CAG-353 sp900066885	0.0023208119578353	0.0103752198182307	0.0117150537979772	0.00454058220382898	0.0133948135410493	0.00496024913142976	0.00870296428665012	0.0682472474731607	0.0777030965637803	0.00433686460215785	0.0127025004406604	0.010966362515816	0.0101254999096746	0.00450048460108411	0.00359018812980299	0.00296523404913079	0.00295796693123451	0.0138678337145885	0.0103068492792318	0.0309035424176158	0.00429848904281486	0.0316796283326842	0.00436094667393538	0.00575442475610679	0.00333056445915822	0.00942152932473353	0.0105012035016045	0.00922770014940636	0.00446997560495234	0.00561169940356384	0.00682627498819413	0.00418227624211104	0.000927073965603785	0.00164176657081374	0.0101405325885737	0.00511575802776393	0.0148577823812739	0.010774073753677	0.00408443822357212	0.0158414367644849	0.00510211515023795	0.216130519851522	0.0131490921763749	0.167491135279262	0.000847021569582598	0.00462067758764402	0.0034619750778457	0.0588372357563401	0.00799885250778097	0.00588715150668011	0.00910070462306508	0.0033435696863819	0.00469501382104335	0.257253519886202	0.230112434115308	0.0324262246917205	0.0208155501580087	0.00179188211056977	0.013560210159582	0.0141066316317668	4.76494594830342	0.00568483726878594	0.00307622889508543	0.0372070093156871	0.0525327978836311	0.108693804743798	0.0168199384256847	0.0332252816106594	0.0168840567965093	0.00448265423232137	0.0095989864028527	0.011025404991606	0.0153310558142561	0.0205378532546134	0.0161990802874116	0.0027645815015898	0.00989919799788175	0.0127589633147474	0.011170832911025	0.00999850048725235	0.0187319727215857	0.00817875555803085	0.00757996170398568	0.0146102703189574	0.00485329206948679	0.00177411590944634	0.0126416024146534	0.0137174775741213	0.00219297733987206	0.011734877903529	0.00128802922945707	0.007626582637127	0.0124278481475915	0.00709313655815882	0.00397976390982489	0.00046043744854526
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium	0.354943673444035	0.956056661784311	0.976299510296613	1.06626130461776	1.76909640213424	2.53314796306092	0.473067378808081	2.6412915694568	1.70892978691533	1.80404560476126	0.385329498900518	0.317519293671749	0.739965064220504	18.2228819819576	2.41257916720067	0.973441385290436	0.943391460008174	5.09945721921814	4.52986358775636	0.665790776635558	0.455218028060315	0.816848795242443	1.01045804390298	0.682526713323379	0.677700631376462	0.461455122384873	0.630579221117297	0.29039340896331	1.27908122881068	0.275098190113423	0.227347937122528	1.13951830345387	0.115487497574977	5.82193094182129	0.27191044978697	0.635238125093763	2.92693728149163	3.74192062599893	1.86292517670812	3.42448790474897	0.287111321010127	0.651976581576762	0.518941988847315	0.642007656302526	1.02963560628181	1.27325116158067	0.468675719564664	0.848096023269	0.219887667807279	1.19801749370063	0.729493543893086	0.912877818006228	1.71539740131066	0.798794755221211	0.690198415314546	4.07598424214449	2.42840788543949	0.24707816115453	0.742996416840951	2.77199039452528	1.34205425535585	2.238306491114	0.284117099417575	5.86119237943081	5.63779556948562	5.26442943949249	1.6844780418662	1.61441950257759	4.09316493071788	1.27677152739104	2.0226845081621	1.43945710284987	2.46308743925644	1.27307769140389	3.41052808434419	0.208915413429329	2.86554570869916	3.64818114223435	2.29230888058466	3.34798252337531	3.87632002322767	1.93423265076489	2.01241760866308	7.11934452531058	2.88755142356354	2.51490090003879	3.37373277596984	3.11450996297463	0.315212038472896	3.43960720074714	5.47418691287772	0.0373620641514381	2.99136530280124	7.2124184900733	0.613059747435177	3.36817460070282
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii	0.0466688981068473	0.153482143073604	0.145038504660961	0.0950681008659489	0.0990351117777697	0.153258468669969	0.0446022259073138	0.139744684692903	0.0808518069636672	0.067790774721028	0.0162308016110365	0.0133023214750232	0.0216298257644001	0.188398436892183	0.0866817183992599	0.116072455799887	0.105649897369911	0.8355676148309	0.630391443013566	0.0454909358634191	0.0295720603256804	0.141480976784681	0.100925118198195	0.169634353444959	0.0804868506888521	0.0203743869889769	0.0224199538958362	0.0130266842617705	0.11149217710144	0.0121838027945778	0.0106972407098614	0.0827927675521531	0.0275269891668429	0.0151826262123235	0.0141521870274444	0.0219712771000353	0.533458443893729	0.181922875132021	0.100189683084063	0.40313804565053	0.0175710970999196	0.134716758986996	0.0840080441990897	0.109389345983849	0.0905797791866992	0.479896818804347	0.0212878416599021	0.138486067662315	0.00946303627131142	0.172441592384598	0.118538901363431	0.44134710397192	0.598943563517222	0.100287247793691	0.0998107807018734	0.373851081139104	0.105219727731195	0.00864587517246425	0.0942775116117215	0.223511894810793	0.133379300189626	0.181066014849179	0.0146995344005964	0.757165119947584	1.07838406988892	0.728959958431527	0.0473210765466004	0.405534467424587	0.330082996566293	0.166180694425289	0.187818836114264	0.106956797267024	0.0955229229726979	0.111133459467333	0.211064920428138	0.011932950826301	0.204079554170365	0.28274218502327	0.165381570753221	0.225271261691477	0.917948605257488	0.4728213991396	0.599042012991119	4.5063825776791	0.249013561618105	0.0536733361877952	0.311282800172201	0.297830444949234	0.133023563460858	2.2421164517013	0.0455040105083902	0.00169279058231403	0.168982731797461	0.171120435870405	0.240338469576904	0.0270312822441376
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii_A	0.00452246436364762	0.0116932608261595	0.0159636504958342	0.00916691812100926	0.464855372311816	0.0357540836211753	0.00597684305890625	0.540913445158391	0.257626333065838	0.016565189205039	0.00211301035361846	0.00224064029815436	0.00409359793054509	0.0230294461215816	0.0232204321827308	0.0171763678329241	0.0150444261422776	0.041917114987895	0.0390755658486226	0.00778457964799075	0.00407879577449191	0.0205915762995712	0.0182551894554396	0.00996271168656525	0.0120458985362365	0.00283952171108875	0.00292679531620894	0.00170555973590839	0.017145779347487	0.00202534378200575	0.00149792445601819	0.0145083546214974	0.000505648135085445	0.00701143292706032	0.00137232263624557	0.00770625996708112	0.0314543110204216	0.0286576283692207	0.0114205584152384	0.032255700560066	0.00309135441350444	0.00948841409888931	0.00701503757007821	0.00939958029532169	0.00250498155419603	0.0205384938779283	0.00601738364510386	0.0111849123352383	0.00212202723919951	0.00730767060467766	0.00450400508010765	0.0139667629853867	0.0257597719823373	0.0113608553798022	0.00793074206365909	0.0301375294147788	0.0134390157806341	0.0030520462295421	0.00733465612024259	0.0278427106321594	0.0121615982042608	0.00987787199378493	0.00175774811979555	0.0789194825099159	0.0781237888228705	0.0819586028752251	0.00785372819069288	0.0112060794181779	0.0449407837944973	0.00819607918142619	0.0188549104405203	0.0143309425747182	0.019557694776787	0.0235685006119376	0.0644001113446122	0.00257133584807673	0.0234167399061194	0.0418721900540151	0.0221729348251287	0.0364822457106435	0.0175693591760164	0.00932186785319774	0.0118375474744999	0.0388676418595508	0.0245795988268073	0.00487182374345233	0.0365994753651618	0.0308177626107305	0.00179513591457938	0.0236950342454497	0.0111060266727092	9.69718497409974e-05	0.0367362320243506	0.0240681612835876	0.00467075676603808	0.0070676516503946
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii_C	0.0824101990578261	0.111122804792457	0.149422646712462	0.145397279751987	0.158018611788075	0.0385886765448455	0.0224220939983895	0.242278633493312	0.136292528481653	0.125066510955398	0.0168058846102439	0.0142528878124182	0.0311217303745348	0.16702698258869	0.115643596054157	0.0982662439487507	0.159970323503615	0.68497075468477	0.662014607634415	0.0317154422258583	0.0197928013231635	0.0919875778176867	0.181231135746765	0.0750773605009563	0.103509814676642	0.022535705781566	0.0373585246450334	0.0161290980158442	0.278212787251427	0.0207818720067174	0.0152655891403844	0.0275939354819373	0.0177634037299984	0.00648504986962085	0.0145745176561408	0.022036234960356	0.382151469287347	1.2997312993993	0.881585244126463	1.2318326178178	0.0938110639928825	0.0809736369305448	0.0589831539547266	0.0768052510282268	0.0130839656813323	0.0788719000665541	0.0307404114251543	0.091512823960569	0.0314171639164079	0.134151031020481	0.10871415597161	0.0400858521483758	0.0755721516978616	0.102793675750089	0.0920074800367348	0.0829110084817729	0.176062185271471	0.0255781670121042	0.102325414796158	0.130801755824123	0.0307415109512102	0.167658362691579	0.0302244956863317	0.11452815249132	0.115286610956914	0.105088030617444	0.0540442251251934	0.529446954411424	0.245518861329704	0.170279097854407	0.118821848371298	0.0947537611778697	0.0761912232929007	0.0338696486991852	0.19658369916992	0.0286142890801728	0.146573869091516	0.180276314580894	0.12874903268459	0.267491816276	1.85890744482852	0.764270583169802	0.668515116282221	0.173132899825388	0.286972278443917	0.0161734581030929	0.279719401834503	0.336206762429201	0.0836323504215071	0.242661199194768	0.00479718051304039	0.00380287204307313	0.126098797554471	0.0997237054290908	0.132580235873923	0.00485902275154902
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii_D	0.104951687878388	0.218760412403718	0.285591505205234	0.302583941751607	0.766455842320809	1.39199996011572	0.21841565634271	1.3356184575153	0.935862491246235	1.38536594409135	0.316272692011387	0.249809221071242	0.608269822598432	0.898231161709308	1.93316807220616	0.307299654595248	0.285921961796612	2.36031432161522	1.7455462701028	0.346675795132218	0.25813914430655	0.298987214515531	0.391759649287269	0.237265085154769	0.262109012988095	0.365418620663545	0.515409155401884	0.217883260328474	0.380416014962959	0.206761016419077	0.171233179345357	0.620001410030636	0.0531101539516545	0.0908971788664199	0.1920832641062	0.44108794143757	1.13767240619716	1.96344375663043	0.711706610055966	1.14746000311022	0.0736431415719291	0.141480302508482	0.119844146409604	0.155831108899776	0.0525014570685456	0.336284733811096	0.0670911651849009	0.201053719002742	0.0760208705076484	0.210924477886823	0.166213144624493	0.217576209009783	0.406475129596042	0.20134840942526	0.145940375810862	1.0731750689215	0.498759161665791	0.0788648974721331	0.155003756563261	0.648013196684664	0.244667911390472	0.364313274566221	0.0554136152421531	1.2710864565464	1.08413741060855	1.57021722892177	0.254079312073059	0.527105371755554	1.73463649616517	0.288769322269692	0.745155077245002	0.516459733376938	0.385707679488468	0.182609078765096	1.00396986503631	0.0741745536232468	1.32630171731375	1.64313793610338	1.11241086419748	1.68426472203021	0.874647073061749	0.539747268397365	0.592285656640787	0.761394170265314	0.566808774007161	2.33717016502879	1.41304287833434	1.28968522155691	0.055970014127576	0.498678898667638	0.352961874217404	0.0157596658520229	2.11892809453924	6.22241107236192	0.147273337592732	0.229938301028072
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii_G	0.050106143539221	0.366134637410212	0.260964812992238	0.450481040402281	0.242875845924609	0.864012127378138	0.172144604326183	0.309844971083109	0.231531046794974	0.182959485997538	0.0294103905959712	0.0345925700851106	0.066831677571671	16.8789710327996	0.228886820698532	0.408450136352938	0.362280717168766	1.11872812980476	1.39747257328702	0.222488642780272	0.135080644546864	0.22026864398432	0.292989702145876	0.134326168453713	0.205285650811345	0.0436368302345743	0.043460592434596	0.0354271225105923	0.474441643909134	0.0281690041497213	0.0252187433268094	0.378510710095096	0.0165813025913962	5.69530633212385	0.0403398127305503	0.131294359335116	0.79441856611933	0.202091433629463	0.0925308933652127	0.439628325610223	0.0425490179767562	0.22659254069024	0.198346806161245	0.234042692362784	0.0513466330800887	0.269401846058743	0.0471908695038954	0.319106239578384	0.0664056798489546	0.502021843535194	0.235701113189814	0.16959195400765	0.369609548182369	0.324958729301431	0.274660511592894	1.60358578488636	1.54310964879104	0.0767163783972935	0.293527333974326	0.474447403684608	0.661777296746518	1.39247990365183	0.168611147751092	2.24610082200796	2.22599324899567	1.5935535130009	1.29254535122317	0.0953470337797148	1.35089375102021	0.488135442104516	0.785892663704957	0.559119135041208	0.219527465746625	0.584918131106138	0.850994151039338	0.0572709403088706	0.877796961149096	1.21146535920316	0.576735556563237	0.848310366980342	0.154803072302272	0.102126820631987	0.0988580595189483	1.42746381626041	1.5847557955278	0.0891626129696899	0.84774978318519	0.909140948857474	0.0311857643792521	0.336048436762729	5.05507000830974	0.0160097638242871	0.500626299300643	0.638234446948078	0.0618614964059396	3.09587396857546
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii_H	0.0429208743021782	0.0421082902718592	0.0542343407183215	0.0449468554756394	0.0211600916649581	0.0488209559862986	0.00856127516292757	0.0268069836639155	0.0279145359453184	0.0249719818036596	0.00441384670276919	0.00322408558827814	0.00779388753321337	0.0628779964578801	0.0231291859763134	0.0249019023438178	0.0130513430876896	0.0509549953558284	0.0481537651016977	0.0116353809857994	0.00824785529640479	0.0205695150133527	0.0231042502847065	0.0405318846844643	0.0127465023294244	0.00641515360563702	0.00893750575766974	0.0060797194626767	0.0165928336743052	0.00507027944027464	0.00336499123625	0.0156218271256846	0	0.00695418727975992	0.00871547295027688	0.0109289824619046	0.0436814072717704	0.0214180498327015	0.016641720328721	0.0325789493974652	0.0554752684312277	0.0366000815028926	0.027668384603452	0.0294142640550036	0.813453937892907	0.0302881568981389	0.00969101621698249	0.0318378414410045	0.0344180058263619	0.120003371755622	0.063557392869128	0.0163237656687081	0.194130407519931	0.0341249093464061	0.0455323177572372	0.803252745716025	0.0896141713635354	0.0542207968709927	0.0614680552992629	1.19568820930665	0.20893880085743	0.085554930169387	0.0117900608337732	1.21468013992893	0.977465847632893	1.07526197447712	0.0280769195230445	0.0442418940564699	0.110871128947831	0.0747408099020243	0.102435130913542	0.101040717294802	1.63291631611155	0.320709949365027	1.04439595090424	0.0342791301453012	0.116737228239671	0.138167166485587	0.178227759246188	0.0793660363698531	0.0500882074703543	0.0440496464591903	0.0410154606104979	0.0605308453527371	0.0703376108946017	0.0132835105790991	0.177141473006819	0.119571782255342	0.00533456702131763	0.0363627643966321	0.00471161892188745	0	0.0386295598985479	0.0558404671275414	0.0146653268224706	0.0033644371742255
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium sp900539945	0.0233634061959271	0.0527551130063017	0.0650840495115624	0.0186171682492848	0.0166955263462049	0.000713690744769593	0.000944680011651609	0.0460843938498626	0.0388510444176424	0.00132571798724548	8.28730154925212e-05	9.75673415218285e-05	0.000224522447707756	0.00434692538830977	0.00184934168351524	0.00127462441687006	0.00147279093930289	0.00700428793876192	0.0072093627682419	0	0.000306726487160057	0.0229632908273001	0.00219299878472767	0.0157291493979513	0.00151690134586708	0.000234903399485127	6.66936660686718e-05	0.000141964648043259	0.000779992563927156	0.000106871521048918	7.02689078482033e-05	0.000489298546869479	0	9.41345422496996e-05	0.000672872680112011	0.000213069831699153	0.00410067770187518	0.0446555830057942	0.0488504673324529	0.137594262602669	0.000970377523907205	0.0221248468587174	0.0230764159491196	0.0271254136775647	0.00616485181803991	0.0579692120638613	0.286657031928725	0.0549144192887478	4.08841973953022e-05	0.0511675065132338	0.0322648307945019	0.0139861702144041	0.044906828814895	0.0239209282245319	0.0243162073512851	0.109071023584956	0.00220397483582606	0	0.0290596884759787	0.0716852235822822	0.0503878370163299	0.0373561331920125	0.00162049738383277	0.178712205998707	0.0784045925797964	0.109390131168503	0.000557429184442601	0.00153770173166411	0.276220912894171	0.0804700816536807	0.063706041372518	0.0467960161173129	0.0336641368674116	0.0162689233891707	0.0391193864216288	7.22135973596943e-05	0.170639638828646	0.150519990784046	0.10863116231482	0.206796074316785	0.00235626113127238	0.00189506511374756	0.00086375514500339	0.15157257406808	0.105083804245148	0.000565993426879471	0.308196964071631	0.131257040315746	0.00427064314780494	0.0600444157786298	3.61937345434185e-05	0	0.00136358768652244	0.00102020105267288	0.0116701243971691	3.99372789848251e-05
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger	1.32127411922651	0.104023493345855	0.131453190944877	0.184782399895479	0.56091850579509	0.257763384021873	1.07880697451452	0.694661562042027	1.83679200935288	0.303373007278359	0.615130475886479	0.519166581934415	0.780190738067961	0.463974683382093	0.0046239390910272	0.685755067217982	0.477110930697886	0.703885633001902	3.05240115599535	3.20363316249509	2.71764126506007	0.15467740921324	4.14118613742024	0.0726025264731074	0.370585728773	0.301625588317086	0.299669596694889	0.257816950868419	1.37188206795995	0.131857859065043	0.129329803735732	1.1779094282822	0.00339215358283045	0.00077771408362033	0.0461244369528667	0.134508713677413	0.746728519030573	0.585608037919586	0.517331980667211	0.723909254381715	0.409442240501481	0.112308344306433	0.146040963950173	0.275674974097695	0.0285724846620808	0.0442081908800134	0.00426755204961748	0.279721937834839	0.00383331101431782	0.798917886648835	1.0852071849291	0.10713765867167	0.067295183783791	0.322013121982486	0.0850614431011478	0.117326364903086	1.26490715250558	0.00339944215219753	0.0934063717582252	0.412664032268972	0.0742195420333589	1.13666219174106	1.46330395613651	0.124501373720864	0.0821221470615775	0.475646205494497	0.681476975385313	0.125664265130964	0.0979520609176471	1.26491199479687	0.195500895181415	0.268140339531129	1.28078421727335	0.0259517719851961	0.295368770047998	0.00619798516913928	0.134720059212892	0.146163500513184	0.0693076353298619	0.147567275815144	0.152203434578352	0.0489901625552897	0.0935140186483803	0.110722263670548	0.269649515814779	0.00180531104562829	0.158477529733945	0.190170233275061	0.157516064633797	0.283971285574628	0.000344511439143635	0.000154761925700353	0.0578306465106281	0.327737527586325	0.360800016212181	0.000329654906058364
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger formicilis	0.0386192056617255	0.00870521501025575	0.0120485043082436	0.0143930298534267	0.0817588391144436	0.237069235481915	1.02584549842462	0.122667606728274	0.206396728140882	0.000335169883635664	0.125565768575071	0.128140715113179	0.0797336658051809	0.292616009222789	0.000138930082424983	0.64338967773438	0.434104107737516	0.247625081321252	0.331083850275873	3.08839287730027	2.60475791762652	0.0687775742683663	3.98271405595845	0.0343827514124024	0.345001213956693	0.0778845952920312	0.267380919120765	0.127721816966001	1.32092969292051	0.116147428793767	0.0691930070120026	1.1216964103312	0.000726059024821615	0.000660031900811386	0.0265750507119502	0.0253505698084239	0.168006810379678	0.501069192591512	0.427912377147455	0.599082420000506	0.177070974867682	0.0404269486793478	0.0719494046785197	0.18202982441692	0.0176700815584354	0.0235035027792243	0.000500049351202262	0.131311544405075	0.00174685163571385	0.750741870468265	1.02365254062694	0.0778222281778151	0.0311623535867451	0.0809452585683373	0.0323624844693438	0.0594288493636843	0.00789569423400489	0.00188719504799	0.0297577319783397	0.0860372290217478	0.0113616644146203	0.908301022479063	1.13547656753471	0.0684493616435102	0.0198489339884882	0.381176347955341	0.00375578528282924	0.0135734142868015	0.0125617379750354	1.10323690919415	0.0640963044474369	0.101006472644899	0.154148213191024	0.0147830805306598	0.212466612956505	0.00161393145141207	0.0479178311470012	0.0625540232419089	0.0318054597719786	0.0334435945848141	0.0128531801861987	0.0099655508963194	0.00801196505820909	0.0780295026528849	0.214541165399558	0.00109133979756065	0.0220857793992444	0.0439127578902526	0.142624138095155	0.246441836780265	4.75828641854728e-05	0	0.0447080934032764	0.28869955261754	0.28236253101503	0.000140011719033312
