Taxonomy	reSRR16235394	reSRR16235395	reSRR16235396	reSRR16235397	reSRR16235398	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407	reSRR16235408	reSRR16235409
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea_B	0.0013839601833797	0.00768594450284649	0.00136910976433912	0.053979720631242	0.00551345870077587	0.00796531161200985	0.0193626547947134	0.00432368476399561	0.00173056586832466	0.00770290043167923	0.000122675683473834	0.00224964189776559	0.000253529878630469	0.0103304935629833	0.0358102093246042	0.00613565186808088
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea_B|s__Dorea_B phocaeensis	0.0013839601833797	0.00768594450284649	0.00136910976433912	0.053979720631242	0.00551345870077587	0.00796531161200985	0.0193626547947134	0.00432368476399561	0.00173056586832466	0.00770290043167923	0.000122675683473834	0.00224964189776559	0.000253529878630469	0.0103304935629833	0.0358102093246042	0.00613565186808088
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea|s__Dorea formicigenerans	0.000318480903651607	0.00950420027820924	0.0453438090629934	0.0197073734722915	0.0120141214181653	0.00317822894768775	0.00257766374156679	0.00121350143198202	0.00787542910716314	0.00225807255831104	0.00191967275060774	0.00037159456746534	0.000685152492226704	0.00679140989146804	0.00127802798081449	0.00258518315298856
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Egerieimonas	0.0226458696653184	0.152975654516969	0.0138831966782981	0.0343539873133197	0.0183347446119339	0.0226650258385852	0.020647719996596	0.0370326389694554	0.0244574148981811	0.017580078819338	0.00120784510468146	0.00886073409694693	0.000686261364720262	0.244426345184194	0.0222848124061983	0.0247939269088639
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Egerieimonas|s__Egerieimonas sp900552095	0.0226458696653184	0.152975654516969	0.0138831966782981	0.0343539873133197	0.0183347446119339	0.0226650258385852	0.020647719996596	0.0370326389694554	0.0244574148981811	0.017580078819338	0.00120784510468146	0.00886073409694693	0.000686261364720262	0.244426345184194	0.0222848124061983	0.0247939269088639
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eisenbergiella	0.0980485799489683	0.0820157425166563	0.0248747866230014	0.39792839574115	0.206222171636608	0.0860709904912805	0.171663222702293	0.290281528981535	0.0538973643276966	0.029528438333271	0.0263248314922007	0.0354960912280763	0.249049778085835	0.0993919945591047	0.146813358582756	0.328817119882892
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eisenbergiella|s__Eisenbergiella sp900550285	0.0980485799489683	0.0820157425166563	0.024690077579856	0.24147815034827	0.16361126042442	0.0407267935595138	0.0735704928184273	0.270425896161708	0.0538973643276966	0.0293951008448573	0.0261292381473314	0.0354357496828425	0.249049778085835	0.0993110531980066	0.0310821746018003	0.0211361721801844
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster	0.191087748184384	1.13422856426466	0.0105005923667562	0.1385601910324	0.589505581097114	0.14508338877128	0.146048542082547	0.380274214465764	0.168616325977353	0.153033818096155	0.032875776357822	0.170287566740243	1.59102812821448	0.255179691907843	0.232361804756488	0.101733726783126
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster bolteae	0.00103245933455995	0.00209422681686149	0.00182977636826858	0.000512048157373316	0.00444296432708053	0.00186784279144177	6.63201157911334e-05	6.24437968257529e-05	0.0376514274485757	0.000184855452601467	2.03373953877098e-05	0.000133849392695996	1.59071885961153	0.0184481283410714	0.0116364402694369	0.0039854937731021
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster sp001517625	0.139132794607551	1.13155632001104	0.00807278219010498	0.0802633605753763	0.46137652786247	0.0972732309951107	0.083067459545811	0.211227680326758	0.130899948598901	0.0851554939836435	0.0319846872248095	0.132692811455951	0.000309268602951384	0.236561992463867	0.0861177191675335	0.0493490497644663
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalimonas	0.0192960411704127	0.0618512983334038	0.0471824596980379	0.243930241863073	0.605499545607139	0.293141955127241	0.21013285323239	0.112216696580993	21.6516387590538	0.0153154419453254	0.00497847550356049	0.012202903748457	0.258372474944639	0.0519382555117619	0.0915843182254727	0.145715575378031
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas sp900550235	0.00561483454371916	0.00457642428777372	0.0100015328929692	0.166937811387758	0.0661725535049089	0.0664086970502962	0.0503734912930549	0.0245069890063538	0.00224394692621832	0.00201060273488434	0.0013272128750817	0.0037912217248369	0.00130858794254467	0.0265462856348594	0.0159660099132027	0.0170202029057992
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas sp900551895	0.00523113373822448	0.00603770582775735	0.00469101577430995	0.0214762691732579	0.00427778005819066	0.00765369291764363	0.0960073087945644	0.0175552184516721	0.0188960083372552	0.00666194667608583	0.000549409646889287	0.00465637729580683	0.253843385609063	0.0116421861410028	0.00739586052322405	0.0363322954130798
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalimonas|s__Faecalimonas sp900555395	0.00404248668017595	0.00904312758979294	0.0120969314177446	0.0429049564852153	0.0346302104588609	0.0619648935113931	0.0588346764903936	0.0664084283155102	0.00364435461567899	0.00345306101778387	0.00118265896143521	0.00136442465095213	0.001199316317784	0.00549000049231456	0.0618863052102914	0.0881343501785327
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter	0.00121242407655988	0.00185016071805085	0.0028139415955462	0.181775855399123	0.0804557917444801	0.000936057416568452	0.00145763164399833	0.00167530990796943	0.00143946685072931	0.00116195908559941	0.000800553257081443	0.000510869169521644	0.000316044485199048	0.00111868976063882	0.00101566944115339	0.00041234323866066
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter saccharivorans	0.00121242407655988	0.00185016071805085	0.0028139415955462	0.181775855399123	0.0804557917444801	0.000936057416568452	0.00145763164399833	0.00167530990796943	0.00143946685072931	0.00116195908559941	0.000800553257081443	0.000510869169521644	0.000316044485199048	0.00111868976063882	0.00101566944115339	0.00041234323866066
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__JAGZHZ01	0.00842839802974673	0.0148530000327161	0.005055471044909	0.069544489126688	0.0122997139169009	0.0541620432436278	0.0680027467093943	0.040214564440372	0.0149602976730851	0.014732496501166	0.00205100759600709	0.00405045892762708	0.00149863573970719	0.0171128748589952	0.0278228733650361	0.0171848138676347
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__JAGZHZ01|s__JAGZHZ01 sp018366495	0.00842839802974673	0.0148530000327161	0.005055471044909	0.069544489126688	0.0122997139169009	0.0541620432436278	0.0680027467093943	0.040214564440372	0.0149602976730851	0.014732496501166	0.00205100759600709	0.00405045892762708	0.00149863573970719	0.0171128748589952	0.0278228733650361	0.0171848138676347
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira	0	0.000104806356209235	0	0.0885844279584286	0.00232540097695033	0.00193095354395729	0.81597227779468	0.000222482451631642	0.000346065975148033	7.08752384168191e-05	0.000194938494726015	0.000573118337876823	3.54836123394394e-05	0.000193608883010916	0.00838762307939884	0.000253095167663097
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira sp900552795	0	0.000104806356209235	0	0.0885844279584286	0.00232540097695033	0.00193095354395729	0.81597227779468	0.000222482451631642	0.000346065975148033	7.08752384168191e-05	0.000194938494726015	0.000573118337876823	3.54836123394394e-05	0.000193608883010916	0.00838762307939884	0.000253095167663097
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter	0.00382748172177909	0.00242210367616635	0.00145283159652109	0.0302303306112102	0.00802215197044844	0.0629147158862348	0.0872847672610519	0.00681706121577767	0.343888042766831	0.0521705385731389	0.0269191683552779	0.00338297700815198	0.026668150805858	0.0220878399336015	0.00616130384732904	0.0659615244683012
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter torques	0.00382748172177909	0.00242210367616635	0.00145283159652109	0.0302303306112102	0.00802215197044844	0.0629147158862348	0.0872847672610519	0.00681706121577767	0.343888042766831	0.0521705385731389	0.0269191683552779	0.00338297700815198	0.026668150805858	0.0220878399336015	0.00616130384732904	0.0659615244683012
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Merdiplasma	0.00756628329166667	0.00464735863919908	0.000193947980217437	0.0665422693008212	0.0504485019498561	0.0212993886347375	0.0447650801306336	0.220521596385568	0	0.0142884797688992	0.000188261977183633	0.00832476859311843	2.14177009587992e-05	0.00264885363732306	0.186248262540417	0.0596378637406381
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Merdiplasma|s__Merdiplasma sp905207905	0.00756628329166667	0.00464735863919908	0.000193947980217437	0.0665422693008212	0.0504485019498561	0.0212993886347375	0.0447650801306336	0.220521596385568	0	0.0142884797688992	0.000188261977183633	0.00832476859311843	2.14177009587992e-05	0.00264885363732306	0.186248262540417	0.0596378637406381
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Merdisoma	0.00260133832203126	0.000185326772453699	0.00131269906817271	0.242432390519153	0.00150722901693378	0.132343275800709	0.0761960837485505	0.051922008111283	0.0240913535028258	0.0017336374600635	4.46851008826091e-05	0.00316571406767848	0	0	0.12418129983887	0.0243238029805783
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oliverpabstia	0.0540970388770063	0.127198790070308	0.0476593883472143	0.078891264712798	0.109925299215907	0.0417559608505011	0.0463326909473114	0.120694085116268	0.227832748781893	0.0639424424942372	0.00805525235933681	0.0211927382325087	0.0032198605955087	0.143036477014266	0.0529106286453942	0.0441990588807481
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oliverpabstia|s__Oliverpabstia sp000432335	0.0540970388770063	0.127198790070308	0.0476593883472143	0.078891264712798	0.109925299215907	0.0417559608505011	0.0463326909473114	0.120694085116268	0.227832748781893	0.0639424424942372	0.00805525235933681	0.0211927382325087	0.0032198605955087	0.143036477014266	0.0529106286453942	0.0441990588807481
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oribacterium	0.000314351830260599	0.000359196850145578	0.00289902077406962	0.0478444179739752	0.142987355904124	0.0147500451116907	0	5.70365955254674e-05	0.000376888482343669	0.000135078598248961	7.43052699378405e-05	0.000120770394839857	0.00017691680782211	0.000614987149951643	0.0003572987203997	0.000340222201240591
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium sp900770445	0.000314351830260599	0.000359196850145578	0.00289902077406962	0.0478444179739752	0.142987355904124	0.0147500451116907	0	5.70365955254674e-05	0.000376888482343669	0.000135078598248961	7.43052699378405e-05	0.000120770394839857	0.00017691680782211	0.000614987149951643	0.0003572987203997	0.000340222201240591
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia	0.0693125354145142	0.0884105143711988	0.0973121910862948	2.48908354468415	0.383418259019314	0.389965232582699	11.5418808171478	0.820735178559588	0.708553474368352	0.0600182854886191	0.00220922641854327	0.00222817000434733	0.0209869373996636	0.247810127055849	0.0334446997846131	0.52514559448635
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ruminococcus_B	0.136623705500873	0.363010031842605	0.142786694500158	0.178873452153951	0.0850471411454163	0.101007422325092	0.214783661027303	0.591262829918135	0.409004133780781	0.140286726998987	0.36198611909928	0.0180703784469827	0.189449341015004	0.280954268544953	0.0700831394226032	0.669177613202912
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ruminococcus_B|s__Ruminococcus_B gnavus	0.0950061431318543	0.33243856740125	0.126594749620745	0.132352726054256	0.054296077023831	0.0358054016799791	0.0779938701190933	0.373830669961676	0.0806138906682569	0.0788215971753343	0.34696650233952	0.00931046698932507	0.18563540087601	0.13028982183456	0.0156517326229529	0.0652352231934614
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ruminococcus_B|s__Ruminococcus_B sp900544395	0.0416175623690192	0.0305714644413551	0.0161919448794131	0.0465207260996945	0.0307510641215854	0.065202020645113	0.13678979090821	0.217432159956459	0.328390243112524	0.0614651298236523	0.0150196167597605	0.00875991145765768	0.0038139401389937	0.150664446710393	0.0544314067996503	0.603942390009451
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Schaedlerella	0.0539985146352175	0.111148272000854	0.00808357574706123	0.100597559049543	0.0167187790388455	0.406690590195691	0.0638606453176902	0.227381482547734	0.331122223784473	0.0257035149050123	0.00374239852220849	0.0205916937722302	0.000311564939362223	0.0722428349498589	0.261314863426575	7.14438008208413
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella glycyrrhizinilytica_A	0.0392380813279245	0.110837899443009	0.00374440045350852	0.0582171543869335	0.0151282403279683	0.0428539295285571	0.0511846418404554	0.0749916994329883	0.310794760506058	0.0242178528615679	0.00358523572302574	0.0202555274604782	0.000197134921869373	0.0715144110152435	0.0137903559720124	0.113084450692521
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Scybalocola	0.00535893100683847	0.00316046851709084	0.0105374069270161	0.0510596111425313	0.180326174901364	0.081903557708739	0.0556740852049977	0.104160502581926	0.134931801624987	0.0102924446136434	0.000581351705083764	0.0031107059940186	0.00108686979774688	0.0376879325064281	0.140793893617415	0.168585582917172
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Scybalocola|s__Scybalocola sp900557175	0.00535893100683847	0.00316046851709084	0.0105374069270161	0.0510596111425313	0.180326174901364	0.081903557708739	0.0556740852049977	0.104160502581926	0.134931801624987	0.0102924446136434	0.000581351705083764	0.0031107059940186	0.00108686979774688	0.0376879325064281	0.140793893617415	0.168585582917172
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Sellimonas	0.352193997113008	0.969239801666401	0.00863669675551968	0.0323293209996534	0.0159995276715864	0.0151104136515563	0.0247782628266048	0.035853887183197	0.126451804569224	0.409964779771583	0.0236741446338159	0.0783936561525785	0.00826515766233208	0.306690260190873	0.0225050295297375	0.0211093642438998
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__UMGS1370	0.0137254579161243	0.0360171006079695	0.00940842156611504	0.0569539945605841	0.0328321120250464	0.775892181362597	0.186581903878044	0.160810764879957	0.00277454002388922	0.0477018096480554	0.00693631063808889	0.0356862141123663	0.00060802449906086	0.027224579244676	0.036275482141392	0.346088030752917
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__UMGS1370|s__UMGS1370 sp900542035	0.00734580668502504	0.0285187592844354	0.00547277995955474	0.0410367024843745	0.0187813301625899	0.0104916635850943	0.0177863319002817	0.0481246270209021	0.000288677138272391	0.0326242804447146	0.00505131403077185	0.0282736313468597	0.000590868706160846	0.0234178952653296	0.0176116573991414	0.0120938342302824
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ventrimonas	0.0137160202334601	0.024561140197237	0.00332353672287763	0.055620507456024	0.0687265747121922	0.0874627094153319	0.054520840083158	0.0490423195266472	0.0152514143144909	0.0413831755933362	0.0248006581153294	0.0188482684900867	0.00178205992940006	0.0236102327047443	0.0655062540463828	0.0456480499814436
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ventrimonas|s__Ventrimonas sp900538475	0.0137160202334601	0.024561140197237	0.00332353672287763	0.055620507456024	0.0687265747121922	0.0874627094153319	0.054520840083158	0.0490423195266472	0.0152514143144909	0.0413831755933362	0.0248006581153294	0.0188482684900867	0.00178205992940006	0.0236102327047443	0.0655062540463828	0.0456480499814436
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__UBA1390	0.000398499660444256	0	3.23469226202251e-05	0.485469753386206	0.0477791913889218	0.0183489252145035	0.113960784965427	7.23045382969543e-05	0.000119444136936307	0	4.70979043050281e-05	0.0249915034629275	0	0	0.191019163683207	0.000455940627111111
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__UBA1390|g__Faecimorpha	0.000398499660444256	0	3.23469226202251e-05	0.485469753386206	0.0477791913889218	0.0183489252145035	0.113960784965427	7.23045382969543e-05	0.000119444136936307	0	4.70979043050281e-05	0.0249915034629275	0	0	0.191019163683207	0.000455940627111111
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales	3.23931608789983	3.82966847084436	1.05525469422801	11.3310987766237	3.50448592722234	8.8756862643454	5.5939419842958	17.8814484954648	10.1011718953868	4.11800603767344	1.35581399251912	1.92528373963591	0.777336212553538	6.90965543244181	7.72169471151394	2.10341686880621
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae	1.0067843216248	1.43607531070718	0.0285610550371954	2.09484356896412	0.362899040993019	3.12258169144376	0.26334079015469	7.78825910771304	1.18687505256211	0.968540756826541	0.00397561421151905	0.639025760170884	0.08709878230527	1.40321756678589	0.676418018929388	0.0504302487245875
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Acutalibacter	0.0428340043333303	0.100086473084291	0.00119955636232762	0.133531022255801	0.0180164417651123	0.0949328986420475	0.102417906333915	0.170927177217893	0.059754960138634	0.106148454785294	0.00203112730342566	0.051984938474956	0.0869569780877896	0.109441541247592	0.284000196394686	0.00830791245491833
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Acutalibacter|s__Acutalibacter sp900548545	0.0409420696595115	0.0984719370262886	0.00119955636232762	0.0634682216750665	0.0149345769025394	0.0416214802543915	0.0428001343627494	0.0825135117272308	0.0576584185247682	0.1042578085436	0.0018597960433141	0.0455823425756194	0.0866185869343995	0.107666082055323	0.199953811555633	0.0031836916922524
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Clostridium_A	0.000844265376316019	0.000112602521995269	0.00315240367165302	0.145570535370239	0.010020593680394	2.77354973967063	0.0980504804013173	0.00275733215681653	0.000303666655394945	0.00087068441870391	7.98256738436396e-05	0.0215072549667691	1.81628009733486e-05	0.000528541393536547	0.085341161704665	0.00431288258048354
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Clostridium_A|s__Clostridium_A leptum	0.000844265376316019	0.000112602521995269	0.00315240367165302	0.145570535370239	0.010020593680394	2.77354973967063	0.0980504804013173	0.00275733215681653	0.000303666655394945	0.00087068441870391	7.98256738436396e-05	0.0215072549667691	1.81628009733486e-05	0.000528541393536547	0.085341161704665	0.00431288258048354
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Scybalenecus	0.00153562501789859	0.00165553958805408	0.00168153728792907	0.0399614570869964	0.0740701034426536	0.184893074356083	0.0103118289831629	0.185533378945844	5.62138274668736e-05	0.00246691716475366	0.000465892886235908	0.00185446663340084	3.9117893255725e-05	0.000585099009556869	0.0118374924617834	0.0103486481600486
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Scybalenecus|s__Scybalenecus sp900540085	0.00153562501789859	0.00165553958805408	0.00168153728792907	0.0399614570869964	0.0740701034426536	0.184893074356083	0.0103118289831629	0.185533378945844	5.62138274668736e-05	0.00246691716475366	0.000465892886235908	0.00185446663340084	3.9117893255725e-05	0.000585099009556869	0.0118374924617834	0.0103486481600486
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__Solibaculum	0.0573357747116542	0.281843586238149	0.0217188827067115	0.22612822410055	0.0599569366948506	0.0271327544620443	0.000243100231735042	7.39383181405015	0.351650813992914	0.221005489309718	8.94574831059098e-05	0.00430530206251762	4.07086688528793e-05	0.317999376446017	0.284407125097193	0.0264191854630924
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__UBA1417	0.504371331834279	1.05038511496915	0.000632334834405089	0.000336044276371172	0.000157795081029331	0.000687366021920802	0.000475994359435725	0.00185274714976883	0.774539638958928	0.585072783502942	0.000859988612373968	0.274269147846636	0	0.951287612039317	0.000441076266293458	0.000176707709552741
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__UBA1417|s__UBA1417 sp900552925	0.504371331834279	1.05038511496915	0.000632334834405089	0.000336044276371172	0.000157795081029331	0.000687366021920802	0.000475994359435725	0.00185274714976883	0.774539638958928	0.585072783502942	0.000859988612373968	0.274269147846636	0	0.951287612039317	0.000441076266293458	0.000176707709552741
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__UMGS1264	0.399863320351326	0.00199199430553868	0.000176340174169122	1.54931628587416	0.200677170328979	0.0413858582910345	0.0518414798451242	0.0333566581925607	0.000569758988771683	0.0529764276451289	0.000449322252533962	0.285104650186604	4.38148543984367e-05	0.023375396649875	0.0103909670047665	0.000864912356491979
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Acutalibacteraceae|g__UMGS1264|s__UMGS1264 sp904399395	0.399863320351326	0.00199199430553868	0.000176340174169122	1.54931628587416	0.200677170328979	0.0413858582910345	0.0518414798451242	0.0333566581925607	0.000569758988771683	0.0529764276451289	0.000449322252533962	0.285104650186604	4.38148543984367e-05	0.023375396649875	0.0103909670047665	0.000864912356491979
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae	0.505292379916812	0.105509882127424	0.0327134460416425	0.453223988966883	0.160115728532455	1.57205337165191	0.391395320113206	2.25096519804288	0.527368218984918	0.212509296185914	0.0783281469378102	0.333621432021464	0.00185473497733537	0.163182552256745	1.06901355924001	0.57343167809104
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Agathobaculum	0.0508267447466766	0.0983130947493524	0.00204253412941318	0.070777850493464	0.122765442369138	0.371616177466366	0.0813983819227279	0.238688510229504	0.22847340521087	0.0435850620544744	0.0107850981644701	0.0336833882004578	4.42116580956523e-05	0.146729607015681	0.106267733224871	0.105436725128708
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Agathobaculum|s__Agathobaculum desmolans	0.0508267447466766	0.0983130947493524	0.00204253412941318	0.070777850493464	0.122765442369138	0.371616177466366	0.0813983819227279	0.238688510229504	0.22847340521087	0.0435850620544744	0.0107850981644701	0.0336833882004578	4.42116580956523e-05	0.146729607015681	0.106267733224871	0.105436725128708
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Butyricicoccus	0.451164034693519	0.00486807800596108	0.0286774112095926	0.259591720857971	0.0359526743399716	0.9974004969388	0.197970340593556	2.00720627141691	0.298393048716254	0.164934337578951	0.0667619906937795	0.183143913422606	0.00166578146324033	0.0139246903479943	0.961034308476781	0.444341247666469
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Butyricicoccus|s__Butyricicoccus pullicaecorum	0.0200384798759624	0	0.00605788630301351	0.0502647876929913	0.0345173874654626	0.0191038814393566	0.0180843136779066	0.00462109244292508	0.00436250583026895	0.0324090250084981	0.0134064503036804	0.00814740549255235	0.000102036390648672	0.0091228542955536	0.0108044424663827	0.00587505787357688
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Butyricicoccus|s__Butyricicoccus pullicaecorum_C	0.0957521984426073	0	0.000188584498196305	0.00124086207847244	0.00026719956867214	0.402769977311936	0.000639582411175064	1.26991873700587	0.000198961851276168	0.000142617719747118	3.92262293994096e-05	0	0.000107102113374492	0	0.0135850134809318	0.29888405489047
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Butyricicoccus|s__Butyricicoccus sp018383195	0.335373356374949	0.00486807800596108	0.0224309404083827	0.208086071086508	0.00116808730583686	0.575526638187507	0.179246444504474	0.732666441968114	0.293831581034709	0.132382694850706	0.0533163141606997	0.174996507930054	0.00145664295921717	0.0048018360524407	0.936644852529467	0.139582134902422
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Pseudobutyricicoccus	0.00330160047661665	0.00232870937211046	0.0019935007026368	0.122854417615447	0.00139761182334547	0.203036697246741	0.112026597596923	0.00507041639646581	0.000501765057794514	0.00398989655248813	0.000781058079560668	0.1167941303984	0.000144741855999388	0.00252825489307039	0.00171151753835565	0.0236537052958635
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Pseudobutyricicoccus|s__Pseudobutyricicoccus sp003477405	0.00330160047661665	0.00232870937211046	0.0019935007026368	0.122854417615447	0.00139761182334547	0.203036697246741	0.112026597596923	0.00507041639646581	0.000501765057794514	0.00398989655248813	0.000781058079560668	0.1167941303984	0.000144741855999388	0.00252825489307039	0.00171151753835565	0.0236537052958635
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae	0.301330489246358	0.664467528979729	0.0251671986804191	3.662385107097	0.442936105948686	2.07274655420333	2.1585051774919	4.97910225437465	0.400334589678422	0.410428980820496	0.0918038909786304	0.306905024079736	0.240405757142181	0.624416831010023	2.5011082954163	0.330053170724416
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Dysosmobacter	0.106533458428457	0.0481803596522372	0.00441574494880365	1.79388542474703	0.135942930602958	1.10411342184153	1.45480574481842	4.15892756963843	0.0282562571775104	0.245345541770592	0.0097155919119027	0.136967176224263	0.00150115234414939	0.0482000002048497	0.893203481576852	0.0659422447773118
