Taxonomy	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__Bacteria|p__Marinisomatota|c__Marinisomatia|o__SCGC-AAA003-L08|f__D37C17|g__JABHHG01	0.0203063124341768	0.000949225847616956	3.77628790177292e-05	2.02252477513276e-05	6.43773730221254e-05	0.000482008296044138	0.00101997156126929	0.137914302107712	0.00171874579347895	1.95537324137589	0.245033829775439	0.000144067774199294	4.86139306564938e-05	8.32918562117125e-05	0.173242631405981	2.11585610517674e-06	8.07226561353488e-05	0.0516677700940701	0.000602106156947677	0.00176513955579366	0.0677768346332418	0.134366700708613	0.0017528134992276	0.0890195116687176	4.61989729741437e-05	0.00127877795737367	0.0443311782574503	2.57636643052982e-05	5.22941012657276e-05	0.0348813655542745	0.000172239616593614	0.00255306541131029	0.0148452141717847	0.0133330331734889	0.025075917538205	0.000111197404622454	0.115804027194043	0.000152833865209108	0.000245693288406805	0.000122978539379235	0.219967983853038
k__Bacteria|p__Marinisomatota|c__Marinisomatia|o__SCGC-AAA003-L08|f__D37C17|g__JABHHG01|s__JABHHG01 sp018671635	0.00042695160147938	0	0	0	0	4.68023140617154e-05	4.40782265368435e-05	0.00437719068926355	3.34590921900619e-05	0.0882811956715153	0.162092565218318	0	0	0	0.0369213164120323	2.11585610517674e-06	0	0.0236140736068455	0	6.31827725088177e-05	0.00248364704783647	0.00275473459692458	2.97424368136656e-05	0.00101794389801862	0	8.43787040750358e-06	0.00283329995411796	0	0	0.0051670016902172	2.9338320451387e-05	0.00216733498271962	0.0123669147203041	0.00185619054967766	4.66954240504052e-05	0	0.0070739112495664	1.15985173188194e-05	6.60965868563814e-05	0	0.0238635858689682
k__Bacteria|p__Myxococcota_A	0.141957310037928	0.0524616844755457	0.0392823287717585	0.00315194880715372	0.378846322990797	0.0130506222306207	0.0143868333317167	1.2052116823931	0.0907032298813791	0.619514769775853	0.0438226666680754	0.000245854577822787	0.00996467450495391	0.0172982830810478	0.287201301233567	0.0103094129236927	0.0114627208168436	0.843106434390018	0.0687903854775012	0.0386093096381179	0.7863124728589	0.362044810958418	0.0137115387886443	0.183618071767851	0.00251967179459837	0.546186457752781	0.523784677835974	0.0195220379396587	0.00970366268523893	0.013506017836392	4.45889358007861e-05	0.000380505684224913	0.039608022285493	0.0235736571295693	1.25252696115455	0.000154553298546088	0.113270839423912	0.000376021547143688	0.000139713489348371	6.95595466039955e-06	0.0765695375362845
k__Bacteria|p__Myxococcota_A|c__UBA796	0.00375976191567151	0.00104584301664795	3.02473096938048e-05	4.53301342725474e-06	0.000277260439868828	0.000220287215413836	0.000808743320024059	0.875427598989376	0.0217334777301182	0.407462288031001	0.0343710680250734	5.41099893794067e-05	4.31778747829458e-05	0.00017439752338334	0.0662334508380004	7.6306290035564e-07	7.81026111352228e-05	0.0425746428714751	0.000162360276603756	0.000855511788269396	0.0775958274133771	0.0514877231007738	0.00029692159262917	0.0414904078458344	0.000109805917923943	0.00255209928771405	0.040598451831129	0.000204437017498923	1.15649765367337e-05	0.00966337086418292	7.1438648648578e-06	0.000162002243362576	0.0038506317311048	0.000858139846599187	1.17749321390878	5.36124765402405e-05	0.0229508337636199	8.26511362615132e-05	9.99916553050348e-05	5.01140839701799e-06	0.0207476204050854
k__Bacteria|p__Myxococcota_A|c__UBA796|o__UBA796	0.00375976191567151	0.00104584301664795	3.02473096938048e-05	4.53301342725474e-06	0.000277260439868828	0.000220287215413836	0.000808743320024059	0.875427598989376	0.0217334777301182	0.407462288031001	0.0343710680250734	5.41099893794067e-05	4.31778747829458e-05	0.00017439752338334	0.0662334508380004	7.6306290035564e-07	7.81026111352228e-05	0.0425746428714751	0.000162360276603756	0.000855511788269396	0.0775958274133771	0.0514877231007738	0.00029692159262917	0.0414904078458344	0.000109805917923943	0.00255209928771405	0.040598451831129	0.000204437017498923	1.15649765367337e-05	0.00966337086418292	7.1438648648578e-06	0.000162002243362576	0.0038506317311048	0.000858139846599187	1.17749321390878	5.36124765402405e-05	0.0229508337636199	8.26511362615132e-05	9.99916553050348e-05	5.01140839701799e-06	0.0207476204050854
k__Bacteria|p__Myxococcota_A|c__UBA796|o__UBA796|f__CAJQPC01	0.000269640666457249	0.000129167603171815	5.64244056879934e-06	4.53301342725474e-06	3.6071683757437e-05	2.78689089739109e-05	2.18723530327098e-05	0.115799023607177	0.00478580351083074	0.231459638954599	0.0108791543213983	7.17542266323743e-06	3.05078725737016e-05	8.21388035299134e-05	0.00172906417947241	0	4.52302103593743e-05	0.0011742843445991	3.72270148491273e-05	0.000114958610023132	0.0094029630342546	0.00339531591525696	0.000236139111449158	0.0219816679600413	8.97382445313362e-05	0.000196789582072153	0.00126398587460824	3.6570688209034e-05	6.69742424682895e-06	0.00867111715333873	2.91163303388865e-06	1.15269866891163e-06	0.000129647954988604	0.000411861815692654	1.07478452934892	4.15371366873511e-05	0.000998384477468459	5.75537823059118e-05	5.66514909261465e-05	5.01140839701799e-06	0.00348517449107938
k__Bacteria|p__Myxococcota_A|c__UBA796|o__UBA796|f__UBA796	0.00349012124921426	0.000916675413476138	2.46048691250055e-05	0	0.000241188756111391	0.000192418306439926	0.000786870966991349	0.759628575382199	0.0169476742192874	0.176002649076402	0.0234919137036751	4.69345667161693e-05	1.26700022092441e-05	9.22587198534269e-05	0.064504386658528	7.6306290035564e-07	3.28724007758485e-05	0.041400358526876	0.000125133261754629	0.000740553178246264	0.0681928643791225	0.0480924071855169	6.07824811800127e-05	0.0195087398857931	2.00676733926068e-05	0.00235530970564189	0.0393344659565207	0.000167866329289889	4.86755228990477e-06	0.000992253710844183	4.23223183096916e-06	0.000160849544693664	0.0037209837761162	0.000446278030906533	0.102708684559858	1.20753398528894e-05	0.0219524492861515	2.50973539556013e-05	4.33401643788883e-05	0	0.017262445914006
k__Bacteria|p__Myxococcota_A|c__UBA796|o__UBA796|f__UBA796|g__UBA796	0.00349012124921426	0.000916675413476138	2.46048691250055e-05	0	0.000241188756111391	0.000192418306439926	0.000786870966991349	0.759628575382199	0.0169476742192874	0.176002649076402	0.0234919137036751	4.69345667161693e-05	1.26700022092441e-05	9.22587198534269e-05	0.064504386658528	7.6306290035564e-07	3.28724007758485e-05	0.041400358526876	0.000125133261754629	0.000740553178246264	0.0681928643791225	0.0480924071855169	6.07824811800127e-05	0.0195087398857931	2.00676733926068e-05	0.00235530970564189	0.0393344659565207	0.000167866329289889	4.86755228990477e-06	0.000992253710844183	4.23223183096916e-06	0.000160849544693664	0.0037209837761162	0.000446278030906533	0.102708684559858	1.20753398528894e-05	0.0219524492861515	2.50973539556013e-05	4.33401643788883e-05	0	0.017262445914006
k__Bacteria|p__Myxococcota_A|c__UBA9160	0.138197548122256	0.0514158414588978	0.0392520814620647	0.00314741579372646	0.378569062550928	0.0128303350152069	0.0135780900116927	0.329784083403723	0.068969752151261	0.212052481744852	0.009451598643002	0.00019174458844338	0.00992149663017097	0.0171238855576644	0.220967850395567	0.0103086498607923	0.0113846182057084	0.800531791518542	0.0686280252008975	0.0377537978498485	0.708716645445523	0.310557087857644	0.0134146171960151	0.142127663922017	0.00240986587667442	0.543634358465067	0.483186226004845	0.0193176009221598	0.00969209770870219	0.00384264697220905	3.74450709359283e-05	0.000218503440862337	0.0357573905543882	0.0227155172829701	0.0750337472457663	0.000100940822005848	0.0903200056602924	0.000293370410882175	3.97218340433359e-05	1.94454626338157e-06	0.0558219171311991
k__Bacteria|p__Myxococcota_A|c__UBA9160|o__UBA9160	0.138197548122256	0.0514158414588978	0.0392520814620647	0.00314741579372646	0.378569062550928	0.0128303350152069	0.0135780900116927	0.329784083403723	0.068969752151261	0.212052481744852	0.009451598643002	0.00019174458844338	0.00992149663017097	0.0171238855576644	0.220967850395567	0.0103086498607923	0.0113846182057084	0.800531791518542	0.0686280252008975	0.0377537978498485	0.708716645445523	0.310557087857644	0.0134146171960151	0.142127663922017	0.00240986587667442	0.543634358465067	0.483186226004845	0.0193176009221598	0.00969209770870219	0.00384264697220905	3.74450709359283e-05	0.000218503440862337	0.0357573905543882	0.0227155172829701	0.0750337472457663	0.000100940822005848	0.0903200056602924	0.000293370410882175	3.97218340433359e-05	1.94454626338157e-06	0.0558219171311991
k__Bacteria|p__Myxococcota_A|c__UBA9160|o__UBA9160|f__UBA4427	0.138197548122256	0.0514158414588978	0.0392520814620647	0.00314741579372646	0.378569062550928	0.0128303350152069	0.0135780900116927	0.329784083403723	0.068969752151261	0.212052481744852	0.009451598643002	0.00019174458844338	0.00992149663017097	0.0171238855576644	0.220967850395567	0.0103086498607923	0.0113846182057084	0.800531791518542	0.0686280252008975	0.0377537978498485	0.708716645445523	0.310557087857644	0.0134146171960151	0.142127663922017	0.00240986587667442	0.543634358465067	0.483186226004845	0.0193176009221598	0.00969209770870219	0.00384264697220905	3.74450709359283e-05	0.000218503440862337	0.0357573905543882	0.0227155172829701	0.0750337472457663	0.000100940822005848	0.0903200056602924	0.000293370410882175	3.97218340433359e-05	1.94454626338157e-06	0.0558219171311991
k__Bacteria|p__Myxococcota_A|c__UBA9160|o__UBA9160|f__UBA4427|g__DUBZ01	0.0431521390241558	0.0181348535759782	0.0288106314886724	4.36245275629869e-05	0.0022669262662042	0.00482185833640617	0.00518983422146292	0.140706453998717	0.00455441642191544	0.051581605268827	0.00190836643125079	0.000108345390108988	7.72331679949345e-05	0.00196367863997142	0.0740741607864271	6.55044742578951e-06	0.00666422245378581	0.22873461759251	0.00782727152736607	0.0132203283148667	0.391197788186472	0.180068229608189	0.00135184332017377	0.00577080770461877	0.000379125283989851	0.204311864210626	0.195645801082303	0.00024466486436171	0	0.000144373914879365	0	0.000132447840494352	0.00797411861574308	0.00910442992164029	0.00577871498616459	1.0292107746355e-05	0.0260562579845098	0.000116763916210371	0	0	0.014752543399275
k__Bacteria|p__Myxococcota_A|c__UBA9160|o__UBA9160|f__UBA4427|g__DUBZ01|s__DUBZ01 sp012960035	0.0431521390241558	0.0181348535759782	0.0288106314886724	4.36245275629869e-05	0.0022669262662042	0.00482185833640617	0.00518983422146292	0.140706453998717	0.00455441642191544	0.051581605268827	0.00190836643125079	0.000108345390108988	7.72331679949345e-05	0.00196367863997142	0.0740741607864271	6.55044742578951e-06	0.00666422245378581	0.22873461759251	0.00782727152736607	0.0132203283148667	0.391197788186472	0.180068229608189	0.00135184332017377	0.00577080770461877	0.000379125283989851	0.204311864210626	0.195645801082303	0.00024466486436171	0	0.000144373914879365	0	0.000132447840494352	0.00797411861574308	0.00910442992164029	0.00577871498616459	1.0292107746355e-05	0.0260562579845098	0.000116763916210371	0	0	0.014752543399275
k__Bacteria|p__Myxococcota_A|c__UBA9160|o__UBA9160|f__UBA4427|g__JAZXM01	0.0507991663859961	0.0172146488963432	0.00112826853677717	0	0.000229080275946593	0.00174595236332265	0.00112156120793277	0.129159164869662	0.000854921740794852	0.0787999321312594	0.00343378671513218	5.54216639208434e-05	0.000123429050078353	0.000897166990071244	0.12272046065498	0	0.000675409894974126	0.56135776370051	0.000443282684607895	0.0037131177611063	0.244141939487602	0.0894815814923255	0.000358868365037353	0.00365156383717995	0.000242888882642338	0.0158105320531871	0.24338544613632	7.10293026489799e-05	0	0.000101127250538834	1.2493847636302e-05	7.6172126478117e-05	0.0276742289318629	0.0076861628699265	0.0161191404921847	0	0.0390395124160219	0.000118542661713811	2.5588645986726e-06	0	0.0335945037711569
k__Bacteria|p__Myxococcota_A|c__UBA9160|o__UBA9160|f__UBA4427|g__UBA4427	0.0442462427121044	0.0160663389865764	0.00931318143661516	0.00310379126616348	0.376073056008778	0.00626252431547807	0.00726669458229699	0.0599184645353451	0.0635604139885507	0.081670944344766	0.00410944549661903	2.79775344135484e-05	0.00972083441209768	0.0142630399276218	0.0241732289541599	0.0103020994133665	0.00404498585694843	0.0104394102255232	0.0603574709889235	0.0208203517738755	0.0733769177714491	0.0410072767571291	0.011703905510804	0.132705292380218	0.00178785171004224	0.323511962201254	0.0441549787862211	0.0190019067551491	0.00969209770870219	0.00359714580679085	2.49512232996263e-05	9.8834738898679e-06	0.000109043006782204	0.00592492449140327	0.053135891767417	9.06487142594929e-05	0.0252242352597607	5.80638329579931e-05	3.71629694446633e-05	1.94454626338157e-06	0.00747486996076722
k__Bacteria|p__Nitrospinota	0.0217751377962007	0.00364505234104901	0.000159947558722146	2.48040814888234e-05	0.000712569210218613	0.00132918937456294	0.00111559203051204	0.242428016705315	0.00617919034956362	0.525137704822829	0.28357849233789	7.24177517999597e-05	6.98886225353684e-05	0.00230619190633861	0.101953857472662	9.82707047743399e-06	0.000239793351922998	0.0984123979652894	0.00169675198316033	0.00159526505148141	0.140802755859083	0.143898653062968	0.00125664818980208	0.0379945822250822	0.000160073564971431	0.00677793723402939	0.0432419950625877	0.00012484992649643	9.16186657338969e-06	0.0454928577085669	0.0040791932909448	0.0116412204154128	0.264833737812067	0.0213175654976083	0.0334575690262557	5.47781830264869e-05	0.0287966848056261	0.000326036036429003	0.00726022400882681	5.78831628007963e-05	0.184533830260117
k__Bacteria|p__Nitrospinota|c__Nitrospinia	0.0217751377962007	0.00364505234104901	0.000159947558722146	2.48040814888234e-05	0.000712569210218613	0.00132918937456294	0.00111559203051204	0.242428016705315	0.00617919034956362	0.525137704822829	0.28357849233789	7.24177517999597e-05	6.98886225353684e-05	0.00230619190633861	0.101953857472662	9.82707047743399e-06	0.000239793351922998	0.0984123979652894	0.00169675198316033	0.00159526505148141	0.140802755859083	0.143898653062968	0.00125664818980208	0.0379945822250822	0.000160073564971431	0.00677793723402939	0.0432419950625877	0.00012484992649643	9.16186657338969e-06	0.0454928577085669	0.0040791932909448	0.0116412204154128	0.264833737812067	0.0213175654976083	0.0334575690262557	5.47781830264869e-05	0.0287966848056261	0.000326036036429003	0.00726022400882681	5.78831628007963e-05	0.184533830260117
k__Bacteria|p__Nitrospinota|c__Nitrospinia|o__Nitrospinales	0.0217751377962007	0.00364505234104901	0.000159947558722146	2.48040814888234e-05	0.000712569210218613	0.00132918937456294	0.00111559203051204	0.242428016705315	0.00617919034956362	0.525137704822829	0.28357849233789	7.24177517999597e-05	6.98886225353684e-05	0.00230619190633861	0.101953857472662	9.82707047743399e-06	0.000239793351922998	0.0984123979652894	0.00169675198316033	0.00159526505148141	0.140802755859083	0.143898653062968	0.00125664818980208	0.0379945822250822	0.000160073564971431	0.00677793723402939	0.0432419950625877	0.00012484992649643	9.16186657338969e-06	0.0454928577085669	0.0040791932909448	0.0116412204154128	0.264833737812067	0.0213175654976083	0.0334575690262557	5.47781830264869e-05	0.0287966848056261	0.000326036036429003	0.00726022400882681	5.78831628007963e-05	0.184533830260117
k__Bacteria|p__Nitrospinota|c__Nitrospinia|o__Nitrospinales|f__Nitrospinaceae	0.0217751377962007	0.00364505234104901	0.000159947558722146	2.48040814888234e-05	0.000712569210218613	0.00132918937456294	0.00111559203051204	0.242428016705315	0.00617919034956362	0.525137704822829	0.28357849233789	7.24177517999597e-05	6.98886225353684e-05	0.00230619190633861	0.101953857472662	9.82707047743399e-06	0.000239793351922998	0.0984123979652894	0.00169675198316033	0.00159526505148141	0.140802755859083	0.143898653062968	0.00125664818980208	0.0379945822250822	0.000160073564971431	0.00677793723402939	0.0432419950625877	0.00012484992649643	9.16186657338969e-06	0.0454928577085669	0.0040791932909448	0.0116412204154128	0.264833737812067	0.0213175654976083	0.0334575690262557	5.47781830264869e-05	0.0287966848056261	0.000326036036429003	0.00726022400882681	5.78831628007963e-05	0.184533830260117
k__Bacteria|p__Nitrospinota|c__Nitrospinia|o__Nitrospinales|f__Nitrospinaceae|g__LS-NOB	0.0146907774877264	0.00241534818461255	0.000108061547287729	2.48040814888234e-05	0.000566619786356106	0.00101311904444022	0.000964743854215577	0.157332983015169	0.00373638521444024	0.145593271988357	0.0515070311605044	1.96315068675496e-05	6.98886225353684e-05	0.00164700250814228	0.0615180145509826	9.82707047743399e-06	0.00017324583062905	0.082096978038622	0.00122605197665671	0.00131656945261929	0.122057148301018	0.116792107857127	0.000876643228245173	0.0126934126870006	0.000134682699631218	0.00466030651385614	0.0289709495416289	0.0001106902668994	9.16186657338969e-06	0.00975705844861283	0.000523551461729894	0.00578163189301366	0.259316892697847	0.0151889533096739	0.0110933965071701	2.42212447961716e-05	0.0168762013867901	0.000251941668246132	0.000921105567043995	2.10165636446742e-05	0.159362853127967
k__Bacteria|p__Nitrospinota|c__Nitrospinia|o__Nitrospinales|f__Nitrospinaceae|g__LS-NOB|s__LS-NOB sp003545625	0.000832180899368265	0.00017025390493869	0	0	0.000132384372105222	7.27321138103961e-05	2.22419995452197e-05	0.0081459182332517	0.000215973975495278	0.00775413605187483	0.00904085340052335	0	6.98886225353684e-05	7.39161648165718e-05	0.0203357753491648	1.20949836260141e-06	0	0.0516547935384325	0.00010569339268835	0.000172861980310258	0.00820122971495414	0.00549055667178484	2.86870962574388e-05	0.000597033396731168	4.02526169576621e-05	0.000146877507913601	0.00154586889012332	1.0635155107178e-05	0	0.000741188441058358	6.94868643891645e-05	0.00429938756238776	0.248814733669172	0.0127509070035934	0.000734728395589078	2.42212447961716e-05	0.0026332893249235	0	0.000113500405635937	7.30566423435765e-06	0.123966767087536
k__Bacteria|p__Nitrospinota|c__Nitrospinia|o__Nitrospinales|f__Nitrospinaceae|g__UBA8687	0.00708436030847436	0.00122970415643647	5.18860114344169e-05	0	0.000145949423862507	0.000316070330122722	0.000150848176296468	0.0850950336901461	0.00244280513512338	0.379544432834472	0.232071461177385	5.27862449324101e-05	0	0.000659189398196327	0.0404358429216799	0	6.65475212939484e-05	0.0163154199266674	0.000470700006503624	0.000278695598862123	0.0187456075580656	0.0271065452058402	0.000380004961556904	0.0253011695380817	2.53908653402124e-05	0.00211763072017325	0.0142710455209588	1.415965959703e-05	0	0.035735799259954	0.00355564182921491	0.00585958852239913	0.00551684511421972	0.00612861218793442	0.0223641725190856	3.05569382303154e-05	0.0119204834188359	7.40943681828712e-05	0.00633911844178282	3.6866599156122e-05	0.0251709771321504
k__Bacteria|p__Planctomycetota	0.373638764645609	0.0767735176986341	0.0194338662113574	0.000740694073729632	0.0238148071945187	0.00984005474170432	0.0122197642105204	1.88925992334291	0.0780756117015994	0.91826184149496	0.626939858047365	0.00131043572208041	0.0133792453695672	0.125674743240644	1.7716570554673	5.10395529866001e-05	0.0140774486844988	0.974790824681266	0.0155701038925462	0.0198370951982566	0.841149879922603	0.921670166273593	0.034284008478408	0.252746231320791	0.0106837005197402	1.06257914609366	0.715174754101672	0.0117193914610154	0.00191145092097342	0.0378724853071319	0.00992809858555302	1.18118751728547	0.491828802385218	0.204290043256484	0.532035062231702	0.00259438019581704	0.433626937607428	0.00822273358304067	0.0246977887869127	0.00101284868952906	1.61307514453256
k__Bacteria|p__Planctomycetota|c__Phycisphaerae	0.241747078580289	0.0555081180306671	0.016801647415682	0.000191709371357236	0.00311254199806839	0.00616537770922368	0.00861225005102331	0.86259165858169	0.0334454080103794	0.263837307454213	0.0942210441723454	0.000263645670107797	0.00916201018224196	0.0838691632463692	0.507302893219702	1.58505399813726e-05	0.00977730647101955	0.306651095433546	0.00689204559375135	0.0135778149774668	0.360742034990277	0.416647663634326	0.0291762388091889	0.108801415569695	0.00493702047452811	0.0898188074110317	0.34379398437902	0.000454666542406258	0.00107128428622016	0.0051448417833076	0.000421091322127452	0.00509684676401245	0.146199340892104	0.114900909452631	0.492018406751109	0.000448493524572512	0.218275057811986	0.00522802441739947	0.000600573863932714	0.000149347512889104	0.986008403031264
k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales	0.241747078580289	0.0555081180306671	0.016801647415682	0.000191709371357236	0.00311254199806839	0.00616537770922368	0.00861225005102331	0.86259165858169	0.0334454080103794	0.263837307454213	0.0942210441723454	0.000263645670107797	0.00916201018224196	0.0838691632463692	0.507302893219702	1.58505399813726e-05	0.00977730647101955	0.306651095433546	0.00689204559375135	0.0135778149774668	0.360742034990277	0.416647663634326	0.0291762388091889	0.108801415569695	0.00493702047452811	0.0898188074110317	0.34379398437902	0.000454666542406258	0.00107128428622016	0.0051448417833076	0.000421091322127452	0.00509684676401245	0.146199340892104	0.114900909452631	0.492018406751109	0.000448493524572512	0.218275057811986	0.00522802441739947	0.000600573863932714	0.000149347512889104	0.986008403031264
k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02	0.241747078580289	0.0555081180306671	0.016801647415682	0.000191709371357236	0.00311254199806839	0.00616537770922368	0.00861225005102331	0.86259165858169	0.0334454080103794	0.263837307454213	0.0942210441723454	0.000263645670107797	0.00916201018224196	0.0838691632463692	0.507302893219702	1.58505399813726e-05	0.00977730647101955	0.306651095433546	0.00689204559375135	0.0135778149774668	0.360742034990277	0.416647663634326	0.0291762388091889	0.108801415569695	0.00493702047452811	0.0898188074110317	0.34379398437902	0.000454666542406258	0.00107128428622016	0.0051448417833076	0.000421091322127452	0.00509684676401245	0.146199340892104	0.114900909452631	0.492018406751109	0.000448493524572512	0.218275057811986	0.00522802441739947	0.000600573863932714	0.000149347512889104	0.986008403031264
k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02|g__GCA-002718515	0.0256352858801346	0.00451714104832419	0.000288867148451557	0.00010943614199877	0.000271666330104464	0.00114807342106969	0.000777630466328011	0.086762005717816	0.000466941200490347	0.0102069662749217	0.0183186763873425	0.000159787065043944	0.000185981535121772	0.00940648785092123	0.195381094150909	7.57156623367335e-06	0.000604285851821604	0.17247725313209	0.000931607743911882	0.00148629238778126	0.0802812799749912	0.10861519568045	0.000326142404265759	0.00266082766340563	0.000982820664322534	0.00117427123299856	0.0578891134434206	7.24741452657748e-05	5.54165320914723e-05	0.000750983239783251	0.000107338594430515	0.00380175704149832	0.112828063935812	0.0266365921694563	0.00678885807544595	5.19034466996024e-05	0.0459939703592007	0.00066431354087541	0.000196869556667158	4.04008610138234e-05	0.392051436395295
k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02|g__GCA-002718515|s__GCA-002718515 sp014238785	0.0085625252890497	0.00169639969079214	8.28794595773149e-05	3.99501278065774e-05	4.23873551794818e-05	0.000286548358041639	0.000224891719080114	0.0160282591369182	3.6581096930315e-05	0.000731761710526199	0.00252475372089451	4.21587180452647e-05	6.40167763508866e-05	0.0024349417648128	0.0479943236207763	3.08437685973475e-06	0.000239172380171356	0.0971681962101193	0.000109362423396473	0.0002763129510319	0.0387529942574661	0.0410637530080843	5.78091510323698e-05	0.000104746006760992	0.000243346652335043	3.6900768677042e-05	0.0226765316687654	1.69633139466298e-05	0	3.58106172141357e-05	0	0.00104636735983774	0.0809831967875248	0.00785356729054097	0.00159283756113379	2.44048680641701e-05	0.0079609206271984	0.000169076707711231	1.75185296054939e-05	7.36104908154043e-06	0.184075693671082
k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02|g__GCA-002718515|s__GCA-002718515 sp018665385	0.00877959472743511	0.00184831143946197	6.26080144847058e-05	7.50240845457661e-06	2.99212026569022e-05	0.000509007911614539	0.000216880107220509	0.0580582796201385	0.000237377684303639	0.00645771307908581	0.00983265773306241	3.50418564409167e-05	0.000114515488561155	0.00340265129256058	0.0660099203776008	2.69263191833754e-06	9.297544622339e-05	0.027200658494426	0.000218795052677238	0.000556156374821702	0.0211332918424682	0.0402202722650195	0.000129862504690995	0.00104805861479378	0.000108625444740651	0.000666916395824048	0.0150260461453016	1.27424583557783e-05	1.11503698003342e-05	0.000462824341678354	6.41955111551998e-05	0.00171899393077218	0.009702349158575	0.00439718247995915	0.00350281968297221	2.74985786354323e-05	0.0198051750222588	0.000211229698237318	0.000107305429916648	1.70485277841092e-05	0.0922502693614091
k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02|g__UBA12567	0.216111792700154	0.0509909769823429	0.0165127802672305	8.22732293584661e-05	0.00284087566796392	0.00501730428815399	0.0078346195846953	0.775829652863874	0.032978466809889	0.253630341179291	0.0759023677850029	0.000103858605063853	0.00897602864712019	0.074462675395448	0.311921799068793	8.27897374769928e-06	0.00917302061919794	0.134173842301456	0.00596043784983947	0.0120915225896856	0.280460755015286	0.308032467953876	0.0288500964049231	0.106140587906289	0.00395419981020558	0.0886445361780331	0.285904870935599	0.000382192397140483	0.00101586775412869	0.00439385854352435	0.000313752727696937	0.00129508972251414	0.0333712769562916	0.0882643172831749	0.485229548675663	0.000396590077872909	0.172281087452785	0.00456371087652406	0.000403704307265556	0.00010894665187528	0.59395696663597
k__Bacteria|p__Planctomycetota|c__Planctomycetia	0.0584540696049546	0.0173141004877274	0.000807985314082582	0.000438648884332716	0.0185944321895869	0.00295520194072719	0.00307297529856402	0.974801534984228	0.0442206266288763	0.592919252060432	0.471985504461344	0.000653772546160585	0.00361204712305737	0.0347398213668096	1.1311770218577	2.70030730791361e-05	0.00414167016298211	0.449036197509397	0.00482026240273315	0.00461876132838788	0.350393653153291	0.413687967894343	0.00232942830142302	0.136423512974944	0.00544344829870649	0.0180178286555715	0.214970858752775	0.00363421930186374	0.000754292312434823	0.0188614342976729	0.0070730877142882	0.875064113109715	0.306707740979183	0.0689769471300753	0.032700530829853	0.000562928163327294	0.17547626343917	0.00277905185636073	0.0186677661110287	0.000444502925203174	0.440288405323515
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Pirellulales	0.0584540696049546	0.0173141004877274	0.000807985314082582	0.000438648884332716	0.0185944321895869	0.00295520194072719	0.00307297529856402	0.974770243269314	0.0442206266288763	0.592850222354096	0.460701225295192	0.000642711562027031	0.00361204712305737	0.0347359844647468	1.08603004693412	2.61938396610136e-05	0.00414167016298211	0.430964206912626	0.00482026240273315	0.00461876132838788	0.350363162559133	0.413676639079077	0.00232942830142302	0.136423512974944	0.00543635433046976	0.0180070714547473	0.214970858752775	0.00363224126420968	0.000754292312434823	0.0188572585364102	0.00403300522206404	0.278675537194499	0.305192511152778	0.0638401178475036	0.0326814810163879	0.000558659503194737	0.172532583427018	0.00277609453243809	0.0109705726837612	0.000438065312701942	0.432141807057536
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	0.0448303140445734	0.015193398862244	0.000752588237497939	0.000438648884332716	0.0184578317829047	0.00280536518330148	0.00302695932875455	0.972065484720366	0.0440401549477759	0.591150494186695	0.450752129267371	0.000582327746504684	0.00154594208200334	0.025791910721274	0.993829873311802	2.32486766842892e-05	0.00355803930200146	0.356027214040609	0.00479415581985762	0.00443553805186117	0.34679081651988	0.411542953743455	0.00228802835767124	0.136131792998523	0.00398408458612698	0.0175783759605212	0.189099099394142	0.00361604359237185	0.000749595538818645	0.0186406946439299	0.00395133035298264	0.276567320751039	0.231159003193521	0.0313650446350687	0.0289831158199551	0.000348929352085519	0.15695151976741	0.00104055646882114	0.0109162072436001	0.000374806050978646	0.284012904205423
