Taxonomy	reSRR16235394	reSRR16235395	reSRR16235396	reSRR16235397	reSRR16235398	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407	reSRR16235408	reSRR16235409
k__Bacteria|p__Firmicutes|c__CFGB1435|o__OFGB1435|f__FGB1435|g__GGB3512|s__GGB3512_SGB4689|t__SGB4689	0.00756628329166667	0.00464735863919908	0.000193947980217437	0.0665422693008212	0.0504485019498561	0.0212993886347375	0.0447650801306336	0.220521596385568	0	0.0142884797688992	0.000188261977183633	0.00832476859311843	2.14177009587992e-05	0.00264885363732306	0.186248262540417	0.0596378637406381
k__Bacteria|p__Firmicutes|c__CFGB14377	0.00404248668017595	0.00904312758979294	0.0120969314177446	0.0429049564852153	0.0346302104588609	0.0619648935113931	0.0588346764903936	0.0664084283155102	0.00364435461567899	0.00345306101778387	0.00118265896143521	0.00136442465095213	0.001199316317784	0.00549000049231456	0.0618863052102914	0.0881343501785327
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377	0.00404248668017595	0.00904312758979294	0.0120969314177446	0.0429049564852153	0.0346302104588609	0.0619648935113931	0.0588346764903936	0.0664084283155102	0.00364435461567899	0.00345306101778387	0.00118265896143521	0.00136442465095213	0.001199316317784	0.00549000049231456	0.0618863052102914	0.0881343501785327
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377|f__FGB14377	0.00404248668017595	0.00904312758979294	0.0120969314177446	0.0429049564852153	0.0346302104588609	0.0619648935113931	0.0588346764903936	0.0664084283155102	0.00364435461567899	0.00345306101778387	0.00118265896143521	0.00136442465095213	0.001199316317784	0.00549000049231456	0.0618863052102914	0.0881343501785327
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377|f__FGB14377|g__GGB39570	0.00404248668017595	0.00904312758979294	0.0120969314177446	0.0429049564852153	0.0346302104588609	0.0619648935113931	0.0588346764903936	0.0664084283155102	0.00364435461567899	0.00345306101778387	0.00118265896143521	0.00136442465095213	0.001199316317784	0.00549000049231456	0.0618863052102914	0.0881343501785327
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377|f__FGB14377|g__GGB39570|s__GGB39570_SGB47641	0.00404248668017595	0.00904312758979294	0.0120969314177446	0.0429049564852153	0.0346302104588609	0.0619648935113931	0.0588346764903936	0.0664084283155102	0.00364435461567899	0.00345306101778387	0.00118265896143521	0.00136442465095213	0.001199316317784	0.00549000049231456	0.0618863052102914	0.0881343501785327
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377|f__FGB14377|g__GGB39570|s__GGB39570_SGB47641|t__SGB47641	0.00404248668017595	0.00904312758979294	0.0120969314177446	0.0429049564852153	0.0346302104588609	0.0619648935113931	0.0588346764903936	0.0664084283155102	0.00364435461567899	0.00345306101778387	0.00118265896143521	0.00136442465095213	0.001199316317784	0.00549000049231456	0.0618863052102914	0.0881343501785327
k__Bacteria|p__Firmicutes|c__CFGB14400	0.214571042842278	0.311081305476491	0.0129365047310591	0.00931425452787164	0.0139648386288565	0.00450443440283681	0.00455951670718244	0.00850539776141047	0.00998707323897838	1.19429345948812	0.56499267789995	0.0267229379555152	0.00286485965604709	0.959409635289957	0.0115989940804569	0.00534293862152151
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400	0.214571042842278	0.311081305476491	0.0129365047310591	0.00931425452787164	0.0139648386288565	0.00450443440283681	0.00455951670718244	0.00850539776141047	0.00998707323897838	1.19429345948812	0.56499267789995	0.0267229379555152	0.00286485965604709	0.959409635289957	0.0115989940804569	0.00534293862152151
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400|f__FGB14400	0.214571042842278	0.311081305476491	0.0129365047310591	0.00931425452787164	0.0139648386288565	0.00450443440283681	0.00455951670718244	0.00850539776141047	0.00998707323897838	1.19429345948812	0.56499267789995	0.0267229379555152	0.00286485965604709	0.959409635289957	0.0115989940804569	0.00534293862152151
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400|f__FGB14400|g__GGB39609	0.214571042842278	0.311081305476491	0.0129365047310591	0.00931425452787164	0.0139648386288565	0.00450443440283681	0.00455951670718244	0.00850539776141047	0.00998707323897838	1.19429345948812	0.56499267789995	0.0267229379555152	0.00286485965604709	0.959409635289957	0.0115989940804569	0.00534293862152151
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400|f__FGB14400|g__GGB39609|s__GGB39609_SGB53574	0.214571042842278	0.311081305476491	0.0129365047310591	0.00931425452787164	0.0139648386288565	0.00450443440283681	0.00455951670718244	0.00850539776141047	0.00998707323897838	1.19429345948812	0.56499267789995	0.0267229379555152	0.00286485965604709	0.959409635289957	0.0115989940804569	0.00534293862152151
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400|f__FGB14400|g__GGB39609|s__GGB39609_SGB53574|t__SGB53574	0.214571042842278	0.311081305476491	0.0129365047310591	0.00931425452787164	0.0139648386288565	0.00450443440283681	0.00455951670718244	0.00850539776141047	0.00998707323897838	1.19429345948812	0.56499267789995	0.0267229379555152	0.00286485965604709	0.959409635289957	0.0115989940804569	0.00534293862152151
k__Bacteria|p__Firmicutes|c__CFGB1446	0	0	0.000639539236393123	0.10776864711956	0.0781374468645717	0.053796461869195	0.119049788871598	0.261882823854103	0	6.51072554487361e-05	0	0.00403658509818376	0	0.0100190278727786	0.107081620072692	0.142376911134248
k__Bacteria|p__Firmicutes|c__CFGB1446|o__OFGB1446	0	0	0.000639539236393123	0.10776864711956	0.0781374468645717	0.053796461869195	0.119049788871598	0.261882823854103	0	6.51072554487361e-05	0	0.00403658509818376	0	0.0100190278727786	0.107081620072692	0.142376911134248
k__Bacteria|p__Firmicutes|c__CFGB1446|o__OFGB1446|f__FGB1446	0	0	0.000639539236393123	0.10776864711956	0.0781374468645717	0.053796461869195	0.119049788871598	0.261882823854103	0	6.51072554487361e-05	0	0.00403658509818376	0	0.0100190278727786	0.107081620072692	0.142376911134248
k__Bacteria|p__Firmicutes|c__CFGB1473	0.00267445830026372	0.00788859147967655	0.0606183509191096	0.0537622641353365	0.0335035254077592	0.0234477078076855	0.0283328054967431	0.0135125915890386	0.00419312947086601	0.00274046793052978	0.00651629744184695	0.00392060656850844	0	0.00627866229904318	0.0123248346187487	0.00494937873452829
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	0.00267445830026372	0.00788859147967655	0.0606183509191096	0.0537622641353365	0.0335035254077592	0.0234477078076855	0.0283328054967431	0.0135125915890386	0.00419312947086601	0.00274046793052978	0.00651629744184695	0.00392060656850844	0	0.00627866229904318	0.0123248346187487	0.00494937873452829
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473|f__FGB1473	0.00267445830026372	0.00788859147967655	0.0606183509191096	0.0537622641353365	0.0335035254077592	0.0234477078076855	0.0283328054967431	0.0135125915890386	0.00419312947086601	0.00274046793052978	0.00651629744184695	0.00392060656850844	0	0.00627866229904318	0.0123248346187487	0.00494937873452829
k__Bacteria|p__Firmicutes|c__CFGB14816	0.0951969582883954	0.106326019740708	0.00299265591210096	0.00503828477257287	0.00373390923544482	0.00337187867564806	0.00289843217481974	0.0120809181213575	0.0305955147272735	0.0126503139245203	0.00286156274305295	0.0036382337227322	0.00284113621307308	0.0714817368600927	0.0033763742718198	0.00655113140860648
k__Bacteria|p__Firmicutes|c__CFGB14816|o__OFGB14816	0.0951969582883954	0.106326019740708	0.00299265591210096	0.00503828477257287	0.00373390923544482	0.00337187867564806	0.00289843217481974	0.0120809181213575	0.0305955147272735	0.0126503139245203	0.00286156274305295	0.0036382337227322	0.00284113621307308	0.0714817368600927	0.0033763742718198	0.00655113140860648
k__Bacteria|p__Firmicutes|c__CFGB14816|o__OFGB14816|f__FGB14816	0.0951969582883954	0.106326019740708	0.00299265591210096	0.00503828477257287	0.00373390923544482	0.00337187867564806	0.00289843217481974	0.0120809181213575	0.0305955147272735	0.0126503139245203	0.00286156274305295	0.0036382337227322	0.00284113621307308	0.0714817368600927	0.0033763742718198	0.00655113140860648
k__Bacteria|p__Firmicutes|c__CFGB1507	0	0	0	0.191488444965857	0.00042003412185233	0.124985071296151	0.129055849358683	0.0857553368058107	0.000257571464296915	0	0	0	0.000184869263423912	8.40583611108551e-05	0.409280768187043	0.103368706007239
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	0	0	0	0.191488444965857	0.00042003412185233	0.124985071296151	0.129055849358683	0.0857553368058107	0.000257571464296915	0	0	0	0.000184869263423912	8.40583611108551e-05	0.409280768187043	0.103368706007239
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507	0	0	0	0.191488444965857	0.00042003412185233	0.124985071296151	0.129055849358683	0.0857553368058107	0.000257571464296915	0	0	0	0.000184869263423912	8.40583611108551e-05	0.409280768187043	0.103368706007239
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507|g__GGB3819	0	0	0	0.191488444965857	0.00042003412185233	0.124985071296151	0.129055849358683	0.0857553368058107	0.000257571464296915	0	0	0	0.000184869263423912	8.40583611108551e-05	0.409280768187043	0.103368706007239
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507|g__GGB3819|s__GGB3819_SGB5184	0	0	0	0.191488444965857	0.00042003412185233	0.124985071296151	0.129055849358683	0.0857553368058107	0.000257571464296915	0	0	0	0.000184869263423912	8.40583611108551e-05	0.409280768187043	0.103368706007239
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507|f__FGB1507|g__GGB3819|s__GGB3819_SGB5184|t__SGB5184	0	0	0	0.191488444965857	0.00042003412185233	0.124985071296151	0.129055849358683	0.0857553368058107	0.000257571464296915	0	0	0	0.000184869263423912	8.40583611108551e-05	0.409280768187043	0.103368706007239
k__Bacteria|p__Firmicutes|c__CFGB1765	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4571	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4571|s__GGB4571_SGB6321	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4571|s__GGB4571_SGB6321|t__SGB6321	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes|c__CFGB1842	0.00222327333556119	0.00428885104640459	0.500813096307954	0.205418509929382	0.447619135361745	0.406842195053828	0.192651499109059	0.676256380803933	0.00144715521474281	0.00169775097470329	0.00192764789737261	0.00041498109363255	0.000756942276485476	0.00219172146159396	0.303089324357937	0.260661897139571
k__Bacteria|p__Firmicutes|c__CFGB1842|o__OFGB1842	0.00222327333556119	0.00428885104640459	0.500813096307954	0.205418509929382	0.447619135361745	0.406842195053828	0.192651499109059	0.676256380803933	0.00144715521474281	0.00169775097470329	0.00192764789737261	0.00041498109363255	0.000756942276485476	0.00219172146159396	0.303089324357937	0.260661897139571
k__Bacteria|p__Firmicutes|c__CFGB1842|o__OFGB1842|f__FGB1842	0.00222327333556119	0.00428885104640459	0.500813096307954	0.205418509929382	0.447619135361745	0.406842195053828	0.192651499109059	0.676256380803933	0.00144715521474281	0.00169775097470329	0.00192764789737261	0.00041498109363255	0.000756942276485476	0.00219172146159396	0.303089324357937	0.260661897139571
k__Bacteria|p__Firmicutes|c__CFGB25373	0.458826210635669	0.0197123096392226	0.712054202674978	0.104649016431512	0.129213637693386	0.206405479600196	0.00400566513347642	0.0166993869517559	0.167943443242333	0.511615946150527	0.0409014669736532	0.179092655745613	0.00334144966393281	1.35672394268982	0.204254447532366	0.00589600059865057
k__Bacteria|p__Firmicutes|c__CFGB25373|o__OFGB25373	0.458826210635669	0.0197123096392226	0.712054202674978	0.104649016431512	0.129213637693386	0.206405479600196	0.00400566513347642	0.0166993869517559	0.167943443242333	0.511615946150527	0.0409014669736532	0.179092655745613	0.00334144966393281	1.35672394268982	0.204254447532366	0.00589600059865057
k__Bacteria|p__Firmicutes|c__CFGB25373|o__OFGB25373|f__FGB25373	0.458826210635669	0.0197123096392226	0.712054202674978	0.104649016431512	0.129213637693386	0.206405479600196	0.00400566513347642	0.0166993869517559	0.167943443242333	0.511615946150527	0.0409014669736532	0.179092655745613	0.00334144966393281	1.35672394268982	0.204254447532366	0.00589600059865057
k__Bacteria|p__Firmicutes|c__CFGB25373|o__OFGB25373|f__FGB25373|g__GGB45597	0.336912621642679	0.0161993728826891	0.488841193427778	0.0670530500522737	0.0832026186073665	0.153607111833684	0.00282233359557512	0.00899394746544554	0.128633105755539	0.376850157115888	0.0307736400033288	0.139147027860908	0.00331695015755798	0.96580880998816	0.144402810898576	0.00468139803389422
k__Bacteria|p__Firmicutes|c__CFGB29011	0.00247658730359334	0.00288636412002808	0.0034396347449919	0.00925532653289631	0.00383406106819518	0.113806349682643	0.0335835123213333	0.0274813540819795	0.00591903618699507	0.00430697586984535	0.00148710478385264	0.00123921584032385	0.00487822568951394	0.00265907849020193	0.0953126544997373	0.490107128190124
k__Bacteria|p__Firmicutes|c__CFGB29011|o__OFGB29011	0.00247658730359334	0.00288636412002808	0.0034396347449919	0.00925532653289631	0.00383406106819518	0.113806349682643	0.0335835123213333	0.0274813540819795	0.00591903618699507	0.00430697586984535	0.00148710478385264	0.00123921584032385	0.00487822568951394	0.00265907849020193	0.0953126544997373	0.490107128190124
k__Bacteria|p__Firmicutes|c__CFGB29011|o__OFGB29011|f__FGB29011	0.00247658730359334	0.00288636412002808	0.0034396347449919	0.00925532653289631	0.00383406106819518	0.113806349682643	0.0335835123213333	0.0274813540819795	0.00591903618699507	0.00430697586984535	0.00148710478385264	0.00123921584032385	0.00487822568951394	0.00265907849020193	0.0953126544997373	0.490107128190124
k__Bacteria|p__Firmicutes|c__CFGB3000	0.0428340043333303	0.100086473084291	0.00119955636232762	0.133531022255801	0.0180164417651123	0.0949328986420475	0.102417906333915	0.170927177217893	0.059754960138634	0.106148454785294	0.00203112730342566	0.051984938474956	0.0869569780877896	0.109441541247592	0.284000196394686	0.00830791245491833
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000	0.0428340043333303	0.100086473084291	0.00119955636232762	0.133531022255801	0.0180164417651123	0.0949328986420475	0.102417906333915	0.170927177217893	0.059754960138634	0.106148454785294	0.00203112730342566	0.051984938474956	0.0869569780877896	0.109441541247592	0.284000196394686	0.00830791245491833
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000	0.0428340043333303	0.100086473084291	0.00119955636232762	0.133531022255801	0.0180164417651123	0.0949328986420475	0.102417906333915	0.170927177217893	0.059754960138634	0.106148454785294	0.00203112730342566	0.051984938474956	0.0869569780877896	0.109441541247592	0.284000196394686	0.00830791245491833
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB9451	0.0409420696595115	0.0984719370262886	0.00119955636232762	0.0634682216750665	0.0149345769025394	0.0416214802543915	0.0428001343627494	0.0825135117272308	0.0576584185247682	0.1042578085436	0.0018597960433141	0.0455823425756194	0.0866185869343995	0.107666082055323	0.199953811555633	0.0031836916922524
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB9451|s__GGB9451_SGB14842	0.0409420696595115	0.0984719370262886	0.00119955636232762	0.0634682216750665	0.0149345769025394	0.0416214802543915	0.0428001343627494	0.0825135117272308	0.0576584185247682	0.1042578085436	0.0018597960433141	0.0455823425756194	0.0866185869343995	0.107666082055323	0.199953811555633	0.0031836916922524
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB9451|s__GGB9451_SGB14842|t__SGB14842	0.0409420696595115	0.0984719370262886	0.00119955636232762	0.0634682216750665	0.0149345769025394	0.0416214802543915	0.0428001343627494	0.0825135117272308	0.0576584185247682	0.1042578085436	0.0018597960433141	0.0455823425756194	0.0866185869343995	0.107666082055323	0.199953811555633	0.0031836916922524
k__Bacteria|p__Firmicutes|c__CFGB3005	0.504371331834279	1.05038511496915	0.000632334834405089	0.000336044276371172	0.000157795081029331	0.000687366021920802	0.000475994359435725	0.00185274714976883	0.774539638958928	0.585072783502942	0.000859988612373968	0.274269147846636	0	0.951287612039317	0.000441076266293458	0.000176707709552741
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005	0.504371331834279	1.05038511496915	0.000632334834405089	0.000336044276371172	0.000157795081029331	0.000687366021920802	0.000475994359435725	0.00185274714976883	0.774539638958928	0.585072783502942	0.000859988612373968	0.274269147846636	0	0.951287612039317	0.000441076266293458	0.000176707709552741
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005	0.504371331834279	1.05038511496915	0.000632334834405089	0.000336044276371172	0.000157795081029331	0.000687366021920802	0.000475994359435725	0.00185274714976883	0.774539638958928	0.585072783502942	0.000859988612373968	0.274269147846636	0	0.951287612039317	0.000441076266293458	0.000176707709552741
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005|g__GGB9469	0.504371331834279	1.05038511496915	0.000632334834405089	0.000336044276371172	0.000157795081029331	0.000687366021920802	0.000475994359435725	0.00185274714976883	0.774539638958928	0.585072783502942	0.000859988612373968	0.274269147846636	0	0.951287612039317	0.000441076266293458	0.000176707709552741
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005|g__GGB9469|s__GGB9469_SGB14863	0.504371331834279	1.05038511496915	0.000632334834405089	0.000336044276371172	0.000157795081029331	0.000687366021920802	0.000475994359435725	0.00185274714976883	0.774539638958928	0.585072783502942	0.000859988612373968	0.274269147846636	0	0.951287612039317	0.000441076266293458	0.000176707709552741
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005|g__GGB9469|s__GGB9469_SGB14863|t__SGB14863	0.504371331834279	1.05038511496915	0.000632334834405089	0.000336044276371172	0.000157795081029331	0.000687366021920802	0.000475994359435725	0.00185274714976883	0.774539638958928	0.585072783502942	0.000859988612373968	0.274269147846636	0	0.951287612039317	0.000441076266293458	0.000176707709552741
k__Bacteria|p__Firmicutes|c__CFGB3441	0.014760433307293	0.000310372557844856	0.00433917529355271	0.0423804046626096	0.00159053871087713	0.363836660667134	0.0126760034772348	0.152389783114746	0.0203274632784154	0.00148566204344446	0.000157162799182753	0.000336166311752055	0.00011443001749285	0.0007284239346154	0.247524507454563	7.03129563139161
k__Bacteria|p__Firmicutes|c__CFGB3441|o__OFGB3441	0.014760433307293	0.000310372557844856	0.00433917529355271	0.0423804046626096	0.00159053871087713	0.363836660667134	0.0126760034772348	0.152389783114746	0.0203274632784154	0.00148566204344446	0.000157162799182753	0.000336166311752055	0.00011443001749285	0.0007284239346154	0.247524507454563	7.03129563139161
k__Bacteria|p__Firmicutes|c__CFGB3441|o__OFGB3441|f__FGB3441	0.014760433307293	0.000310372557844856	0.00433917529355271	0.0423804046626096	0.00159053871087713	0.363836660667134	0.0126760034772348	0.152389783114746	0.0203274632784154	0.00148566204344446	0.000157162799182753	0.000336166311752055	0.00011443001749285	0.0007284239346154	0.247524507454563	7.03129563139161
k__Bacteria|p__Firmicutes|c__CFGB3523	0	0.000173533948584491	0.00159840944890756	0.165558622130394	0.171156541594477	0.0291627247163454	0.0326051097873021	0.043073571343948	5.74337771123269e-05	0.000358833483684501	0.000123020906948127	0.000303620621704619	2.79910477528367e-05	0.000883960801752803	0.198123531388979	0.00105186098739013
k__Bacteria|p__Firmicutes|c__CFGB3523|o__OFGB3523	0	0.000173533948584491	0.00159840944890756	0.165558622130394	0.171156541594477	0.0291627247163454	0.0326051097873021	0.043073571343948	5.74337771123269e-05	0.000358833483684501	0.000123020906948127	0.000303620621704619	2.79910477528367e-05	0.000883960801752803	0.198123531388979	0.00105186098739013
k__Bacteria|p__Firmicutes|c__CFGB3523|o__OFGB3523|f__FGB3523	0	0.000173533948584491	0.00159840944890756	0.165558622130394	0.171156541594477	0.0291627247163454	0.0326051097873021	0.043073571343948	5.74337771123269e-05	0.000358833483684501	0.000123020906948127	0.000303620621704619	2.79910477528367e-05	0.000883960801752803	0.198123531388979	0.00105186098739013
k__Bacteria|p__Firmicutes|c__CFGB3523|o__OFGB3523|f__FGB3523|g__GGB48667	0	0.000173533948584491	0.00159840944890756	0.165558622130394	0.171156541594477	0.0291627247163454	0.0326051097873021	0.043073571343948	5.74337771123269e-05	0.000358833483684501	0.000123020906948127	0.000303620621704619	2.79910477528367e-05	0.000883960801752803	0.198123531388979	0.00105186098739013
k__Bacteria|p__Firmicutes|c__CFGB3825	0.000946502221697379	0	0.04069389818348	0.000180545281299499	0.0144598399150988	0	0.0176721418394022	0.000343470336012714	0	0	0	0.000122705798978128	1.69685306261323e-05	0	0.0310717818054799	1.18327120928393
k__Bacteria|p__Firmicutes|c__CFGB3825|o__OFGB3825	0.000946502221697379	0	0.04069389818348	0.000180545281299499	0.0144598399150988	0	0.0176721418394022	0.000343470336012714	0	0	0	0.000122705798978128	1.69685306261323e-05	0	0.0310717818054799	1.18327120928393
k__Bacteria|p__Firmicutes|c__CFGB3825|o__OFGB3825|f__FGB3825	0.000946502221697379	0	0.04069389818348	0.000180545281299499	0.0144598399150988	0	0.0176721418394022	0.000343470336012714	0	0	0	0.000122705798978128	1.69685306261323e-05	0	0.0310717818054799	1.18327120928393
k__Bacteria|p__Firmicutes|c__CFGB3825|o__OFGB3825|f__FGB3825|g__GGB48538	0.000946502221697379	0	0.04069389818348	0.000180545281299499	0.0144598399150988	0	0.0176721418394022	0.000343470336012714	0	0	0	0.000122705798978128	1.69685306261323e-05	0	0.0310717818054799	1.18327120928393
k__Bacteria|p__Firmicutes|c__CFGB3825|o__OFGB3825|f__FGB3825|g__GGB48538|s__GGB48538_SGB66596	0.000946502221697379	0	0.04069389818348	0.000180545281299499	0.0144598399150988	0	0.0176721418394022	0.000343470336012714	0	0	0	0.000122705798978128	1.69685306261323e-05	0	0.0310717818054799	1.18327120928393
k__Bacteria|p__Firmicutes|c__CFGB3825|o__OFGB3825|f__FGB3825|g__GGB48538|s__GGB48538_SGB66596|t__SGB66596	0.000946502221697379	0	0.04069389818348	0.000180545281299499	0.0144598399150988	0	0.0176721418394022	0.000343470336012714	0	0	0	0.000122705798978128	1.69685306261323e-05	0	0.0310717818054799	1.18327120928393
k__Bacteria|p__Firmicutes|c__CFGB39609	0.0454621060219679	0.0011314482563473	0.0172164589119073	0.0889309370581167	0.0319990470791174	0.0580289256820667	0.0104882996958859	0.0385754768792356	0.0329987238925711	0.0425314279769852	0.0059838035879858	0.00560671621858465	0	0.062169702160839	0.0707904498409689	0.022460997265639
k__Bacteria|p__Firmicutes|c__CFGB39609|o__OFGB39609	0.0454621060219679	0.0011314482563473	0.0172164589119073	0.0889309370581167	0.0319990470791174	0.0580289256820667	0.0104882996958859	0.0385754768792356	0.0329987238925711	0.0425314279769852	0.0059838035879858	0.00560671621858465	0	0.062169702160839	0.0707904498409689	0.022460997265639
k__Bacteria|p__Firmicutes|c__CFGB39609|o__OFGB39609|f__FGB39609	0.0454621060219679	0.0011314482563473	0.0172164589119073	0.0889309370581167	0.0319990470791174	0.0580289256820667	0.0104882996958859	0.0385754768792356	0.0329987238925711	0.0425314279769852	0.0059838035879858	0.00560671621858465	0	0.062169702160839	0.0707904498409689	0.022460997265639
k__Bacteria|p__Firmicutes|c__CFGB39609|o__OFGB39609|f__FGB39609|g__GGB45596	0.0454621060219679	0.0011314482563473	0.0172164589119073	0.0889309370581167	0.0319990470791174	0.0580289256820667	0.0104882996958859	0.0385754768792356	0.0329987238925711	0.0425314279769852	0.0059838035879858	0.00560671621858465	0	0.062169702160839	0.0707904498409689	0.022460997265639
k__Bacteria|p__Firmicutes|c__CFGB39609|o__OFGB39609|f__FGB39609|g__GGB45596|s__GGB45596_SGB63306	0.0454621060219679	0.0011314482563473	0.0172164589119073	0.0889309370581167	0.0319990470791174	0.0580289256820667	0.0104882996958859	0.0385754768792356	0.0329987238925711	0.0425314279769852	0.0059838035879858	0.00560671621858465	0	0.062169702160839	0.0707904498409689	0.022460997265639
k__Bacteria|p__Firmicutes|c__CFGB39609|o__OFGB39609|f__FGB39609|g__GGB45596|s__GGB45596_SGB63306|t__SGB63306	0.0454621060219679	0.0011314482563473	0.0172164589119073	0.0889309370581167	0.0319990470791174	0.0580289256820667	0.0104882996958859	0.0385754768792356	0.0329987238925711	0.0425314279769852	0.0059838035879858	0.00560671621858465	0	0.062169702160839	0.0707904498409689	0.022460997265639
k__Bacteria|p__Firmicutes|c__CFGB41366	0	0.000232405050410129	0.000509194773845788	0.0059430371069132	0.00210426532204619	0.14164525577972	0.176760767608607	0.0517878548249298	0.000208916766411035	7.48767481086765e-05	8.2377771940281e-05	0.000169426420758002	0	0.000477259417254121	0.661212190432583	0.000517280692188798
k__Bacteria|p__Firmicutes|c__CFGB41366|o__OFGB41366	0	0.000232405050410129	0.000509194773845788	0.0059430371069132	0.00210426532204619	0.14164525577972	0.176760767608607	0.0517878548249298	0.000208916766411035	7.48767481086765e-05	8.2377771940281e-05	0.000169426420758002	0	0.000477259417254121	0.661212190432583	0.000517280692188798
k__Bacteria|p__Firmicutes|c__CFGB41366|o__OFGB41366|f__FGB41366	0	0.000232405050410129	0.000509194773845788	0.0059430371069132	0.00210426532204619	0.14164525577972	0.176760767608607	0.0517878548249298	0.000208916766411035	7.48767481086765e-05	8.2377771940281e-05	0.000169426420758002	0	0.000477259417254121	0.661212190432583	0.000517280692188798
k__Bacteria|p__Firmicutes|c__CFGB41708	0.0573357747116542	0.281843586238149	0.0217188827067115	0.22612822410055	0.0599569366948506	0.0271327544620443	0.000243100231735042	7.39383181405015	0.351650813992914	0.221005489309718	8.94574831059098e-05	0.00430530206251762	4.07086688528793e-05	0.317999376446017	0.284407125097193	0.0264191854630924
