Taxonomy	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Butyricicoccus	0.0302136032676137	0.0518129680428967	0.0462477387529232	0.0289095417351685	0.0093252470784874	0.0341012133959781	0.0224832229077405	0.00446555095536297	0.00577758656055775	0.0232180858748001	0.0668072333145131	0.0130571996514419	0.020405911934101	0.0478709581153951	0.338239274592269	0.304502581520651	0.0145863731991274	0.00699050334164695	0.0599672755072476	0.134680342823089	0.136085688029039	0.0399753094655918	0.00475790943369438	0.060619556852593	0.0370774395562122	0.0353503885291698	0.0167358250530258	0.00278661854374696	0.0170621636970975	0.0607133623011849	0.0104737576329406	0.00994943721340834	0.0438932904473981	0.0602465129871919	0.0558009107541736	0.0749163849370017	0.00610938882842417	0.000152319919923187	0	0.0255782395806271	0.0593165131992357	0.0664509170621874	0.13132722295027	0.13536392534645	0.0377566350049568	0.0316355663758541	0.0860307019139422	0.0967917933859536	0.0486972259684561	0.0498064588239571	0.0349582261940022	0.0361750563381416	0.0437413675404951	0.0810606128931712	0.0622044176396453	0.0302558509542081	0.0229529155328175	0.025745685669125	0.0247206957978562	0.0518583286401982	0.062581268784413	0.0772435784628872
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Butyricicoccus|s__Butyricicoccus pullicaecorum	0.0302136032676137	0.0518129680428967	0.0462477387529232	0.0289095417351685	0.0093252470784874	0.0341012133959781	0.0224832229077405	0.00446555095536297	0.00577758656055775	0.0232180858748001	0.0668072333145131	0.0130571996514419	0.020405911934101	0.0478709581153951	0.338239274592269	0.304502581520651	0.0145863731991274	0.00699050334164695	0.0599672755072476	0.134680342823089	0.136085688029039	0.0399753094655918	0.00475790943369438	0.060619556852593	0.0370774395562122	0.0353503885291698	0.0167358250530258	0.00278661854374696	0.0170621636970975	0.0607133623011849	0.0104737576329406	0.00994943721340834	0.0438932904473981	0.0602465129871919	0.0558009107541736	0.0749163849370017	0.00610938882842417	0.000152319919923187	0	0.0255782395806271	0.0593165131992357	0.0664509170621874	0.13132722295027	0.13536392534645	0.0377566350049568	0.0316355663758541	0.0860307019139422	0.0967917933859536	0.0486972259684561	0.0498064588239571	0.0349582261940022	0.0361750563381416	0.0437413675404951	0.0810606128931712	0.0622044176396453	0.0302558509542081	0.0229529155328175	0.025745685669125	0.0247206957978562	0.0518583286401982	0.062581268784413	0.0772435784628872
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae	0.237297361635471	0.395764547279294	0.080254855313946	0.26198093195329	0.584285914110662	0.77461281432373	0.0753623937085483	0.238920667620722	0.718222080427772	2.38652632349375	1.2316423705943	0.506050517729226	0.581439878054643	1.20724890055492	1.90043443190202	1.98255467698694	0.625567153805103	1.07708170447133	4.28189068519737	3.05829677705141	2.78756089454744	4.19931050172263	2.63087646833288	0.685769071272708	1.11704796707174	1.38016404737166	0.89609100176675	0.698290861807842	1.69805241353906	1.34938286507456	2.30611915331257	1.90475808985392	1.16040691393268	1.61542323776801	1.51789105716413	1.40378447811835	1.2582049812024	0.144657553873634	0.157108148732238	0.622311567759348	0.834458708619971	0.819638942924003	0.144622758920388	0.14009778716742	0.415761996573059	0.427420498521042	0.764803326885963	0.748138742963199	0.903385698888009	0.95409451548982	2.23306922649914	1.70467796401714	0.534469211690618	0.961253503109243	0.85407578913207	0.654637085248824	0.614086419827784	0.927523062365818	0.823332033094325	0.344512890952603	1.72790845787152	2.34002456821224
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Dysosmobacter	0.0218977747041004	0.0927636074922149	0.00187491771346444	0.00442928542054619	0.0307793992524852	0.0569549146077917	0.0170582708006419	0.0146982182006447	0.0408759688132893	0.275019583708219	0.347961609779229	0.069191518250193	0.00568672765295793	0.3570098895118	0.465659706056654	0.5079859562039	0.033323229137753	0.0908399152368005	0.969302120481162	0.767133185528259	0.680691743046199	0.171616462554083	0.113999969356829	0.0863968884942171	0.23400839064524	0.110980645518706	0.0798172788900186	0.170092923635003	0.327809477553692	0.0912377995249061	0.165693981609172	0.14648934380551	0.158845198235165	0.295572656796089	0.275748173054939	0.0273450733302095	0.0202403241162617	0.0465370603779565	0.0558167279322783	0.025105744355187	0.423816463827344	0.400557170690348	0.0506047340395567	0.0506863186261181	0.0806524017900322	0.0823722519763697	0.1125168771912	0.103291660152018	0.0972285433836973	0.0901855917804729	0.326232828353444	0.267948291341672	0.161395789031666	0.231483941633812	0.194546994190532	0.178187209546327	0.171027552611001	0.0373669335221028	0.0342175158123182	0.0184463945865369	0.392469268388391	0.275385594427867
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter sp900548505	0.000454939282008121	0.00181351212421823	0.000633738543966779	0.00012596982876359	0.00192959104909395	0.000800041390041137	0.00115940937939863	0.000122188484837306	0.00468228382776628	0.0136534162090127	0.0955270338856527	0.003758896995314	0.00139847132749929	0.0295772044714346	0.0699160249669414	0.0891574391320394	0.00539537361518912	0.00887787430893981	0.041530518257279	0.0696209963061285	0.0504150599316843	0.0375450573993506	0.0163886875401108	0.00585417186390568	0.0624982974497352	0.0154071148760484	0.00470361206277655	0.00197948877475252	0.070614929382816	0.0118154737177121	0.00791623106787869	0.0042195723767309	0.0312291019915323	0.110088798811323	0.112604347145638	0.00469439865029605	0.000511737487455523	0.00207898791162861	0.00164761229755343	0.00264339834523563	0.268399485273743	0.244431499887693	0.000874421690384936	0.000956580279251621	0.0176556527831606	0.0172674812037052	0.00424861561583421	0.00163331145851657	0.0436837849757667	0.0417747322375563	0.00815356747289161	0.00426109087598775	0.0542153576518017	0.00369571848548843	0.00368850272161713	0.0034151394893203	0.00500087111480322	0.00265301890292456	0.0011270960732433	0.00263691569213802	0.0710225096418695	0.0275640629391893
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Evtepia	0.00294612108313515	0.00453543716434455	0.00166531962354068	0.000460877925795141	0.00120608143945483	0.0069673824634383	0.000431319047855504	0.00225186292870784	0.0016977420302735	0.00780254714883949	0.0206085358544753	0.0025951730695333	0.00106065801083694	0.040316782409548	0.0487520226527297	0.0507840648044814	0.00173767193456288	0.00168724327051295	0.0401287228247849	0.0563583845660612	0.0525003469720961	0.0063143534830542	0.00575260098420944	0.00314158073334366	0.00577836593201151	0.00185401136216993	0.0157189130895138	0.042932578401404	0.0813144573805367	0.00424814023094899	0.0047316008336558	0.00424212049609715	0.0138194573044644	0.0860315648096262	0.0754171344848642	0.00827421780386818	0.00253678567114577	0.0031021465577546	0.00323179724732955	0.00208239875946672	0.00406240794691297	0.00585558193020121	0.00311880561199621	0.00593324833710043	0.00464556672531686	0.00115879774797764	0.0166755207327942	0.0164299550704396	0.00375490615541758	0.00275630517053066	0.00481926151425916	0.00636065799759736	0.00488152517474658	0.0099387213565077	0.00618419415747125	0.0173003573797288	0.0250336163428475	0.00303262146934091	0.0023245211365214	0.00210604626505092	0.0404078331501959	0.0417188137507077
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Faecousia	0.105528173507726	0.181660103766384	0.0546809779272309	0.221615095951617	0.132746015262122	0.318885907428946	0.0259003241540693	0.139413834102066	0.17592000679801	1.3469769917787	0.516922781828332	0.187707490036454	0.190965848232487	0.352371060534793	0.897239326387168	0.885317457673212	0.166031737181071	0.159002833382077	0.624140350407348	1.16136597564155	1.19240912350904	1.47177104561656	0.332550046581495	0.14772238479815	0.44319657776724	0.250152392300826	0.0916779292018254	0.146647289205536	0.178097259380025	0.295519524112929	0.322006758185386	0.32397451398506	0.420642324404526	0.560111311640022	0.545841345274881	0.190726824949081	1.22519444479595	0.0518659270573773	0.057359081839508	0.57487000935314	0.299062149752767	0.30461561765227	0.0693438362606292	0.0633644470715826	0.0206319201580633	0.0173751660897606	0.527811519591071	0.518647974517616	0.654248556744709	0.71956130137492	0.474763819138128	0.369094946628971	0.267817570493937	0.134218485312684	0.14281516311638	0.161757541807964	0.165538361670729	0.310163891785478	0.325902945632052	0.247372994782167	0.823454098216856	1.17404706017783
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Flavonifractor	0.00271094663295893	0.0826196175181276	0.0170111771257415	0.00129359039883765	0.00229639963055764	0.37800318009675	0.00520486908449945	0.00267876222732316	0.0073107422723975	0.0886616423921956	0.0262595274903632	0.00674064332078577	0.00363908132233466	0.0512089879833741	0.0598481828565342	0.0584384869224508	0.00661376562251958	0.00769248620436193	0.277156021019002	0.118390424175518	0.0977597054102641	0.113140300372353	0.0143193042769846	0.437571805215517	0.235933604781464	0.0078483332822298	0.0143787690843705	0.0692415815740821	0.0298932444136303	0.0068274187845899	0.024070285708002	0.0221738441831087	0.031715183108996	0.285274954345431	0.250875996770717	0.0174068253360601	0.00290290448691636	0.00803736796925842	0.00670331075077176	0.0106311944590242	0.0253137770887643	0.0265005261454453	0.0138215482121735	0.010107144631949	0.0166082177159513	0.0139849401433444	0.0193030765746383	0.0195635244617445	0.0191479592924084	0.0209556825794259	0.133846974061498	0.123557369658882	0.00699479617614946	0.322021297725593	0.301166986586684	0.0855589951753517	0.0818837298066192	0.00988497237849091	0.00763109146639148	0.0093778962271355	0.06293736411345	0.0368458188721008
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Flavonifractor|s__Flavonifractor plautii	0.00165334423487451	0.0674436375564047	0.01662221674664	0.000833452000993465	0.00159435553344227	0.372946125528438	0.00418304784695192	0.00215610593000348	0.00377206745424516	0.0510771947979277	0.00849281581844851	0.00259877051491333	0.00110041210148727	0.0352264662395477	0.0385487279428428	0.0360742369385275	0.000898051484077044	0.000922046687218481	0.0874300918561855	0.0488184671595813	0.0423568407737035	0.00244890548495312	0.00227389237298732	0.433402822108867	0.166754336632027	0.00167611462651693	0.00436749422672507	0.0656389419573381	0.0148955069784648	0.00363500241838483	0.00517833936564502	0.00531205807610535	0.00712996132428126	0.0567969623417961	0.0482726242133142	0.00500517919043605	0.0025048396865668	0.00636029157486988	0.00492908837934145	0.00911334348419832	0.0202806352848221	0.0196710156786759	0.00671729404772634	0.00483397872515315	0.00449428343718278	0.00384199572822242	0.00830499175746914	0.0103883877528955	0.00961512266081469	0.0110861566978582	0.112341295287574	0.102304980808353	0.00451501263433389	0.318182323198659	0.298235038636671	0.0774674709043573	0.0729468093981699	0.00808056670088131	0.0060424592392526	0.00679780294062541	0.0424611868515743	0.00531201283075609
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Intestinimonas	0.000241103859888217	0.00102958546699722	0.000148438633877756	0.000196462519005657	9.8297499989106e-05	0.000721819609766424	0.000339784293292216	0.000458884340487061	0.0023524187587696	0.0358496164426127	0.00454770273394806	0.00095788963737485	0.000312439547173048	0.0519811402501369	0.030828099519837	0.034273196385647	0.000616680781467494	0.00124933915282007	1.69036333464823	0.132643265422304	0.10730383950937	0.00247403638119732	0.0980336657465875	0.00143831897664365	0.00091341382516214	0.0227529062832358	0.095289014866766	0.0132485964163322	0.196046227895773	0.0578201436336866	0.011649549963774	0.00818743076881685	0.0492147565150593	0.059695954294111	0.0560045375152683	0.00524164860633414	0.00222599110773582	0.00120352450107116	0.0013636827317892	0.000323386922933287	0.0165428114182716	0.013151593889664	0.000629511244726942	0.000747180273140094	0.000509627198130547	0.0012959360615485	0.000597999489289264	0.000386774220312237	0.00416507444023355	0.00252212703824938	0.626609055875349	0.454822182283381	0.0210113055261327	0.146578075459978	0.109997163788731	0.106003054004398	0.0776063729906524	0.00216141910366823	0.00166121426250419	0.0606314507166885	0.0267960352793864	0.511910072307703
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter	0.101883280443225	0.0300011611080071	0.00480315450972552	0.0328854006955201	0.415721863120562	0.0120235262016483	0.0260473081613288	0.0789338728310934	0.429511209149851	0.529066880376891	0.169389128928131	0.158073719204868	0.33905977879472	0.0574252603862007	0.206702090721	0.233785483581083	0.243946996011	0.150743181748026	0.0954729761018146	0.213804872706408	0.173673177224569	0.590629153667868	1.87889300592145	0.00782636798289698	0.0750850096331384	0.690824346518666	0.481387410371485	0.227165516447148	0.697442508276991	0.784946025562456	0.407478291319446	0.373684134500708	0.0333307282296302	0.146475067681095	0.139393485146065	0.902539533559008	0.00476788531381776	0.0335677786718202	0.0326335482305607	0.00864152440941689	0.0624767985462362	0.0655936029053807	0.00640061633225622	0.00736764889113906	0.135107484161292	0.144068006876837	0.087062095568181	0.088728122256173	0.102401581678198	0.102068817281181	0.662297072924861	0.478760898105806	0.049441544146111	0.115695410147188	0.0983069576285111	0.0982451726506296	0.0855910866856977	0.113722337774354	0.0983567703535089	0.00609795820752446	0.116315497088591	0.0424588840343214
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter sp900754605	0.015263694941043	0.027604048922451	0.00438735432703855	0.0316211962108188	0.00734210727983589	0.00740862993762344	0.0245400286169265	0.0764280458042921	0.0733754077018975	0.0670827384429242	0.160207761153325	0.0760072977573212	0.329675767309418	0.0546276988441156	0.0705157268323265	0.0817575247302466	0.234986080275059	0.130059664147571	0.0783617847098165	0.092290997266633	0.0828244380700568	0.56825938043631	0.0368714456828696	0.00407771671445724	0.0707151102661428	0.0424897792391128	0.0493232971849981	0.0340586101552173	0.0309350018982846	0.0452769551157935	0.316415235550737	0.291565209716337	0.0315817909044644	0.134573145594479	0.12649501613406	0.853070666771363	0.00363728878865508	0.0317073607342875	0.0295180435111993	0.00737835762566024	0.0463537130192906	0.0501708221287885	0.00552953152861315	0.00653147775698174	0.130246823437877	0.139564590096713	0.0824399442217682	0.0835974981677963	0.098816756147868	0.100442265557217	0.0710998894664298	0.0512196915249634	0.0454496237037108	0.108972977248592	0.0934489024619242	0.0948110498556864	0.0799966335326757	0.109367316963826	0.0948773573563242	0.00586021642909507	0.110865512058126	0.040316676286863
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter sp900764755	0.086619585502182	0.00239711218555611	0.000415800182686971	0.00126420448470137	0.408379755840726	0.00461489626402483	0.00150727954440227	0.00250582702680132	0.356135801447954	0.461984141933967	0.0091813677748058	0.0820664214475472	0.009384011485302	0.00279756154208518	0.136186363888674	0.152027958850836	0.00896091573594081	0.0206835176004545	0.0171111913919981	0.121513875439775	0.0908487391545122	0.0223697732315579	1.84202156023858	0.00374865126843974	0.00436989936699554	0.648334567279554	0.432064113186487	0.19310690629193	0.666507506378706	0.739669070446662	0.0910630557687089	0.0821189247843715	0.00174893732516584	0.0119019220866159	0.0128984690120056	0.0494688667876446	0.00113059652516268	0.00186041793753266	0.00311550471936145	0.00126316678375665	0.0161230855269456	0.0154227807765922	0.000871084803643075	0.000836171134157326	0.00486066072341517	0.00450341678012375	0.00462215134641289	0.00513062408837666	0.00358482553033036	0.00162655172396396	0.591197183458432	0.427541206580842	0.00399192044240015	0.00672243289859631	0.00485805516658686	0.00343412279494319	0.00559445315302202	0.00435502081052845	0.00347941299718462	0.000237741778429399	0.00544998503046498	0.00214220774745847
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Pelethomonas	0.000544183712702009	0.00259471239022873	0	0.000931587657057719	0.000318331029985921	0.000942362695985468	0.000187840455230824	0.000212617269363376	0.0125564033447075	0.00938659542393215	0.00208256875966351	0.0509022668124488	0.0389253100665364	0.00394016510153783	0.00573937331962815	0.0122088526666021	0.0844412421247041	0.446683952470103	0.0667544521760371	0.140964544148773	0.0996548376111257	0.578519395033782	0.11786553183145	0.0012457735321987	0.00217834545544728	0.120066465880004	0.0778450187181592	0.000936450576356203	0.0115464821635319	0.0346183554737634	1.25739709544006	0.928847093056103	0.000871825493948731	0.00480722994865511	0.00642974105233178	0.243066592159484	0.00013260931582967	8.43088472276983e-05	0	0.000365617375064969	0.00189110022294105	0.00157256221556326	0.000347380745223832	0.00125046558542614	0.000302873055764505	0.000448980475434257	0.000472633890623439	0.000538433291161394	0.000595665006349674	0.00135136275780453	0.000283506604658575	0.00169685079895967	0.000473792198243735	0.000744679297285748	0.000842325427992835	0.00193515898337442	0.000413151360083775	0	0.000578149354138895	0.000237023180223803	0.00261226534031929	0.00142382180744464
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Pseudoscilispira	0.00154577769173516	0.000560322372990266	7.08697803652015e-05	0.00016863138491116	0.00111952687550503	0.000113721219403402	0.000192677711630243	0.000272615721036139	0.0479975892604734	0.0937624662223629	0.143870515220156	0.0298818173975674	0.00179003442759722	0.292995614377534	0.185665630388464	0.199761178749562	0.0888558310120249	0.219182753006626	0.518572707538998	0.467636124862535	0.383568121264783	1.26484575461373	0.0694623436338726	0.000425951539740842	0.119954259032039	0.175684946225818	0.0399766675446112	0.0280259255519813	0.175902756474878	0.0741654577512778	0.113091590253069	0.0971596090585149	0.451967440640885	0.177454498252975	0.168180643865066	0.00918376237430863	0.000204036394744002	0.000259439891168092	0	0.000291692125114283	0.00129319981673444	0.00179228749513091	0.000356326473825287	0.00064133375096491	0.157303905768508	0.166716419149771	0.000363603848165926	0.000552298993733983	0.021843412186995	0.0146933275072359	0.0042167080269421	0.00243676720186625	0.022452888943632	0.000572892176194627	0.00021600423576778	0.00564959570105012	0.00699254836015336	0.451190886332383	0.35265982507689	0.000243126987276119	0.262916096294327	0.256234502834265
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae	1.56974543828298	3.53218082401727	1.19038892298791	0.865229224109227	0.736997774145169	3.6995843568053	0.430523852144229	1.80041943654931	0.83969395676603	1.60947713543569	0.996382633237278	0.698909772604974	7.54863147936382	0.806117540035009	0.820520094688155	0.81323519342933	2.17021996687581	0.678953392744765	1.19738662669585	0.843889243043694	0.886058787575362	2.10903596787176	0.894183757390002	1.99403161071401	1.93636554061102	1.01534819831139	0.829739648147225	0.730571801866259	0.59751763754634	1.69142306486996	3.0637810634633	3.07411210655033	0.885339330328	0.660711994481107	0.65143576414093	2.40058767796731	5.78174850679426	0.112439896421605	0.106980974507706	2.9209918786486	1.66686129574343	1.55115249807583	0.747308413348508	0.712513585840972	0.578994147364813	0.594441684964628	1.90825178198853	1.79688385074161	1.45047381627372	1.49126048045662	2.21843117823544	2.41477443125628	0.949669118743884	0.462141340139719	0.434131455916514	1.96385638372689	2.07167268397469	0.190568527034849	0.199112991983539	0.798675282802427	3.87998265586034	1.1446397971287
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Anaerofilum	0.364786492895674	0.000687988050152116	0.0580272309048133	0.524510594561503	0.113645837244469	8.57184752041041e-05	0.000145232699169126	0.0255077711477613	0.369918549173386	0.00183653308286159	0.0264323815802931	0.307949473275433	2.83879119577734	0.00109302197340945	0.0359805533970903	0.0352144749701275	0.6959574252232	0.013065247839335	0.000470658371872261	0.00157775934733378	0.00134354203563449	0.56719551512921	0.139077587860549	0	0.000174480502196103	0.159543841174466	0.0199246496442421	0.000465178229261781	0.00138038770922934	0.407934911607787	1.02552732671762	1.09200503538212	0.0639496230943414	0.0133763564699789	0.0156290697136968	0.776249596592073	0.000201812370630048	0.000143873833399322	0.000917817445323668	0.0224835219332706	0.0794513216380918	0.0753839733841676	0.0013854496749636	0.0018184342701758	0.00611528964133326	0.00537197178290284	0.00629049926504112	0.00690524999546253	0.351718742361582	0.305671940869288	0.00111363760177647	0.00226219701398473	0.457798185825759	0.171507531849745	0.131178019316173	0.0111540460252466	0.00725014806318084	0.0207762389406033	0.0171934446178639	0.0767438307939349	0.000899126376182513	0.0010360430235192
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Avimicrobium	0.340839205234958	0.0484812091225639	0.0239208886283549	0.0225789445374664	0.0287267700337021	0.0264290007837169	0.00933729300972558	0.0424484360320635	0.0238665284102649	0.0347189140143787	0.0204453765549811	0.0259578243171828	0.0281446442168901	0.0106341762880323	0.0172507894776273	0.0104590951287847	0.020569838798526	0.033811792991173	0.0259065292967288	0.0209775866981191	0.0298833243139831	0.0437866990820797	0.0174329541064547	0.0356766807133689	0.0147017047428812	0.0223952937226627	0.0419961085713798	0.0434624303695035	0.0294067943670965	0.103808998196359	0.0934921192399325	0.0835131820198883	0.0325476424591169	0.0535668343747821	0.0386403123715432	0.046042896925901	0.049879723285922	0.0673038360194473	0.0575777479013441	0.0279379653237104	0.13361716176137	0.103560066811065	0.0508710490043648	0.0459250538383142	0.0452435990236783	0.0533617265177264	0.0610840247916474	0.0597818111062114	0.0718446886169684	0.0608670806028359	0.0428122962431688	0.0538266535519529	0.0399825866741588	0.0324226409746547	0.0242143463122547	0.0552808133014292	0.056656501381174	0.033741332681843	0.0472613874014491	0.0124248090116954	0.0267445638855177	0.0228640705139011
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium	0.463733608993619	3.25474609431021	0.911243938881841	0.210834464450202	0.298067176016727	3.60673085521686	0.353201863169137	1.34874597142874	0.102037922472947	1.30392651089636	0.516679191445095	0.111327786352812	0.0165135996184591	0.255972461343748	0.55873017604155	0.54373708475179	0.16901916204583	0.0280588069005771	0.847611565424722	0.528349021432619	0.580039671317939	0.257585173343672	0.188203337949059	1.90987991509973	1.83777335513645	0.680253833055792	0.299145242377897	0.652458970978338	0.447120154573006	0.587863768565518	0.0843596809361291	0.0794235028301071	0.394868517010104	0.205363334431993	0.196783128869528	0.0917681783628475	5.67083048466224	0.0392341505712553	0.0417413731947732	2.60098404671659	0.976232566586218	0.91879222422191	0.653155804767917	0.62794027185808	0.487642346380522	0.496174840349962	1.73302309060729	1.6297280374479	0.70893713292782	0.796065348248604	2.00345897673761	2.19588891738202	0.316609858885243	0.0590355766947028	0.0666869535860768	1.81829743697542	1.91705635260614	0.0626802767836425	0.0722264117981984	0.443878497669401	3.39117688711405	0.823961952920488
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium sp900540455	0.463733608993619	3.25474609431021	0.911243938881841	0.210834464450202	0.298067176016727	3.60673085521686	0.353201863169137	1.34874597142874	0.102037922472947	1.30392651089636	0.516679191445095	0.111327786352812	0.0165135996184591	0.255972461343748	0.55873017604155	0.54373708475179	0.16901916204583	0.0280588069005771	0.847611565424722	0.528349021432619	0.580039671317939	0.257585173343672	0.188203337949059	1.90987991509973	1.83777335513645	0.680253833055792	0.299145242377897	0.652458970978338	0.447120154573006	0.587863768565518	0.0843596809361291	0.0794235028301071	0.394868517010104	0.205363334431993	0.196783128869528	0.0917681783628475	5.67083048466224	0.0392341505712553	0.0417413731947732	2.60098404671659	0.976232566586218	0.91879222422191	0.653155804767917	0.62794027185808	0.487642346380522	0.496174840349962	1.73302309060729	1.6297280374479	0.70893713292782	0.796065348248604	2.00345897673761	2.19588891738202	0.316609858885243	0.0590355766947028	0.0666869535860768	1.81829743697542	1.91705635260614	0.0626802767836425	0.0722264117981984	0.443878497669401	3.39117688711405	0.823961952920488
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Fournierella	0.34510453840734	0.204391261416624	0.148501088415145	0.0793474088363021	0.242209336646498	0.0449122363125671	0.0639007895104977	0.37675436681856	0.149046633128624	0.151727006380166	0.195238653048961	0.0522584502890688	0.0531813142872524	0.18539335996406	0.0899292739837078	0.089325958596716	0.0360595257863271	0.00951595208257189	0.00591542265302416	0.022084850951453	0.0256509500737706	0.0526854301900127	0.0702422640299101	0.0414034376175329	0.0301906569795859	0.028226788441036	0.103802494762277	0.0240481701908383	0.0799747911231441	0.484287079936567	0.146712823712024	0.147987621099616	0.333185574776419	0.0956216073689178	0.0892006702302886	0.140304171966005	0.053886564043537	0.0036138057298031	0.00481155685832271	0.260470528531572	0.0892650982236815	0.0804799945412708	0.0386343984889447	0.0339184031709772	0.0298349900326414	0.0309709765516022	0.0856713173427144	0.0830524441464826	0.224433682566645	0.262987995504075	0.147222619393418	0.137687525220892	0.0699244340609022	0.189980787938419	0.206358341027131	0.0344890673907542	0.0412784391771095	0.0654456217004804	0.0561192473295745	0.0286709589122125	0.0912905623843856	0.025232430725662
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Fournierella|s__Fournierella massiliensis	0.0329632050292944	0.192201687729628	0.144920768263308	0.0519627577951904	0.087286174553908	0.0407164669287403	0.0613758933311214	0.109671680962333	0.0131518074675162	0.133164102405171	0.17419845840636	0.010579522569175	0.00142287784932861	0.181206852526755	0.0846285997040575	0.0837734931150356	0.00174266592155783	0.00454787080385621	0.00179632909736809	0.0154490715375634	0.0185833031767721	0.00703553036598295	0.00793872155318312	0.0388588938654394	0.0255044279543244	0.00985852435173178	0.0141511983866416	0.0212514293044358	0.0742718706636536	0.121323466311993	0.0099117916031389	0.00831481151131335	0.291916116009256	0.0680198196664851	0.061849480517971	0.00433535880508578	0.0516344306804297	0.00281537898480405	0.00422621178209107	0.246535751093958	0.072878321379809	0.0672630267128387	0.0373845726335087	0.0327409121435868	0.026634550730933	0.0287560193715121	0.0775914194080605	0.0752519746815452	0.211213915643116	0.247595423814996	0.129442970188131	0.118145720512386	0.0657258569953131	0.150087933958869	0.170769042411384	0.0266427874909515	0.0351375705941821	0.0536076912629818	0.0470531784341081	0.0221537760086023	0.0852477119745489	0.0203334543435174
