Taxonomy	reERR1346801	reERR1346802	reERR1346803	reERR1346804	reERR1346805	reERR1346806	reERR1346807	reERR1346808	reERR1346809	reERR1346810	reERR1346811	reERR1346812	reERR1346813	reERR1346814	reERR1346815	reERR1346816	reERR1346817	reERR1346818	reERR1346819	reERR1346820	reERR1346821	reERR1346822	reERR1346823	reERR1346824	reERR1346825	reERR1346826	reERR1346827	reERR1346828	reERR1346829	reERR1346830	reERR1346831	reERR1346832	reERR1346833	reERR1346834	reERR1346835	reERR1346836	reERR1346837	reERR1346838	reERR1346839	reERR1346840	reERR1346841	reERR1346842	reERR1346843	reERR1346844	reERR1346845	reERR1346846	reERR1346847	reERR1346848	reERR1346849	reERR1346850	reERR1346851	reERR1346852	reERR1346853	reERR1346854	reERR1346855	reERR1346856	reERR1346857	reERR1346858	reERR1346859	reERR1346860	reERR1346861	reERR1346862	reERR1346863	reERR1346864	reERR1346865	reERR1346866	reERR1346867	reERR1346868	reERR1346869	reERR1346870	reERR1346871	reERR1346872	reERR1346873	reERR1346874	reERR1346875	reERR1346876	reERR1346877	reERR1346878	reERR1346879	reERR1346880	reERR1346881	reERR1346882	reERR1346883	reERR1346884	reERR1346887	reERR1346888	reERR1346889	reERR1346890	reERR1346891	reERR1346892	reERR1346875.1	reERR1346878.1	reERR1346884
k__Bacteria|p__Proteobacteria|c__CFGB16144|o__OFGB16144|f__FGB16144	0.00016245451486856	0.0371447376939335	0.00131401933506722	0.000197479717859951	0.000184566690579498	0.0232104733274276	0.000589107042055337	6.63071636813256	0.158680024040485	2.93336533739835	0.0178777351631029	0.0471146816018078	0.0333060086933171	0.353439317979987	0.0170002142147732	0.0101491976581157	0.0427582533559878	0.0136841843660028	0.000205875334308733	0.00089925645702035	0.000602847046022416	0.000351023685917579	0.000131818026161769	0.000982157790793257	0.000593191288000369	0.00174499237981807	0.0261263636781072	0.0156000694046961	0.0856754324517742	0.05471684251814	0.0187400156763265	1.31551232782286	0.00358326709184502	0.00444622723743419	0.000851445164244942	0.00175225267624664	0.000501072554063058	0.000559429945552712	0.00077094018698722	0.00135512194037558	0.000488934837698808	0.00107589115195014	0.00135504659199284	0.000858714364918646	0.000391374702695504	0.0010185128606749	0.00777679703650952	0.000797434803716262	0.000349614885064681	0.000564596103072436	0.000413664098315041	0	0.000622208788571573	0.00113953174307106	0.00110410311568327	0.00117677194397478	0.000507848154894049	0.00304777342356019	0.00099016739189023	0.00272094228778402	0.00294051072464536	0.0100794129973401	0.0245807427768827	0.00221729963341527	0.00162256367894819	0.00374901921023138	0.000701234310704122	0.00277611556200214	0.0169167919676324	0.000834287614357111	0.00694402471208407	0.00260656501825207	0.00229462183868721	0.00500026118997215	0	0.00575238970882464	0.000447228251583847	0	0.000605017080485263	0.00152348625570645	0.000752655431184754	0.000993303254664755	0.00172954932419072	0	0.00315365138443567	0.00119990187724496	0.0208229965526582	0.00808137784450565	0.000383311613258717	0.000390799308255155	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB21652	0	8.47465335947741e-06	3.2570711801111e-05	1.08482816474115e-05	3.06181874660524e-05	8.94586852991974e-05	1.10811718961115e-05	3.80456204926188e-05	0.000486198025177899	6.16187520798118e-05	0.00012640426107367	3.20347163586325e-05	9.25054418107329e-05	0	2.51218156146154e-05	0.000337775434939531	5.88325602382416e-05	0.000126021285159676	0	0.000164212617469127	0	0	0	0	4.97237154320324e-05	0	0.00128508960058449	0.000805958311715177	4.8978203228054e-05	0.000383391361092038	9.30326806695505e-05	0	7.15525733478334e-05	7.4959174425097e-05	0.000107140123227126	0.000194035681995804	0.000149670185324109	8.47165326953626e-05	0.0246373739657003	0.00578143766187323	4.16281716229482e-05	0.00167701293753398	0.0218360028895722	0	0.0421943518822434	0	0.000902616653411214	0.000380004890356463	7.01286037693929e-05	0.00725880001790606	0	0	0	0.000212576803534507	0.00103468023520166	0.000252332180457571	0.000841745608312385	0.000512999663284881	0.00442575573790622	0.0038902346215647	0.000260907003459039	0.00744390920621047	0.0020801338526344	0.00915436833828645	0.00459317664400176	0.00610271750781621	0.0115686866827703	4.27120443748546	0.0245458330247926	0.00381929515627765	0.00237596954191474	0.00339366242622979	0.000767241941918509	0.00328486655804672	0	0.00137087488151774	4.05049898649435e-05	0	0.000308293215543427	0	0.00413321061785556	0.000106218819412883	0.000121733778943583	0	0.000181691160092223	0.000444518493841775	0.00339267204909818	0.00647521702505595	6.53474195253894e-05	4.27843031417781e-05	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB21652|o__OFGB21652	0	8.47465335947741e-06	3.2570711801111e-05	1.08482816474115e-05	3.06181874660524e-05	8.94586852991974e-05	1.10811718961115e-05	3.80456204926188e-05	0.000486198025177899	6.16187520798118e-05	0.00012640426107367	3.20347163586325e-05	9.25054418107329e-05	0	2.51218156146154e-05	0.000337775434939531	5.88325602382416e-05	0.000126021285159676	0	0.000164212617469127	0	0	0	0	4.97237154320324e-05	0	0.00128508960058449	0.000805958311715177	4.8978203228054e-05	0.000383391361092038	9.30326806695505e-05	0	7.15525733478334e-05	7.4959174425097e-05	0.000107140123227126	0.000194035681995804	0.000149670185324109	8.47165326953626e-05	0.0246373739657003	0.00578143766187323	4.16281716229482e-05	0.00167701293753398	0.0218360028895722	0	0.0421943518822434	0	0.000902616653411214	0.000380004890356463	7.01286037693929e-05	0.00725880001790606	0	0	0	0.000212576803534507	0.00103468023520166	0.000252332180457571	0.000841745608312385	0.000512999663284881	0.00442575573790622	0.0038902346215647	0.000260907003459039	0.00744390920621047	0.0020801338526344	0.00915436833828645	0.00459317664400176	0.00610271750781621	0.0115686866827703	4.27120443748546	0.0245458330247926	0.00381929515627765	0.00237596954191474	0.00339366242622979	0.000767241941918509	0.00328486655804672	0	0.00137087488151774	4.05049898649435e-05	0	0.000308293215543427	0	0.00413321061785556	0.000106218819412883	0.000121733778943583	0	0.000181691160092223	0.000444518493841775	0.00339267204909818	0.00647521702505595	6.53474195253894e-05	4.27843031417781e-05	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB21652|o__OFGB21652|f__FGB21652	0	8.47465335947741e-06	3.2570711801111e-05	1.08482816474115e-05	3.06181874660524e-05	8.94586852991974e-05	1.10811718961115e-05	3.80456204926188e-05	0.000486198025177899	6.16187520798118e-05	0.00012640426107367	3.20347163586325e-05	9.25054418107329e-05	0	2.51218156146154e-05	0.000337775434939531	5.88325602382416e-05	0.000126021285159676	0	0.000164212617469127	0	0	0	0	4.97237154320324e-05	0	0.00128508960058449	0.000805958311715177	4.8978203228054e-05	0.000383391361092038	9.30326806695505e-05	0	7.15525733478334e-05	7.4959174425097e-05	0.000107140123227126	0.000194035681995804	0.000149670185324109	8.47165326953626e-05	0.0246373739657003	0.00578143766187323	4.16281716229482e-05	0.00167701293753398	0.0218360028895722	0	0.0421943518822434	0	0.000902616653411214	0.000380004890356463	7.01286037693929e-05	0.00725880001790606	0	0	0	0.000212576803534507	0.00103468023520166	0.000252332180457571	0.000841745608312385	0.000512999663284881	0.00442575573790622	0.0038902346215647	0.000260907003459039	0.00744390920621047	0.0020801338526344	0.00915436833828645	0.00459317664400176	0.00610271750781621	0.0115686866827703	4.27120443748546	0.0245458330247926	0.00381929515627765	0.00237596954191474	0.00339366242622979	0.000767241941918509	0.00328486655804672	0	0.00137087488151774	4.05049898649435e-05	0	0.000308293215543427	0	0.00413321061785556	0.000106218819412883	0.000121733778943583	0	0.000181691160092223	0.000444518493841775	0.00339267204909818	0.00647521702505595	6.53474195253894e-05	4.27843031417781e-05	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22220	0.000767755768454381	0.818248265811521	0.0459357447652785	0.00222041587771741	0.00182071537873686	0.966268654786513	1.28059848908351	0.321290176552055	0.321773477224493	0.94011161556557	0.068769807196122	3.28992544244355	0.452443135766364	0.825057174779395	0.222254666484326	0.117402275619622	0.10454342613433	0.106655067989244	0.00140789383960396	0.00110112407584799	1.23551754432462	0.0489813527449176	0.00320045824550308	0.809315863292722	0.00303517028376461	2.2218420529628	0.304934607259044	0.119059764619299	0.388538882424485	0.427062184807459	1.49180250233235	13.2415031270625	2.34433899071165	6.59204465187215	0.958892629197503	1.08147180753925	0.71607932593936	0.587660463163867	0.0016623066518861	0.010916895036623	0.000399245768033112	0.00617022361989469	0.0120267130533986	0.0431582185965214	0.0144750203561019	0.0146154861377014	0.00116524804202536	0.00167914443275029	0.0109209046414462	0.00891568081677693	0.0549933572155588	0.000121605026472122	0.000519693342459439	0.00302643148349842	0.00251299909628325	0.0095214494851136	0.00197063195207478	0.0156595453941199	0.00185674332746196	0.00926040583362482	0.00560245285827062	0.00237382414629234	0.0646997494673698	0.00527322550765222	0.000924725302565557	0.0160466351992183	0.00586234791292403	0.00281720646526437	0.111294673911667	0.0080964670717568	0.0290880453953129	0.0123275810883231	0.00611987540279817	0.00574225466968634	0	0.0123462143332744	0.00553052836646696	0	0.119714367591809	0.775077949955245	0.339608702170877	0.0842973974305457	0.00160677832250383	0	0.00150198365041472	0.0020888220039073	0.00339031653898129	0.0147075718826034	0.000277995600024118	0.00472257322538977	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22220|o__OFGB22220	0.000767755768454381	0.818248265811521	0.0459357447652785	0.00222041587771741	0.00182071537873686	0.966268654786513	1.28059848908351	0.321290176552055	0.321773477224493	0.94011161556557	0.068769807196122	3.28992544244355	0.452443135766364	0.825057174779395	0.222254666484326	0.117402275619622	0.10454342613433	0.106655067989244	0.00140789383960396	0.00110112407584799	1.23551754432462	0.0489813527449176	0.00320045824550308	0.809315863292722	0.00303517028376461	2.2218420529628	0.304934607259044	0.119059764619299	0.388538882424485	0.427062184807459	1.49180250233235	13.2415031270625	2.34433899071165	6.59204465187215	0.958892629197503	1.08147180753925	0.71607932593936	0.587660463163867	0.0016623066518861	0.010916895036623	0.000399245768033112	0.00617022361989469	0.0120267130533986	0.0431582185965214	0.0144750203561019	0.0146154861377014	0.00116524804202536	0.00167914443275029	0.0109209046414462	0.00891568081677693	0.0549933572155588	0.000121605026472122	0.000519693342459439	0.00302643148349842	0.00251299909628325	0.0095214494851136	0.00197063195207478	0.0156595453941199	0.00185674332746196	0.00926040583362482	0.00560245285827062	0.00237382414629234	0.0646997494673698	0.00527322550765222	0.000924725302565557	0.0160466351992183	0.00586234791292403	0.00281720646526437	0.111294673911667	0.0080964670717568	0.0290880453953129	0.0123275810883231	0.00611987540279817	0.00574225466968634	0	0.0123462143332744	0.00553052836646696	0	0.119714367591809	0.775077949955245	0.339608702170877	0.0842973974305457	0.00160677832250383	0	0.00150198365041472	0.0020888220039073	0.00339031653898129	0.0147075718826034	0.000277995600024118	0.00472257322538977	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22220|o__OFGB22220|f__FGB22220	0.000767755768454381	0.818248265811521	0.0459357447652785	0.00222041587771741	0.00182071537873686	0.966268654786513	1.28059848908351	0.321290176552055	0.321773477224493	0.94011161556557	0.068769807196122	3.28992544244355	0.452443135766364	0.825057174779395	0.222254666484326	0.117402275619622	0.10454342613433	0.106655067989244	0.00140789383960396	0.00110112407584799	1.23551754432462	0.0489813527449176	0.00320045824550308	0.809315863292722	0.00303517028376461	2.2218420529628	0.304934607259044	0.119059764619299	0.388538882424485	0.427062184807459	1.49180250233235	13.2415031270625	2.34433899071165	6.59204465187215	0.958892629197503	1.08147180753925	0.71607932593936	0.587660463163867	0.0016623066518861	0.010916895036623	0.000399245768033112	0.00617022361989469	0.0120267130533986	0.0431582185965214	0.0144750203561019	0.0146154861377014	0.00116524804202536	0.00167914443275029	0.0109209046414462	0.00891568081677693	0.0549933572155588	0.000121605026472122	0.000519693342459439	0.00302643148349842	0.00251299909628325	0.0095214494851136	0.00197063195207478	0.0156595453941199	0.00185674332746196	0.00926040583362482	0.00560245285827062	0.00237382414629234	0.0646997494673698	0.00527322550765222	0.000924725302565557	0.0160466351992183	0.00586234791292403	0.00281720646526437	0.111294673911667	0.0080964670717568	0.0290880453953129	0.0123275810883231	0.00611987540279817	0.00574225466968634	0	0.0123462143332744	0.00553052836646696	0	0.119714367591809	0.775077949955245	0.339608702170877	0.0842973974305457	0.00160677832250383	0	0.00150198365041472	0.0020888220039073	0.00339031653898129	0.0147075718826034	0.000277995600024118	0.00472257322538977	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22220|o__OFGB22220|f__FGB22220|g__GGB44429	0.000765400639441571	0.816385080457077	0.045861465796671	0.00221414908909267	0.00180092891749672	0.963791564806362	1.28029404022131	0.320064167606911	0.319527725221846	0.937819632107846	0.0685629153000941	3.28862553286581	0.450675951908194	0.821998092461482	0.221758906236322	0.116946366191428	0.104282153144198	0.106425150236352	0.00137917178720045	0.00103371340728551	1.23482930199347	0.0489101329070779	0.00310538491273827	0.80588436986265	0.00286326111527908	2.2098338677303	0.303245264047769	0.117266012861087	0.385842038500633	0.411239839574731	1.49137659917828	13.2411711760883	2.05202148040427	5.62185256534253	0.919849170266332	1.05776768272817	0.679381257116378	0.56807210119987	0.00159425123628644	0.0108346260355121	0.000399245768033112	0.00616020519728552	0.011840675203589	0.0425246597488534	0.0140840255794817	0.0146041387686174	0.00113628028084258	0.00166388911024229	0.0108342723874503	0.00875759176902812	0.0546932575409546	0.000121605026472122	0.000519693342459439	0.00300281601187931	0.00246332257696856	0.00923591314505533	0.00190315851648585	0.0150194550437409	0.00176930933184464	0.00902605496063184	0.0053891451675159	0.00234173335962373	0.0645324737100874	0.00522866155192994	0.00090814176191851	0.0160163981638058	0.00573530907817396	0.00273917484504933	0.109726141708468	0.00796649590344394	0.0287453555145758	0.0121642113970044	0.00584858836654682	0.00543263534550294	0	0.0122426556946875	0.00494985401360981	0	0.117601582463544	0.72131487795112	0.290799268774164	0.0770062285604815	0.00159505788164008	0	0.00149293549809382	0.0020888220039073	0.00335808193077358	0.0144233945791463	0.000259120792075347	0.00416381497844563	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22350	0	0	5.49574259522468e-06	1.4643674697374e-05	1.03325759702936e-05	0	4.11346215845539e-05	0	3.93779915600345e-05	0	0.00011375214002772	2.16212106500015e-05	0	0	0	1.26652766841105e-05	1.89085217922626e-06	0	0.251684597569021	0.0952171075316643	2.85801027477529e-05	6.33598277634758e-06	0.000170321834343409	0.000798663595377441	0.0925989108835238	0.000443725642682831	0	8.77364411100513e-06	5.50948142944394e-06	0	0	0	1.9317208787913e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90286263699182e-05	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22350|o__OFGB22350	0	0	5.49574259522468e-06	1.4643674697374e-05	1.03325759702936e-05	0	4.11346215845539e-05	0	3.93779915600345e-05	0	0.00011375214002772	2.16212106500015e-05	0	0	0	1.26652766841105e-05	1.89085217922626e-06	0	0.251684597569021	0.0952171075316643	2.85801027477529e-05	6.33598277634758e-06	0.000170321834343409	0.000798663595377441	0.0925989108835238	0.000443725642682831	0	8.77364411100513e-06	5.50948142944394e-06	0	0	0	1.9317208787913e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90286263699182e-05	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22350|o__OFGB22350|f__FGB22350	0	0	5.49574259522468e-06	1.4643674697374e-05	1.03325759702936e-05	0	4.11346215845539e-05	0	3.93779915600345e-05	0	0.00011375214002772	2.16212106500015e-05	0	0	0	1.26652766841105e-05	1.89085217922626e-06	0	0.251684597569021	0.0952171075316643	2.85801027477529e-05	6.33598277634758e-06	0.000170321834343409	0.000798663595377441	0.0925989108835238	0.000443725642682831	0	8.77364411100513e-06	5.50948142944394e-06	0	0	0	1.9317208787913e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90286263699182e-05	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22813	0	1.33235265487751e-05	8.1464774881406e-05	0	1.09401694750873e-05	1.02286204031047e-05	0	1.35940619096276e-05	2.77957082850652e-06	8.80678637615566e-06	0	2.28926174312809e-05	0	0	3.59050542296807e-06	2.95020914723579e-05	1.76179629844882e-05	1.4409153055386e-05	4.84790660996243e-07	5.21553150446003e-06	1.05912513008533e-05	2.01256856655388e-05	0	9.50143769594434e-06	9.94938350423018e-06	8.54215170869437e-06	6.55963902717921e-06	1.11474800202145e-05	9.33353475164431e-06	0.000146122003519439	3.32414612842456e-06	1.13762173940699e-06	2.78162592179223e-05	1.07134502698101e-05	1.91410923162267e-06	4.05318487500885e-05	1.06957160323676e-05	0	7.72116981330008	0.0148470492599771	0.0316581227442339	0.583637417058056	0.00743468736328623	0	6.48449164644792e-05	3.93046275678819e-05	0.00263744382842288	0.218778567357674	6.26440421350093e-06	6.46165932618779e-05	2.42129183979182e-05	0	8.94367460891773e-05	0.0226815444257578	0.000412508579005121	6.18244711213245e-05	0.000342688346654908	0.00182171658997492	7.33386481963032e-05	4.72081522263453e-05	5.80063884294093e-05	0	3.63367449774164e-05	6.6153900129788e-05	4.43120134460233e-05	0.000456763330635032	1.14822270490572e-05	5.81206081905392e-05	3.10458743436829e-05	8.66457441377909e-06	0.0024206144483388	2.37762323361833e-05	0.00584498036914694	0.000131455973723046	0	0.00438606962023038	0.00016209556124266	0	0.000891739832219965	0	0.000236293671848237	0.000193560269505049	5.7995515419812e-05	0	0.000319674930467938	0.000254129094366881	2.23306259101672e-05	8.35487107103081e-05	4.66985085358195e-05	0.000103953220248324	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22813|o__OFGB22813	0	1.33235265487751e-05	8.1464774881406e-05	0	1.09401694750873e-05	1.02286204031047e-05	0	1.35940619096276e-05	2.77957082850652e-06	8.80678637615566e-06	0	2.28926174312809e-05	0	0	3.59050542296807e-06	2.95020914723579e-05	1.76179629844882e-05	1.4409153055386e-05	4.84790660996243e-07	5.21553150446003e-06	1.05912513008533e-05	2.01256856655388e-05	0	9.50143769594434e-06	9.94938350423018e-06	8.54215170869437e-06	6.55963902717921e-06	1.11474800202145e-05	9.33353475164431e-06	0.000146122003519439	3.32414612842456e-06	1.13762173940699e-06	2.78162592179223e-05	1.07134502698101e-05	1.91410923162267e-06	4.05318487500885e-05	1.06957160323676e-05	0	7.72116981330008	0.0148470492599771	0.0316581227442339	0.583637417058056	0.00743468736328623	0	6.48449164644792e-05	3.93046275678819e-05	0.00263744382842288	0.218778567357674	6.26440421350093e-06	6.46165932618779e-05	2.42129183979182e-05	0	8.94367460891773e-05	0.0226815444257578	0.000412508579005121	6.18244711213245e-05	0.000342688346654908	0.00182171658997492	7.33386481963032e-05	4.72081522263453e-05	5.80063884294093e-05	0	3.63367449774164e-05	6.6153900129788e-05	4.43120134460233e-05	0.000456763330635032	1.14822270490572e-05	5.81206081905392e-05	3.10458743436829e-05	8.66457441377909e-06	0.0024206144483388	2.37762323361833e-05	0.00584498036914694	0.000131455973723046	0	0.00438606962023038	0.00016209556124266	0	0.000891739832219965	0	0.000236293671848237	0.000193560269505049	5.7995515419812e-05	0	0.000319674930467938	0.000254129094366881	2.23306259101672e-05	8.35487107103081e-05	4.66985085358195e-05	0.000103953220248324	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB22813|o__OFGB22813|f__FGB22813	0	1.33235265487751e-05	8.1464774881406e-05	0	1.09401694750873e-05	1.02286204031047e-05	0	1.35940619096276e-05	2.77957082850652e-06	8.80678637615566e-06	0	2.28926174312809e-05	0	0	3.59050542296807e-06	2.95020914723579e-05	1.76179629844882e-05	1.4409153055386e-05	4.84790660996243e-07	5.21553150446003e-06	1.05912513008533e-05	2.01256856655388e-05	0	9.50143769594434e-06	9.94938350423018e-06	8.54215170869437e-06	6.55963902717921e-06	1.11474800202145e-05	9.33353475164431e-06	0.000146122003519439	3.32414612842456e-06	1.13762173940699e-06	2.78162592179223e-05	1.07134502698101e-05	1.91410923162267e-06	4.05318487500885e-05	1.06957160323676e-05	0	7.72116981330008	0.0148470492599771	0.0316581227442339	0.583637417058056	0.00743468736328623	0	6.48449164644792e-05	3.93046275678819e-05	0.00263744382842288	0.218778567357674	6.26440421350093e-06	6.46165932618779e-05	2.42129183979182e-05	0	8.94367460891773e-05	0.0226815444257578	0.000412508579005121	6.18244711213245e-05	0.000342688346654908	0.00182171658997492	7.33386481963032e-05	4.72081522263453e-05	5.80063884294093e-05	0	3.63367449774164e-05	6.6153900129788e-05	4.43120134460233e-05	0.000456763330635032	1.14822270490572e-05	5.81206081905392e-05	3.10458743436829e-05	8.66457441377909e-06	0.0024206144483388	2.37762323361833e-05	0.00584498036914694	0.000131455973723046	0	0.00438606962023038	0.00016209556124266	0	0.000891739832219965	0	0.000236293671848237	0.000193560269505049	5.7995515419812e-05	0	0.000319674930467938	0.000254129094366881	2.23306259101672e-05	8.35487107103081e-05	4.66985085358195e-05	0.000103953220248324	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2611	5.84209901035466e-05	0.000927183566174363	0.00596159345989246	0.000121963217100538	0.000267502175945291	0.0012967057024354	5.40783643567692e-05	0.000533076822003356	0.00124513025417731	0.00276974995386158	0	0.000286473580543131	0.000134206688357879	0.00218649697320291	3.08124075319989e-05	0.000825088554803358	0.000582736885611568	0.00168653580527381	6.4000801365796e-05	0.000482920815834812	0.00120672756124676	0.00258994603504638	0.000276802298246804	0.00239870848607871	0.000463088136220127	0.00038275422176423	0.00104396011711904	0.00168003147869844	0.00108704795890508	0.00530437690619086	0.000130900996454782	0.00010232956987795	0.000183110594444935	0.00036111366954525	6.02112310647844e-05	0.000226940114441293	1.18332111668785e-05	5.61495159491969e-05	0.250072182255009	0.133849764458799	0.129338050591154	0.291538692928527	0.0421513019150721	0.00367357658779274	0.012240678030436	0.092339328595911	0.363422371678362	5.0497277773207	0.00348905133793486	0.143570666265129	0.00446035617843967	0.0055508574736471	0.0423171152725278	0.933923644180694	0.231070945286286	0.0731471313480766	3.23534521490642	0.246988549967033	4.40289150979208	4.00510208932474	0.00428107686503111	0.0074877654877496	0.177089668703462	4.25177958241399	5.75501673179603	2.22656860247069	0.793214806088242	0.155094040136531	0.0379039799627876	0.0316836688257441	0.868733265948361	5.66351776570746	5.41475105523448	4.48246480117763	0	0.0884703311946594	0.00800598681462115	0	0.0174554780653824	0.019564672110066	0.0444876239523066	0.00378170920175575	0.0228358255526372	0	0.00970466786505125	1.35402718375531	0.0397335209423547	0.968560710739842	0.000116490130350787	0.0074240218912907	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2611|o__OFGB2611	5.84209901035466e-05	0.000927183566174363	0.00596159345989246	0.000121963217100538	0.000267502175945291	0.0012967057024354	5.40783643567692e-05	0.000533076822003356	0.00124513025417731	0.00276974995386158	0	0.000286473580543131	0.000134206688357879	0.00218649697320291	3.08124075319989e-05	0.000825088554803358	0.000582736885611568	0.00168653580527381	6.4000801365796e-05	0.000482920815834812	0.00120672756124676	0.00258994603504638	0.000276802298246804	0.00239870848607871	0.000463088136220127	0.00038275422176423	0.00104396011711904	0.00168003147869844	0.00108704795890508	0.00530437690619086	0.000130900996454782	0.00010232956987795	0.000183110594444935	0.00036111366954525	6.02112310647844e-05	0.000226940114441293	1.18332111668785e-05	5.61495159491969e-05	0.250072182255009	0.133849764458799	0.129338050591154	0.291538692928527	0.0421513019150721	0.00367357658779274	0.012240678030436	0.092339328595911	0.363422371678362	5.0497277773207	0.00348905133793486	0.143570666265129	0.00446035617843967	0.0055508574736471	0.0423171152725278	0.933923644180694	0.231070945286286	0.0731471313480766	3.23534521490642	0.246988549967033	4.40289150979208	4.00510208932474	0.00428107686503111	0.0074877654877496	0.177089668703462	4.25177958241399	5.75501673179603	2.22656860247069	0.793214806088242	0.155094040136531	0.0379039799627876	0.0316836688257441	0.868733265948361	5.66351776570746	5.41475105523448	4.48246480117763	0	0.0884703311946594	0.00800598681462115	0	0.0174554780653824	0.019564672110066	0.0444876239523066	0.00378170920175575	0.0228358255526372	0	0.00970466786505125	1.35402718375531	0.0397335209423547	0.968560710739842	0.000116490130350787	0.0074240218912907	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2611|o__OFGB2611|f__FGB2611	5.84209901035466e-05	0.000927183566174363	0.00596159345989246	0.000121963217100538	0.000267502175945291	0.0012967057024354	5.40783643567692e-05	0.000533076822003356	0.00124513025417731	0.00276974995386158	0	0.000286473580543131	0.000134206688357879	0.00218649697320291	3.08124075319989e-05	0.000825088554803358	0.000582736885611568	0.00168653580527381	6.4000801365796e-05	0.000482920815834812	0.00120672756124676	0.00258994603504638	0.000276802298246804	0.00239870848607871	0.000463088136220127	0.00038275422176423	0.00104396011711904	0.00168003147869844	0.00108704795890508	0.00530437690619086	0.000130900996454782	0.00010232956987795	0.000183110594444935	0.00036111366954525	6.02112310647844e-05	0.000226940114441293	1.18332111668785e-05	5.61495159491969e-05	0.250072182255009	0.133849764458799	0.129338050591154	0.291538692928527	0.0421513019150721	0.00367357658779274	0.012240678030436	0.092339328595911	0.363422371678362	5.0497277773207	0.00348905133793486	0.143570666265129	0.00446035617843967	0.0055508574736471	0.0423171152725278	0.933923644180694	0.231070945286286	0.0731471313480766	3.23534521490642	0.246988549967033	4.40289150979208	4.00510208932474	0.00428107686503111	0.0074877654877496	0.177089668703462	4.25177958241399	5.75501673179603	2.22656860247069	0.793214806088242	0.155094040136531	0.0379039799627876	0.0316836688257441	0.868733265948361	5.66351776570746	5.41475105523448	4.48246480117763	0	0.0884703311946594	0.00800598681462115	0	0.0174554780653824	0.019564672110066	0.0444876239523066	0.00378170920175575	0.0228358255526372	0	0.00970466786505125	1.35402718375531	0.0397335209423547	0.968560710739842	0.000116490130350787	0.0074240218912907	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB2619	1.25357625716898e-05	7.84061805311636e-05	0.000274741515797362	0	0.00021385247537236	7.11752497059444e-05	6.87519948794193e-06	6.43930321477252e-05	0.00399827962021809	0.000513162779291198	0.000194912108166385	0.000336131457609792	0.000156567452737792	9.25902909105329e-05	4.5900064982055e-05	0.0010405682891014	0.000224993568136032	0.000589403609180152	9.37740144863523e-06	8.95646070706011e-05	1.29914339278986e-05	0.000189508250107478	2.0121917607795e-05	5.27101635913959e-05	6.38333466222921e-05	2.64870928138171e-06	0.00433354565238226	0.00634050976517824	0.000150822783182126	0.00171407094141828	0.00037279998077218	3.19911431525028e-05	9.38671914784829e-05	0.000207232383300339	2.45611193905934e-05	0.000109288166114077	4.60892242307426e-05	1.71339746983456e-05	0.322379719295892	0.0490200889950181	0.00226505373008451	0.126477832234537	0.0766684733019172	0.00185162831508971	0.0281966987973025	0.000625678140985389	0.496452221148319	0.0244082116191164	0.00212237683351678	0.0243539622635904	0.00118789008530032	0.000237215038963224	0.0531111688544324	1.96686461318351	0.0503509988880868	4.37728947000349	0.0755685181288323	0.00642313109544442	0.0878689174134368	0.10164944057566	0.0111751973292757	0.00278873661788374	0.0100283801817166	0.133453531402512	5.56788849951432	0.0612765101173443	0.34615906984741	0.0101516762516708	0.0143294078781354	0.0102069823438584	0.0197361335324602	0.0957523652649637	0.197558990540043	0.171771308165787	0	0.044897617151493	0.000524976904984568	0	0.00137597657969415	0.00135908722298553	0.00964291701991639	0.00658683283910175	0.00404993566206297	0	0.000869184864570784	0.0647403100637063	0.00229169596930234	0.14380759405402	1.01360341097348e-05	0.000236563253955645	0	0	0
