Taxonomy	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Firmicutes|c__CFGB11357|o__OFGB11357	0.00928421682357393	0.0906916259077922	0.00792370955967888	0.0184424790861315	0.00162872179158709	0.00914610516685453	0.00306804214196701	0.00281329914275169	0.00168092733787452	0.0224354388195805	0.0325191113773718	0.00292292768271041	0.00108762202002938	0.268839052867781	0.167772945370763	0.176045841986312	0.00290725099453148	0.00899528114343507	0.0457417827668181	0.0277280687634971	0.0294447881082166	0.00266784388489956	0.00274947362867457	0.026125866707611	0.0224493027050828	0.0127361492128472	0.00448742045841729	0.0543917662083285	0.0265172367732328	0.156779633490315	0.00329234864853589	0.00364521782972562	0.380560265817859	0.0422061220580535	0.0445835784753504	0.00326111677195287	0.231869358014266	0.00795736959457222	0.00636391385809835	0.0382908094159186	0.0186544090158584	0.014209773664572	0.0239914420277051	0.0230301895410459	0.0425621358855822	0.0428385858887587	0.0295118627105521	0.0334487184849817	0.0680987879714778	0.0782905105792198	0.056879328048691	0.0527731417648609	0.0432513880348412	0.0555438822997786	0.05428620939622	0.0263490738794668	0.0239150391623251	0.00545210574668242	0.00633630525414304	0.00540325760378114	0.242927401404037	0.0415875024458807
k__Bacteria|p__Firmicutes|c__CFGB11357|o__OFGB11357|f__FGB11357	0.00928421682357393	0.0906916259077922	0.00792370955967888	0.0184424790861315	0.00162872179158709	0.00914610516685453	0.00306804214196701	0.00281329914275169	0.00168092733787452	0.0224354388195805	0.0325191113773718	0.00292292768271041	0.00108762202002938	0.268839052867781	0.167772945370763	0.176045841986312	0.00290725099453148	0.00899528114343507	0.0457417827668181	0.0277280687634971	0.0294447881082166	0.00266784388489956	0.00274947362867457	0.026125866707611	0.0224493027050828	0.0127361492128472	0.00448742045841729	0.0543917662083285	0.0265172367732328	0.156779633490315	0.00329234864853589	0.00364521782972562	0.380560265817859	0.0422061220580535	0.0445835784753504	0.00326111677195287	0.231869358014266	0.00795736959457222	0.00636391385809835	0.0382908094159186	0.0186544090158584	0.014209773664572	0.0239914420277051	0.0230301895410459	0.0425621358855822	0.0428385858887587	0.0295118627105521	0.0334487184849817	0.0680987879714778	0.0782905105792198	0.056879328048691	0.0527731417648609	0.0432513880348412	0.0555438822997786	0.05428620939622	0.0263490738794668	0.0239150391623251	0.00545210574668242	0.00633630525414304	0.00540325760378114	0.242927401404037	0.0415875024458807
k__Bacteria|p__Firmicutes|c__CFGB11357|o__OFGB11357|f__FGB11357|g__GGB41473	0.00928421682357393	0.0906916259077922	0.00792370955967888	0.0184424790861315	0.00162872179158709	0.00914610516685453	0.00306804214196701	0.00281329914275169	0.00168092733787452	0.0224354388195805	0.0325191113773718	0.00292292768271041	0.00108762202002938	0.268839052867781	0.167772945370763	0.176045841986312	0.00290725099453148	0.00899528114343507	0.0457417827668181	0.0277280687634971	0.0294447881082166	0.00266784388489956	0.00274947362867457	0.026125866707611	0.0224493027050828	0.0127361492128472	0.00448742045841729	0.0543917662083285	0.0265172367732328	0.156779633490315	0.00329234864853589	0.00364521782972562	0.380560265817859	0.0422061220580535	0.0445835784753504	0.00326111677195287	0.231869358014266	0.00795736959457222	0.00636391385809835	0.0382908094159186	0.0186544090158584	0.014209773664572	0.0239914420277051	0.0230301895410459	0.0425621358855822	0.0428385858887587	0.0295118627105521	0.0334487184849817	0.0680987879714778	0.0782905105792198	0.056879328048691	0.0527731417648609	0.0432513880348412	0.0555438822997786	0.05428620939622	0.0263490738794668	0.0239150391623251	0.00545210574668242	0.00633630525414304	0.00540325760378114	0.242927401404037	0.0415875024458807
k__Bacteria|p__Firmicutes|c__CFGB11357|o__OFGB11357|f__FGB11357|g__GGB41473|s__GGB41473_SGB58537	0.00928421682357393	0.0906916259077922	0.00792370955967888	0.0184424790861315	0.00162872179158709	0.00914610516685453	0.00306804214196701	0.00281329914275169	0.00168092733787452	0.0224354388195805	0.0325191113773718	0.00292292768271041	0.00108762202002938	0.268839052867781	0.167772945370763	0.176045841986312	0.00290725099453148	0.00899528114343507	0.0457417827668181	0.0277280687634971	0.0294447881082166	0.00266784388489956	0.00274947362867457	0.026125866707611	0.0224493027050828	0.0127361492128472	0.00448742045841729	0.0543917662083285	0.0265172367732328	0.156779633490315	0.00329234864853589	0.00364521782972562	0.380560265817859	0.0422061220580535	0.0445835784753504	0.00326111677195287	0.231869358014266	0.00795736959457222	0.00636391385809835	0.0382908094159186	0.0186544090158584	0.014209773664572	0.0239914420277051	0.0230301895410459	0.0425621358855822	0.0428385858887587	0.0295118627105521	0.0334487184849817	0.0680987879714778	0.0782905105792198	0.056879328048691	0.0527731417648609	0.0432513880348412	0.0555438822997786	0.05428620939622	0.0263490738794668	0.0239150391623251	0.00545210574668242	0.00633630525414304	0.00540325760378114	0.242927401404037	0.0415875024458807
k__Bacteria|p__Firmicutes|c__CFGB11357|o__OFGB11357|f__FGB11357|g__GGB41473|s__GGB41473_SGB58537|t__SGB58537	0.00928421682357393	0.0906916259077922	0.00792370955967888	0.0184424790861315	0.00162872179158709	0.00914610516685453	0.00306804214196701	0.00281329914275169	0.00168092733787452	0.0224354388195805	0.0325191113773718	0.00292292768271041	0.00108762202002938	0.268839052867781	0.167772945370763	0.176045841986312	0.00290725099453148	0.00899528114343507	0.0457417827668181	0.0277280687634971	0.0294447881082166	0.00266784388489956	0.00274947362867457	0.026125866707611	0.0224493027050828	0.0127361492128472	0.00448742045841729	0.0543917662083285	0.0265172367732328	0.156779633490315	0.00329234864853589	0.00364521782972562	0.380560265817859	0.0422061220580535	0.0445835784753504	0.00326111677195287	0.231869358014266	0.00795736959457222	0.00636391385809835	0.0382908094159186	0.0186544090158584	0.014209773664572	0.0239914420277051	0.0230301895410459	0.0425621358855822	0.0428385858887587	0.0295118627105521	0.0334487184849817	0.0680987879714778	0.0782905105792198	0.056879328048691	0.0527731417648609	0.0432513880348412	0.0555438822997786	0.05428620939622	0.0263490738794668	0.0239150391623251	0.00545210574668242	0.00633630525414304	0.00540325760378114	0.242927401404037	0.0415875024458807
k__Bacteria|p__Firmicutes|c__CFGB11478	0.151523007204178	0.0586657325686965	0.0356146152281371	0.111271106900878	0.0529015199401714	0.022994970889602	0.0100053964599078	0.0376460188915861	0.0148215684547096	0.0562496265752526	0.0664143226166775	0.0309443406516187	0.0105469412633416	0.245425526373382	1.02825402911583	1.18508380119329	0.0174134678208746	0.0146387457256774	0.117654829425012	4.9464832744988	3.92084496011444	0.0226927289725008	0.0219362191155378	0.0132632689631891	0.025773326427729	0.273505439317725	0.0224292061003301	0.0247943931929128	0.0413004281068493	0.429092495589298	0.0128836557254271	0.00971283037053383	0.070255927625107	0.0556222069885938	0.0630192107274683	0.0193602547126458	0.0635664903108514	0.0205068854032517	0.0194292263333166	0.116626958546979	0.0680111962845344	0.0742034408293332	0.0304639465182729	0.0291469926260448	0.0159982919784118	0.0142167910229249	0.100302748595773	0.0974531511314386	0.0570601245659471	0.0469699649812343	0.161951700684254	0.125614729138733	0.0477635633360591	0.161429297187324	0.11454974320311	0.0242686892644863	0.0220152288760638	0.0167434521335303	0.0122443101055275	0.033867684598612	0.272929412546029	0.70013362308262
k__Bacteria|p__Firmicutes|c__CFGB11478|o__OFGB11478	0.151523007204178	0.0586657325686965	0.0356146152281371	0.111271106900878	0.0529015199401714	0.022994970889602	0.0100053964599078	0.0376460188915861	0.0148215684547096	0.0562496265752526	0.0664143226166775	0.0309443406516187	0.0105469412633416	0.245425526373382	1.02825402911583	1.18508380119329	0.0174134678208746	0.0146387457256774	0.117654829425012	4.9464832744988	3.92084496011444	0.0226927289725008	0.0219362191155378	0.0132632689631891	0.025773326427729	0.273505439317725	0.0224292061003301	0.0247943931929128	0.0413004281068493	0.429092495589298	0.0128836557254271	0.00971283037053383	0.070255927625107	0.0556222069885938	0.0630192107274683	0.0193602547126458	0.0635664903108514	0.0205068854032517	0.0194292263333166	0.116626958546979	0.0680111962845344	0.0742034408293332	0.0304639465182729	0.0291469926260448	0.0159982919784118	0.0142167910229249	0.100302748595773	0.0974531511314386	0.0570601245659471	0.0469699649812343	0.161951700684254	0.125614729138733	0.0477635633360591	0.161429297187324	0.11454974320311	0.0242686892644863	0.0220152288760638	0.0167434521335303	0.0122443101055275	0.033867684598612	0.272929412546029	0.70013362308262
k__Bacteria|p__Firmicutes|c__CFGB11478|o__OFGB11478|f__FGB11478	0.151523007204178	0.0586657325686965	0.0356146152281371	0.111271106900878	0.0529015199401714	0.022994970889602	0.0100053964599078	0.0376460188915861	0.0148215684547096	0.0562496265752526	0.0664143226166775	0.0309443406516187	0.0105469412633416	0.245425526373382	1.02825402911583	1.18508380119329	0.0174134678208746	0.0146387457256774	0.117654829425012	4.9464832744988	3.92084496011444	0.0226927289725008	0.0219362191155378	0.0132632689631891	0.025773326427729	0.273505439317725	0.0224292061003301	0.0247943931929128	0.0413004281068493	0.429092495589298	0.0128836557254271	0.00971283037053383	0.070255927625107	0.0556222069885938	0.0630192107274683	0.0193602547126458	0.0635664903108514	0.0205068854032517	0.0194292263333166	0.116626958546979	0.0680111962845344	0.0742034408293332	0.0304639465182729	0.0291469926260448	0.0159982919784118	0.0142167910229249	0.100302748595773	0.0974531511314386	0.0570601245659471	0.0469699649812343	0.161951700684254	0.125614729138733	0.0477635633360591	0.161429297187324	0.11454974320311	0.0242686892644863	0.0220152288760638	0.0167434521335303	0.0122443101055275	0.033867684598612	0.272929412546029	0.70013362308262
k__Bacteria|p__Firmicutes|c__CFGB11478|o__OFGB11478|f__FGB11478|g__GGB33657	0.151523007204178	0.0586657325686965	0.0356146152281371	0.111271106900878	0.0529015199401714	0.022994970889602	0.0100053964599078	0.0376460188915861	0.0148215684547096	0.0562496265752526	0.0664143226166775	0.0309443406516187	0.0105469412633416	0.245425526373382	1.02825402911583	1.18508380119329	0.0174134678208746	0.0146387457256774	0.117654829425012	4.9464832744988	3.92084496011444	0.0226927289725008	0.0219362191155378	0.0132632689631891	0.025773326427729	0.273505439317725	0.0224292061003301	0.0247943931929128	0.0413004281068493	0.429092495589298	0.0128836557254271	0.00971283037053383	0.070255927625107	0.0556222069885938	0.0630192107274683	0.0193602547126458	0.0635664903108514	0.0205068854032517	0.0194292263333166	0.116626958546979	0.0680111962845344	0.0742034408293332	0.0304639465182729	0.0291469926260448	0.0159982919784118	0.0142167910229249	0.100302748595773	0.0974531511314386	0.0570601245659471	0.0469699649812343	0.161951700684254	0.125614729138733	0.0477635633360591	0.161429297187324	0.11454974320311	0.0242686892644863	0.0220152288760638	0.0167434521335303	0.0122443101055275	0.033867684598612	0.272929412546029	0.70013362308262
k__Bacteria|p__Firmicutes|c__CFGB11478|o__OFGB11478|f__FGB11478|g__GGB33657|s__GGB33657_SGB47663	0.00866476991175901	0.000704490963937326	0.000623729938391418	0.00113077083367471	0.00604084886269229	0.000107235908299644	0.000333097705608179	0.000137103439987434	0.00057617898324901	0.000909222214846729	0.016302387507004	0.000719186129198004	9.37751150176478e-05	0.00613779937620543	0.939325523961034	1.08566694601935	0.000426730568285151	0.000923014624743407	0.00540463022406059	4.82284026556201	3.79200587056813	0.000907334540880304	0.00139849703227354	0.000321328248116725	0.00118288616146876	0.00476450928391282	0.000521305058322481	0.000284168373984762	0.00170053750204465	0.0231611471964946	0.00058905817487958	0.000236741023266289	0.00251109372923157	0.00262901112204234	0.00222114303037492	0.000428877644899637	0.000342045468443207	0.000598019921523454	0.000462212243204819	0.00110022984785363	0.00149044013516143	0.00281679441595206	0.000336005833144635	0.000134391038148159	0.000260404923514473	0	0.00068573638453533	0.000868004003661363	0.000672186755885893	0	0.00484461054441706	0.0024072220531975	0.00323849764592031	0.00240098308220696	0.00108632487015279	0.000191978727668834	0.000932453205960298	0	0.000248541320330491	0.000641933331866875	0.128627261431718	0.491252002230984
k__Bacteria|p__Firmicutes|c__CFGB11478|o__OFGB11478|f__FGB11478|g__GGB33657|s__GGB33657_SGB47663|t__SGB47663	0.00866476991175901	0.000704490963937326	0.000623729938391418	0.00113077083367471	0.00604084886269229	0.000107235908299644	0.000333097705608179	0.000137103439987434	0.00057617898324901	0.000909222214846729	0.016302387507004	0.000719186129198004	9.37751150176478e-05	0.00613779937620543	0.939325523961034	1.08566694601935	0.000426730568285151	0.000923014624743407	0.00540463022406059	4.82284026556201	3.79200587056813	0.000907334540880304	0.00139849703227354	0.000321328248116725	0.00118288616146876	0.00476450928391282	0.000521305058322481	0.000284168373984762	0.00170053750204465	0.0231611471964946	0.00058905817487958	0.000236741023266289	0.00251109372923157	0.00262901112204234	0.00222114303037492	0.000428877644899637	0.000342045468443207	0.000598019921523454	0.000462212243204819	0.00110022984785363	0.00149044013516143	0.00281679441595206	0.000336005833144635	0.000134391038148159	0.000260404923514473	0	0.00068573638453533	0.000868004003661363	0.000672186755885893	0	0.00484461054441706	0.0024072220531975	0.00323849764592031	0.00240098308220696	0.00108632487015279	0.000191978727668834	0.000932453205960298	0	0.000248541320330491	0.000641933331866875	0.128627261431718	0.491252002230984
k__Bacteria|p__Firmicutes|c__CFGB11478|o__OFGB11478|f__FGB11478|g__GGB33657|s__GGB33657_SGB66068	0.142858237292419	0.0579612416047591	0.0349908852897456	0.110140336067203	0.0468606710774791	0.0228877349813024	0.0096722987542996	0.0375089154515987	0.0142453894714606	0.0553404043604058	0.0501119351096735	0.0302251545224207	0.010453166148324	0.239287726997176	0.0889285051547919	0.0994168551739416	0.0169867372525895	0.013715731100934	0.112250199200951	0.123643008936797	0.128839089546316	0.0217853944316205	0.0205377220832643	0.0129419407150724	0.0245904402662603	0.268740930033812	0.0219079010420077	0.0245102248189281	0.0395998906048047	0.405931348392804	0.0122945975505475	0.00947608934726755	0.0677448338958754	0.0529931958665514	0.0607980676970934	0.0189313770677462	0.0632244448424082	0.0199088654817283	0.0189670140901118	0.115526728699125	0.066520756149373	0.0713866464133811	0.0301279406851283	0.0290126015878967	0.0157378870548973	0.0142167910229249	0.099617012211238	0.0965851471277772	0.0563879378100612	0.0469699649812343	0.157107090139836	0.123207507085536	0.0445250656901388	0.159028314105117	0.113463418332957	0.0240767105368174	0.0210827756701035	0.0167434521335303	0.011995768785197	0.0332257512667451	0.14430215111431	0.208881620851636
k__Bacteria|p__Firmicutes|c__CFGB11478|o__OFGB11478|f__FGB11478|g__GGB33657|s__GGB33657_SGB66068|t__SGB66068	0.142858237292419	0.0579612416047591	0.0349908852897456	0.110140336067203	0.0468606710774791	0.0228877349813024	0.0096722987542996	0.0375089154515987	0.0142453894714606	0.0553404043604058	0.0501119351096735	0.0302251545224207	0.010453166148324	0.239287726997176	0.0889285051547919	0.0994168551739416	0.0169867372525895	0.013715731100934	0.112250199200951	0.123643008936797	0.128839089546316	0.0217853944316205	0.0205377220832643	0.0129419407150724	0.0245904402662603	0.268740930033812	0.0219079010420077	0.0245102248189281	0.0395998906048047	0.405931348392804	0.0122945975505475	0.00947608934726755	0.0677448338958754	0.0529931958665514	0.0607980676970934	0.0189313770677462	0.0632244448424082	0.0199088654817283	0.0189670140901118	0.115526728699125	0.066520756149373	0.0713866464133811	0.0301279406851283	0.0290126015878967	0.0157378870548973	0.0142167910229249	0.099617012211238	0.0965851471277772	0.0563879378100612	0.0469699649812343	0.157107090139836	0.123207507085536	0.0445250656901388	0.159028314105117	0.113463418332957	0.0240767105368174	0.0210827756701035	0.0167434521335303	0.011995768785197	0.0332257512667451	0.14430215111431	0.208881620851636
k__Bacteria|p__Firmicutes|c__CFGB11511	0.340839205234958	0.0484812091225639	0.0239208886283549	0.0225789445374664	0.0287267700337021	0.0264290007837169	0.00933729300972558	0.0424484360320635	0.0238665284102649	0.0347189140143787	0.0204453765549811	0.0259578243171828	0.0281446442168901	0.0106341762880323	0.0172507894776273	0.0104590951287847	0.020569838798526	0.033811792991173	0.0259065292967288	0.0209775866981191	0.0298833243139831	0.0437866990820797	0.0174329541064547	0.0356766807133689	0.0147017047428812	0.0223952937226627	0.0419961085713798	0.0434624303695035	0.0294067943670965	0.103808998196359	0.0934921192399325	0.0835131820198883	0.0325476424591169	0.0535668343747821	0.0386403123715432	0.046042896925901	0.049879723285922	0.0673038360194473	0.0575777479013441	0.0279379653237104	0.13361716176137	0.103560066811065	0.0508710490043648	0.0459250538383142	0.0452435990236783	0.0533617265177264	0.0610840247916474	0.0597818111062114	0.0718446886169684	0.0608670806028359	0.0428122962431688	0.0538266535519529	0.0399825866741588	0.0324226409746547	0.0242143463122547	0.0552808133014292	0.056656501381174	0.033741332681843	0.0472613874014491	0.0124248090116954	0.0267445638855177	0.0228640705139011
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511	0.340839205234958	0.0484812091225639	0.0239208886283549	0.0225789445374664	0.0287267700337021	0.0264290007837169	0.00933729300972558	0.0424484360320635	0.0238665284102649	0.0347189140143787	0.0204453765549811	0.0259578243171828	0.0281446442168901	0.0106341762880323	0.0172507894776273	0.0104590951287847	0.020569838798526	0.033811792991173	0.0259065292967288	0.0209775866981191	0.0298833243139831	0.0437866990820797	0.0174329541064547	0.0356766807133689	0.0147017047428812	0.0223952937226627	0.0419961085713798	0.0434624303695035	0.0294067943670965	0.103808998196359	0.0934921192399325	0.0835131820198883	0.0325476424591169	0.0535668343747821	0.0386403123715432	0.046042896925901	0.049879723285922	0.0673038360194473	0.0575777479013441	0.0279379653237104	0.13361716176137	0.103560066811065	0.0508710490043648	0.0459250538383142	0.0452435990236783	0.0533617265177264	0.0610840247916474	0.0597818111062114	0.0718446886169684	0.0608670806028359	0.0428122962431688	0.0538266535519529	0.0399825866741588	0.0324226409746547	0.0242143463122547	0.0552808133014292	0.056656501381174	0.033741332681843	0.0472613874014491	0.0124248090116954	0.0267445638855177	0.0228640705139011
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511|f__FGB11511	0.340839205234958	0.0484812091225639	0.0239208886283549	0.0225789445374664	0.0287267700337021	0.0264290007837169	0.00933729300972558	0.0424484360320635	0.0238665284102649	0.0347189140143787	0.0204453765549811	0.0259578243171828	0.0281446442168901	0.0106341762880323	0.0172507894776273	0.0104590951287847	0.020569838798526	0.033811792991173	0.0259065292967288	0.0209775866981191	0.0298833243139831	0.0437866990820797	0.0174329541064547	0.0356766807133689	0.0147017047428812	0.0223952937226627	0.0419961085713798	0.0434624303695035	0.0294067943670965	0.103808998196359	0.0934921192399325	0.0835131820198883	0.0325476424591169	0.0535668343747821	0.0386403123715432	0.046042896925901	0.049879723285922	0.0673038360194473	0.0575777479013441	0.0279379653237104	0.13361716176137	0.103560066811065	0.0508710490043648	0.0459250538383142	0.0452435990236783	0.0533617265177264	0.0610840247916474	0.0597818111062114	0.0718446886169684	0.0608670806028359	0.0428122962431688	0.0538266535519529	0.0399825866741588	0.0324226409746547	0.0242143463122547	0.0552808133014292	0.056656501381174	0.033741332681843	0.0472613874014491	0.0124248090116954	0.0267445638855177	0.0228640705139011
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511|f__FGB11511|g__GGB33760	0.340839205234958	0.0484812091225639	0.0239208886283549	0.0225789445374664	0.0287267700337021	0.0264290007837169	0.00933729300972558	0.0424484360320635	0.0238665284102649	0.0347189140143787	0.0204453765549811	0.0259578243171828	0.0281446442168901	0.0106341762880323	0.0172507894776273	0.0104590951287847	0.020569838798526	0.033811792991173	0.0259065292967288	0.0209775866981191	0.0298833243139831	0.0437866990820797	0.0174329541064547	0.0356766807133689	0.0147017047428812	0.0223952937226627	0.0419961085713798	0.0434624303695035	0.0294067943670965	0.103808998196359	0.0934921192399325	0.0835131820198883	0.0325476424591169	0.0535668343747821	0.0386403123715432	0.046042896925901	0.049879723285922	0.0673038360194473	0.0575777479013441	0.0279379653237104	0.13361716176137	0.103560066811065	0.0508710490043648	0.0459250538383142	0.0452435990236783	0.0533617265177264	0.0610840247916474	0.0597818111062114	0.0718446886169684	0.0608670806028359	0.0428122962431688	0.0538266535519529	0.0399825866741588	0.0324226409746547	0.0242143463122547	0.0552808133014292	0.056656501381174	0.033741332681843	0.0472613874014491	0.0124248090116954	0.0267445638855177	0.0228640705139011
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511|f__FGB11511|g__GGB33760|s__GGB33760_SGB53821	0.340839205234958	0.0484812091225639	0.0239208886283549	0.0225789445374664	0.0287267700337021	0.0264290007837169	0.00933729300972558	0.0424484360320635	0.0238665284102649	0.0347189140143787	0.0204453765549811	0.0259578243171828	0.0281446442168901	0.0106341762880323	0.0172507894776273	0.0104590951287847	0.020569838798526	0.033811792991173	0.0259065292967288	0.0209775866981191	0.0298833243139831	0.0437866990820797	0.0174329541064547	0.0356766807133689	0.0147017047428812	0.0223952937226627	0.0419961085713798	0.0434624303695035	0.0294067943670965	0.103808998196359	0.0934921192399325	0.0835131820198883	0.0325476424591169	0.0535668343747821	0.0386403123715432	0.046042896925901	0.049879723285922	0.0673038360194473	0.0575777479013441	0.0279379653237104	0.13361716176137	0.103560066811065	0.0508710490043648	0.0459250538383142	0.0452435990236783	0.0533617265177264	0.0610840247916474	0.0597818111062114	0.0718446886169684	0.0608670806028359	0.0428122962431688	0.0538266535519529	0.0399825866741588	0.0324226409746547	0.0242143463122547	0.0552808133014292	0.056656501381174	0.033741332681843	0.0472613874014491	0.0124248090116954	0.0267445638855177	0.0228640705139011
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511|f__FGB11511|g__GGB33760|s__GGB33760_SGB53821|t__SGB53821	0.340839205234958	0.0484812091225639	0.0239208886283549	0.0225789445374664	0.0287267700337021	0.0264290007837169	0.00933729300972558	0.0424484360320635	0.0238665284102649	0.0347189140143787	0.0204453765549811	0.0259578243171828	0.0281446442168901	0.0106341762880323	0.0172507894776273	0.0104590951287847	0.020569838798526	0.033811792991173	0.0259065292967288	0.0209775866981191	0.0298833243139831	0.0437866990820797	0.0174329541064547	0.0356766807133689	0.0147017047428812	0.0223952937226627	0.0419961085713798	0.0434624303695035	0.0294067943670965	0.103808998196359	0.0934921192399325	0.0835131820198883	0.0325476424591169	0.0535668343747821	0.0386403123715432	0.046042896925901	0.049879723285922	0.0673038360194473	0.0575777479013441	0.0279379653237104	0.13361716176137	0.103560066811065	0.0508710490043648	0.0459250538383142	0.0452435990236783	0.0533617265177264	0.0610840247916474	0.0597818111062114	0.0718446886169684	0.0608670806028359	0.0428122962431688	0.0538266535519529	0.0399825866741588	0.0324226409746547	0.0242143463122547	0.0552808133014292	0.056656501381174	0.033741332681843	0.0472613874014491	0.0124248090116954	0.0267445638855177	0.0228640705139011
k__Bacteria|p__Firmicutes|c__CFGB11806	0	0.00124169644940936	0.00125640179856135	0	0	0.000604825683909618	0.000113861706257801	0	0	0.00107446781374097	0.000293575256654727	0	5.87672118556994e-05	0.000161014215110925	0.00124620494154521	0.00180500974767771	0	0	8.9919995795584e-05	0.00201052518042619	0.00282275488687407	0.000170583169675255	0	0.000100685374945915	0.000764459344468413	0.000124409749867834	4.08365865482004e-05	0.000534249935076359	0.0020737885264653	6.30159887747182e-05	0	0	0.00035231153366499	0.00177050679642292	0.00334068285821768	6.20238603154607e-05	0.00265262910094218	0.00613257619260626	0.00666218613235384	0.00458021449266055	0.00191052115498743	0.000847312999821173	0.000631706801237583	0.000252661485156502	0.0116273712969727	0.00925326346863429	0.000143246302175743	0.00032637768665064	0.000361069365476643	0.00131063114546048	0	0.000411426445910264	0.000459511561872009	0.000677094201829063	0.000510585487762691	0.00451161319233471	0.00400698507627127	0.000674837949097827	0	0.000172409273751614	0.000760058606496971	0.000863066373021169
k__Bacteria|p__Firmicutes|c__CFGB11806|o__OFGB11806	0	0.00124169644940936	0.00125640179856135	0	0	0.000604825683909618	0.000113861706257801	0	0	0.00107446781374097	0.000293575256654727	0	5.87672118556994e-05	0.000161014215110925	0.00124620494154521	0.00180500974767771	0	0	8.9919995795584e-05	0.00201052518042619	0.00282275488687407	0.000170583169675255	0	0.000100685374945915	0.000764459344468413	0.000124409749867834	4.08365865482004e-05	0.000534249935076359	0.0020737885264653	6.30159887747182e-05	0	0	0.00035231153366499	0.00177050679642292	0.00334068285821768	6.20238603154607e-05	0.00265262910094218	0.00613257619260626	0.00666218613235384	0.00458021449266055	0.00191052115498743	0.000847312999821173	0.000631706801237583	0.000252661485156502	0.0116273712969727	0.00925326346863429	0.000143246302175743	0.00032637768665064	0.000361069365476643	0.00131063114546048	0	0.000411426445910264	0.000459511561872009	0.000677094201829063	0.000510585487762691	0.00451161319233471	0.00400698507627127	0.000674837949097827	0	0.000172409273751614	0.000760058606496971	0.000863066373021169
k__Bacteria|p__Firmicutes|c__CFGB11806|o__OFGB11806|f__FGB11806	0	0.00124169644940936	0.00125640179856135	0	0	0.000604825683909618	0.000113861706257801	0	0	0.00107446781374097	0.000293575256654727	0	5.87672118556994e-05	0.000161014215110925	0.00124620494154521	0.00180500974767771	0	0	8.9919995795584e-05	0.00201052518042619	0.00282275488687407	0.000170583169675255	0	0.000100685374945915	0.000764459344468413	0.000124409749867834	4.08365865482004e-05	0.000534249935076359	0.0020737885264653	6.30159887747182e-05	0	0	0.00035231153366499	0.00177050679642292	0.00334068285821768	6.20238603154607e-05	0.00265262910094218	0.00613257619260626	0.00666218613235384	0.00458021449266055	0.00191052115498743	0.000847312999821173	0.000631706801237583	0.000252661485156502	0.0116273712969727	0.00925326346863429	0.000143246302175743	0.00032637768665064	0.000361069365476643	0.00131063114546048	0	0.000411426445910264	0.000459511561872009	0.000677094201829063	0.000510585487762691	0.00451161319233471	0.00400698507627127	0.000674837949097827	0	0.000172409273751614	0.000760058606496971	0.000863066373021169
k__Bacteria|p__Firmicutes|c__CFGB11864	0	0.0112370889614727	0	0	0.000114258317466384	0	0.000294968771529671	6.67752371799157e-05	0.000590786946480727	0.0327441222865876	0.023850300492401	0.014459326983353	0	0.0483860935143176	0.0243206403406573	0.0284303026386222	0.000831344127084568	0.0066308268944817	0.0191015443957013	0.0513552424095458	0.0582082560209172	0.00441910714817698	0.0127885228595092	0.00490368532051753	0.0282296906322091	0.000988369514435397	0.00300445791515667	0.0011764182567237	0.0214893268041779	0.00450565764048159	0.00450206841366092	0.00645696801550124	0.0117554991894059	0.0168177301827796	0.0103851995668599	0.000771255691869844	0.00016659076740674	0.00021182637842548	0.000300156165984763	0.000102068376499188	0.0303561556594961	0.0331450874168053	0	0.000261816726057957	0	0	0.0019296791983167	0.00101461214784253	0.00112245836468146	0.000679061067343733	0.0550260779368814	0.0460441333258125	0.00654722829563074	0.0301700405306092	0.0216925529766958	0.0046750924246539	0.00311413425373068	0.00363631237338647	0.00266310548840481	0	0.0527691655948694	0.0192779903957879
