Taxonomy	reERR4183438	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183470	reERR4183471	reERR4183473	reERR4183474	reERR4183475	reERR4183477	reERR4183478	reERR4183480	reERR4183481	reERR4183482	reERR4183484	reERR4183486	reERR4183488	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB15157	0.00705602627046619	0.00110703472316829	0.0159399708047737	0.0062972674865168	0.00710550995921204	0.0158186211092553	0.0381910284539006	0.0323113207111188	0.0377472579492548	0.0702566832310619	0.0364364689282302	0.106333030390385	0.0259044052264395	0.0309295514520401	0.0733426320603009	0.0531118976100216	0.0481924999342388	0.050633697024087	0.108735789190752	0.0209906888895638	0.00290583464397874	0.0382614494078395	0.0245331735016295	0.0282964877676027	0.0209258552454516	0.0220069038904259	0.0222193228431319	0.108600147554396	0.0198701709354287	0.0546379069789307	0.359137879929211	0.00271730466757509	0.00760328674925566	0.00550439092039394	0.0186651221101905	0.00292389337055896	0.00333141892243031	0.0499081806530067	0.0152422761030914	0.0293837534963583	0.0192570710869431	0.0151263441874445	0.0310871772474484	0.0288102940679527	0.0307919071379534	0.0312968898849217	0.0168428848917097	0.00198486212022123	0.0304859800419807	0.0216023838413624
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB15157|t__SGB15157	0.00705602627046619	0.00110703472316829	0.0159399708047737	0.0062972674865168	0.00710550995921204	0.0158186211092553	0.0381910284539006	0.0323113207111188	0.0377472579492548	0.0702566832310619	0.0364364689282302	0.106333030390385	0.0259044052264395	0.0309295514520401	0.0733426320603009	0.0531118976100216	0.0481924999342388	0.050633697024087	0.108735789190752	0.0209906888895638	0.00290583464397874	0.0382614494078395	0.0245331735016295	0.0282964877676027	0.0209258552454516	0.0220069038904259	0.0222193228431319	0.108600147554396	0.0198701709354287	0.0546379069789307	0.359137879929211	0.00271730466757509	0.00760328674925566	0.00550439092039394	0.0186651221101905	0.00292389337055896	0.00333141892243031	0.0499081806530067	0.0152422761030914	0.0293837534963583	0.0192570710869431	0.0151263441874445	0.0310871772474484	0.0288102940679527	0.0307919071379534	0.0312968898849217	0.0168428848917097	0.00198486212022123	0.0304859800419807	0.0216023838413624
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4	0.0113921510207491	0.0275463299957792	0.045239143249124	0.00521149666252655	0.0452231365644324	0.0392207219942744	0.026004889222911	0.00401608183586401	0.0499821666928988	0.10180252331359	0.0393239462790506	0.00616631546919521	0.057448736485026	0.0230943945818701	0.00303735236228191	0.0033630934957557	0.0535543566150125	0.0498087895338735	0.00292003950779951	0.0049243675936605	0.00677341943772607	0.0228915293243979	0.0190565562964077	0.007050896380262	0.0386045771460487	0.0307410040825601	0.0500238739681037	0.0045469608784277	0.0740438263229415	0.0260752718422878	0.0132402951629732	0.0964640506776228	0.0863367524022236	0.100226748150821	0.0355652222776139	0.047180953971218	0.0457573546104353	0.035243928376582	0.0376113154820751	0.0161885192854118	0.086273680722381	0.0182685705200458	0.126392539667563	0.127961824999072	0.0246125670650539	0.0283736570922442	0.0112938120891091	0.0185922040907021	0.0275968031288175	0.0317753736012547
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4|t__SGB4753	0.0113921510207491	0.0275463299957792	0.045239143249124	0.00521149666252655	0.0452231365644324	0.0392207219942744	0.026004889222911	0.00401608183586401	0.0499821666928988	0.10180252331359	0.0393239462790506	0.00616631546919521	0.057448736485026	0.0230943945818701	0.00303735236228191	0.0033630934957557	0.0535543566150125	0.0498087895338735	0.00292003950779951	0.0049243675936605	0.00677341943772607	0.0228915293243979	0.0190565562964077	0.007050896380262	0.0386045771460487	0.0307410040825601	0.0500238739681037	0.0045469608784277	0.0740438263229415	0.0260752718422878	0.0132402951629732	0.0964640506776228	0.0863367524022236	0.100226748150821	0.0355652222776139	0.047180953971218	0.0457573546104353	0.035243928376582	0.0376113154820751	0.0161885192854118	0.086273680722381	0.0182685705200458	0.126392539667563	0.127961824999072	0.0246125670650539	0.0283736570922442	0.0112938120891091	0.0185922040907021	0.0275968031288175	0.0317753736012547
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533	0.0247974073412212	0.0050703986643435	0.0615682865367569	0.0359226957847801	0.0215404541611801	0.00437314648587128	0.0934154388291479	0.0725045738151823	0.0309399581031869	0.00727064268221209	0.0134445915146781	0.00532257679339123	0.0444785337727514	0.0192351691450965	0.0578032519405269	0.110011441771772	0.0257901996893582	0.0301153685119812	0.0842291523708565	0.0428820431446173	0.00574904944200017	0.00465808471913802	0.107274262330712	0.0445345201005115	0.0137025762064978	0.00920011286929803	0.0494580662776198	0.107709938102712	0.0682979496063547	0.0185994234856896	0.0730592500972689	0.0139140921007365	0.00298910802341664	0.00982287196893876	0.0152234498138082	0.00364118788154612	0.00392243388911319	0.00310142384437821	0.00374049834537774	0.00503270924936234	0.0208784745838511	0.00734863649493364	0.0254099926064239	0.0243604234883203	0.00856913574413858	0.00794507010339744	0.000443054298059711	0.00357572474874126	0.0447516666748478	0.0144774050617721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533|s__GGB3533_SGB4721	0.0247974073412212	0.0050703986643435	0.0615682865367569	0.0359226957847801	0.0215404541611801	0.00437314648587128	0.0934154388291479	0.0725045738151823	0.0309399581031869	0.00727064268221209	0.0134445915146781	0.00532257679339123	0.0444785337727514	0.0192351691450965	0.0578032519405269	0.110011441771772	0.0257901996893582	0.0301153685119812	0.0842291523708565	0.0428820431446173	0.00574904944200017	0.00465808471913802	0.107274262330712	0.0445345201005115	0.0137025762064978	0.00920011286929803	0.0494580662776198	0.107709938102712	0.0682979496063547	0.0185994234856896	0.0730592500972689	0.0139140921007365	0.00298910802341664	0.00982287196893876	0.0152234498138082	0.00364118788154612	0.00392243388911319	0.00310142384437821	0.00374049834537774	0.00503270924936234	0.0208784745838511	0.00734863649493364	0.0254099926064239	0.0243604234883203	0.00856913574413858	0.00794507010339744	0.000443054298059711	0.00357572474874126	0.0447516666748478	0.0144774050617721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533|s__GGB3533_SGB4721|t__SGB4721	0.0247974073412212	0.0050703986643435	0.0615682865367569	0.0359226957847801	0.0215404541611801	0.00437314648587128	0.0934154388291479	0.0725045738151823	0.0309399581031869	0.00727064268221209	0.0134445915146781	0.00532257679339123	0.0444785337727514	0.0192351691450965	0.0578032519405269	0.110011441771772	0.0257901996893582	0.0301153685119812	0.0842291523708565	0.0428820431446173	0.00574904944200017	0.00465808471913802	0.107274262330712	0.0445345201005115	0.0137025762064978	0.00920011286929803	0.0494580662776198	0.107709938102712	0.0682979496063547	0.0185994234856896	0.0730592500972689	0.0139140921007365	0.00298910802341664	0.00982287196893876	0.0152234498138082	0.00364118788154612	0.00392243388911319	0.00310142384437821	0.00374049834537774	0.00503270924936234	0.0208784745838511	0.00734863649493364	0.0254099926064239	0.0243604234883203	0.00856913574413858	0.00794507010339744	0.000443054298059711	0.00357572474874126	0.0447516666748478	0.0144774050617721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB4482	0.00289373238416905	0.000185460931817831	0.688020783102041	0.00781474900379802	0.000444723137266241	0.00122909653628675	0.00135734819212812	0.00807025222355203	0.00158607194121522	0.00423484993148662	0.12979313334186	0.0403240136242237	0.00191840843138344	0.000942268731076872	0.0328569307447597	0.00651862200867335	0.000876354567716831	0.000948788295646505	0.00949997434267957	0.0130002526931821	0.000279014763256844	0.00616400039106748	0.00295016533474579	0.00153479602810141	0.000232669396278505	0.000123855687269657	0.00026749496837783	0.0482424134469216	0.000210050684880149	0.00210545438300615	0.00514756045185307	7.96672278355303e-05	0.000195817696105566	0.000181320888728028	0.00201891875941248	0.00228949310092628	0.00203212497800145	0.000418134090947113	0.000405727422655753	0.00276475893401507	0.00630138379469627	0.0133820751847148	0.000626103899806989	0.000518141526475727	0.00391777463107958	0.00429937614611017	0.0426981937260147	0.000366705172870454	0.00109034017037234	0.00956824195565122
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB4482|s__GGB4482_SGB6177	0.00289373238416905	0.000185460931817831	0.688020783102041	0.00781474900379802	0.000444723137266241	0.00122909653628675	0.00135734819212812	0.00807025222355203	0.00158607194121522	0.00423484993148662	0.12979313334186	0.0403240136242237	0.00191840843138344	0.000942268731076872	0.0328569307447597	0.00651862200867335	0.000876354567716831	0.000948788295646505	0.00949997434267957	0.0130002526931821	0.000279014763256844	0.00616400039106748	0.00295016533474579	0.00153479602810141	0.000232669396278505	0.000123855687269657	0.00026749496837783	0.0482424134469216	0.000210050684880149	0.00210545438300615	0.00514756045185307	7.96672278355303e-05	0.000195817696105566	0.000181320888728028	0.00201891875941248	0.00228949310092628	0.00203212497800145	0.000418134090947113	0.000405727422655753	0.00276475893401507	0.00630138379469627	0.0133820751847148	0.000626103899806989	0.000518141526475727	0.00391777463107958	0.00429937614611017	0.0426981937260147	0.000366705172870454	0.00109034017037234	0.00956824195565122
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB4482|s__GGB4482_SGB6177|t__SGB6177	0.00289373238416905	0.000185460931817831	0.688020783102041	0.00781474900379802	0.000444723137266241	0.00122909653628675	0.00135734819212812	0.00807025222355203	0.00158607194121522	0.00423484993148662	0.12979313334186	0.0403240136242237	0.00191840843138344	0.000942268731076872	0.0328569307447597	0.00651862200867335	0.000876354567716831	0.000948788295646505	0.00949997434267957	0.0130002526931821	0.000279014763256844	0.00616400039106748	0.00295016533474579	0.00153479602810141	0.000232669396278505	0.000123855687269657	0.00026749496837783	0.0482424134469216	0.000210050684880149	0.00210545438300615	0.00514756045185307	7.96672278355303e-05	0.000195817696105566	0.000181320888728028	0.00201891875941248	0.00228949310092628	0.00203212497800145	0.000418134090947113	0.000405727422655753	0.00276475893401507	0.00630138379469627	0.0133820751847148	0.000626103899806989	0.000518141526475727	0.00391777463107958	0.00429937614611017	0.0426981937260147	0.000366705172870454	0.00109034017037234	0.00956824195565122
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	0.00135519576852245	0.0017660223620764	0.00245108331967815	0.00666726584308865	0.00186159866393756	0.00117382489423232	0.00393066155502641	0.00385308566062173	0.059963774610738	0.0147936651118531	0.00216018259436501	0.00288461987400753	0.0278641410335584	0.015758177112342	0.00291393665893241	0.00329390056598746	0.353039617306353	0.0608813649188539	0.0046664380933938	0.108670357727332	0.0231854205903692	0.00752759459755965	0.891969886365941	0.0499948741769883	0.0211467308216245	0.0651746549543887	0.0362553585280137	0.0142873480127669	0.025856119797851	0.0559450181997137	0.015926710050659	0.00618940401874956	0.0028830990983352	0.0930682266088118	0.0121028121239659	0.00448675091609614	0.00438238836877091	0.00302349423057182	0.0191244753113032	0.00301811252733745	0.461944515084702	0.0206514546969749	0.11091436428947	0.108841126320089	0.0879983112324113	0.0840130052763408	0.00168948111169692	0.0366011094697043	0.0248883274804154	0.131655203090093
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified	0.000384935244381654	9.92105788534549e-05	0.00140244102944156	0.000204661285373635	0.000124743257532839	0.000359751372652821	0.000425304136345719	0.000247580170620046	0.000543663375669068	0.000585303917752273	0.000419191727588905	0.000100203894568725	0.000440669358127002	0.00232253357490926	0.00185093890391797	0.00024481180405385	0.000381355878640283	0.000528032220429395	0.00139898072587224	0.0717197829087744	0.000410980430191974	0.000316938908885309	0.871469620741334	0.00853728830715943	0.000648418865310878	0.000341925361986288	0.00260828406822615	0.00123416543112034	0.00028469309134783	0.00056365659325001	8.55934990457138e-05	0.000158482836131798	0.00035308254704661	0.000312991405320867	0.000827525246569607	0.000146063072995137	3.39708162175291e-05	0.00027518144205252	0.000161057507598085	0.000400871967754882	0.0007054558404148	0.00126177527624633	0.000839467938623028	0.00112677634532875	0.000341328586363313	0.000347185985075677	3.09626931636336e-05	5.25443246501118e-05	0.000682173950738535	0.00172293486365073
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_KLE1615	0.000384935244381654	9.92105788534549e-05	0.00140244102944156	0.000204661285373635	0.000124743257532839	0.000359751372652821	0.000425304136345719	0.000247580170620046	0.000543663375669068	0.000585303917752273	0.000419191727588905	0.000100203894568725	0.000440669358127002	0.00232253357490926	0.00185093890391797	0.00024481180405385	0.000381355878640283	0.000528032220429395	0.00139898072587224	0.0717197829087744	0.000410980430191974	0.000316938908885309	0.871469620741334	0.00853728830715943	0.000648418865310878	0.000341925361986288	0.00260828406822615	0.00123416543112034	0.00028469309134783	0.00056365659325001	8.55934990457138e-05	0.000158482836131798	0.00035308254704661	0.000312991405320867	0.000827525246569607	0.000146063072995137	3.39708162175291e-05	0.00027518144205252	0.000161057507598085	0.000400871967754882	0.0007054558404148	0.00126177527624633	0.000839467938623028	0.00112677634532875	0.000341328586363313	0.000347185985075677	3.09626931636336e-05	5.25443246501118e-05	0.000682173950738535	0.00172293486365073
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_KLE1615|t__SGB5090	0.000384935244381654	9.92105788534549e-05	0.00140244102944156	0.000204661285373635	0.000124743257532839	0.000359751372652821	0.000425304136345719	0.000247580170620046	0.000543663375669068	0.000585303917752273	0.000419191727588905	0.000100203894568725	0.000440669358127002	0.00232253357490926	0.00185093890391797	0.00024481180405385	0.000381355878640283	0.000528032220429395	0.00139898072587224	0.0717197829087744	0.000410980430191974	0.000316938908885309	0.871469620741334	0.00853728830715943	0.000648418865310878	0.000341925361986288	0.00260828406822615	0.00123416543112034	0.00028469309134783	0.00056365659325001	8.55934990457138e-05	0.000158482836131798	0.00035308254704661	0.000312991405320867	0.000827525246569607	0.000146063072995137	3.39708162175291e-05	0.00027518144205252	0.000161057507598085	0.000400871967754882	0.0007054558404148	0.00126177527624633	0.000839467938623028	0.00112677634532875	0.000341328586363313	0.000347185985075677	3.09626931636336e-05	5.25443246501118e-05	0.000682173950738535	0.00172293486365073
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas	0.000970260524140794	0.00166681178322295	0.00104864229023659	0.00646260455771501	0.00173685540640472	0.000814073521579496	0.00350535741868069	0.00360550549000169	0.0594201112350689	0.0142083611941008	0.00174099086677611	0.00278441597943881	0.0274234716754314	0.0134356435374328	0.00106299775501444	0.00304908876193361	0.352658261427713	0.0603533326984245	0.00326745736752156	0.0369505748185581	0.0227744401601773	0.00721065568867434	0.0205002656246077	0.0414575858698289	0.0204983119563136	0.0648327295924025	0.0336470744597875	0.0130531825816466	0.0255714267065031	0.0553813616064637	0.0158411165516133	0.00603092118261776	0.00253001655128859	0.0927552352034909	0.0112752868773963	0.004340687843101	0.00434841755255338	0.0027483127885193	0.0189634178037052	0.00261724055958257	0.461239059244287	0.0193896794207286	0.110074896350847	0.107714349974761	0.0876569826460479	0.0836658192912651	0.00165851841853328	0.0365485651450542	0.0242061535296769	0.129932268226443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.0163877719401189	0.00348894191305704	0.181729539124626	0.00828472776320749	0.000438640439586704	0.000165690312516448	0.0123384218458556	0.0418350548941556	0.0462925757643011	0.0090195065322311	0.0663608214589632	0.0509928194594404	0.0380931212229506	0.00687200636103782	0.0935962512647218	0.154879109356426	0.00516355203371352	0.00910081092287243	0.0325584035569818	0.0351698107464674	0.000271472962261559	0.0172432677570297	0.00751414646490801	0.0216886429160545	0.00711808232629489	0.0575762668688558	0.022224218589475	0.025238758100636	0.0359537064442016	0.0230607929734567	0.0702603276062355	0.000900644427094087	0.00136029045646028	0.000582940506145962	0.0362692030884187	0.00490163878292262	0.00576172077462954	0.0920115936257221	0.0950281179532816	0.0188517582892244	0.13550474260063	0.0055615937556814	0.184295581873784	0.177630746310459	0.0820025471737882	0.0791837513482101	0.000106131991032432	0.00549785767437008	0.0615753035177401	0.0369347729159725
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743	0.0142317939985459	0.000292792844674657	0.173373060719583	0.00576153627808082	0.0001531433119078	3.56975228547687e-05	0.0108991086405964	0.0123748493827635	6.309952234462e-05	0.00313470232946636	0.0392935128679573	0.0458010990531117	0.00295424874299702	0.00034501548044706	0.0663059633223201	0.0193665705404149	9.21641723320869e-05	0.00102132368311741	0.00867692922001553	0.0156763962547161	3.81507586106854e-05	0.000207134867841716	0.00508468243811172	0.0124598215059263	7.29875083383391e-05	8.82052440102525e-05	0.00396196105977686	0.0160098581686457	0.000450365502300515	0.00258906955810569	0.0521370992128384	3.22804390079583e-05	1.08866400875661e-05	2.17150769416108e-05	0.000347875864804256	3.77711811060474e-05	7.24065703227283e-05	0.00105409501178648	0.000279003947824255	0.000342026197741086	3.85904023681932e-05	0.00152672781107481	0.000289646914741291	0.000437068102149675	6.96305023701328e-05	0.000120005897399247	1.7614955152407e-05	0.00167432793972085	0.000429585858050562	0.000306620913189779
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743|s__GGB3743_SGB5086	0.0142317939985459	0.000292792844674657	0.173373060719583	0.00576153627808082	0.0001531433119078	3.56975228547687e-05	0.0108991086405964	0.0123748493827635	6.309952234462e-05	0.00313470232946636	0.0392935128679573	0.0458010990531117	0.00295424874299702	0.00034501548044706	0.0663059633223201	0.0193665705404149	9.21641723320869e-05	0.00102132368311741	0.00867692922001553	0.0156763962547161	3.81507586106854e-05	0.000207134867841716	0.00508468243811172	0.0124598215059263	7.29875083383391e-05	8.82052440102525e-05	0.00396196105977686	0.0160098581686457	0.000450365502300515	0.00258906955810569	0.0521370992128384	3.22804390079583e-05	1.08866400875661e-05	2.17150769416108e-05	0.000347875864804256	3.77711811060474e-05	7.24065703227283e-05	0.00105409501178648	0.000279003947824255	0.000342026197741086	3.85904023681932e-05	0.00152672781107481	0.000289646914741291	0.000437068102149675	6.96305023701328e-05	0.000120005897399247	1.7614955152407e-05	0.00167432793972085	0.000429585858050562	0.000306620913189779
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743|s__GGB3743_SGB5086|t__SGB5086	0.0142317939985459	0.000292792844674657	0.173373060719583	0.00576153627808082	0.0001531433119078	3.56975228547687e-05	0.0108991086405964	0.0123748493827635	6.309952234462e-05	0.00313470232946636	0.0392935128679573	0.0458010990531117	0.00295424874299702	0.00034501548044706	0.0663059633223201	0.0193665705404149	9.21641723320869e-05	0.00102132368311741	0.00867692922001553	0.0156763962547161	3.81507586106854e-05	0.000207134867841716	0.00508468243811172	0.0124598215059263	7.29875083383391e-05	8.82052440102525e-05	0.00396196105977686	0.0160098581686457	0.000450365502300515	0.00258906955810569	0.0521370992128384	3.22804390079583e-05	1.08866400875661e-05	2.17150769416108e-05	0.000347875864804256	3.77711811060474e-05	7.24065703227283e-05	0.00105409501178648	0.000279003947824255	0.000342026197741086	3.85904023681932e-05	0.00152672781107481	0.000289646914741291	0.000437068102149675	6.96305023701328e-05	0.000120005897399247	1.7614955152407e-05	0.00167432793972085	0.000429585858050562	0.000306620913189779
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.268198764528065	0.458490375628155	0.851732362361775	0.0942420458548576	0.892162152028045	0.440519816714093	0.479036830121929	0.117838676928059	0.993128690382912	0.758969883919344	0.311061049879203	0.266978542190457	1.13906648670809	0.862141237611291	0.255050078452262	0.131044348858856	1.17323050476439	0.883486095673869	0.130636227008619	0.185166788553151	0.228030586366098	0.693125000367226	1.02477267043074	3.2284654777129	0.54255521602003	0.84768589390404	1.47806126125941	0.115319156667806	1.48713677363365	0.912130026741323	0.400502835295662	1.40725669289272	0.812180010285509	0.897337599024711	0.820420545863145	1.21425808638748	1.17192997064511	0.884531581648893	0.495910118683755	1.00364990758946	1.67893034247124	0.28478626804645	1.56617000490472	1.53807657442727	0.627843638280686	0.608744352739353	0.160660553959156	0.530026877856146	1.07361829566919	1.39276257872973
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	0.0594273546041548	0.131356492077389	0.137030065914355	0.0256831824360358	0.395570627658276	0.154000931332909	0.0705596238271747	0.0188498030929449	0.363626951885035	0.25020421706039	0.0883275384204019	0.0316749559619434	0.297479741503806	0.194925356682518	0.0384869192115314	0.028186455336736	0.246445374326143	0.183904329031273	0.0230121013599104	0.0451525531249372	0.094904027295543	0.316135132653154	0.199975745263716	0.0296801918352632	0.26399766396258	0.301555181058688	0.407585194116575	0.019614588430851	0.266399675280222	0.142346219102188	0.0384601839250271	0.636369913133032	0.148821629963558	0.315426624087222	0.256013124050986	0.450627660987834	0.441360527463917	0.369654879294551	0.171810417595798	0.21001663045212	0.593597459743782	0.108901730757123	0.465705789154778	0.479933080406574	0.181758831534478	0.184607429318692	0.0795440151147531	0.0925060446536765	0.630454598672606	0.739523496814392
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii	0.0450484055546522	0.119927895979637	0.0985801703721095	0.0170090412083219	0.301543052881111	0.135869334043807	0.0535711078063443	0.0130581400646617	0.317995558724396	0.222515273582375	0.0645896255930358	0.0178098825894124	0.273506514208687	0.172458809736011	0.0186230497719358	0.0135680641391071	0.222306362653137	0.148801524316623	0.0111282637015481	0.016317759501624	0.0687656137061728	0.274181072472917	0.11215521484108	0.0235934068845667	0.217614169274921	0.255929401988248	0.265903377023082	0.0146266983510603	0.20840247045479	0.118166545585065	0.0317379001594006	0.618658056232969	0.128467578043965	0.286023222428004	0.221912403971339	0.276005271068302	0.273272747921609	0.128553618900696	0.131303105034608	0.181849655310027	0.392510468378628	0.0924118310194578	0.328947153130115	0.326771537314599	0.128500553889061	0.130990703813165	0.0548467812305264	0.0852206357171052	0.585400492092956	0.710958487102146
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii|t__SGB4794	0.0421721803726038	0.101333832300134	0.0907242498554908	0.0161730065287462	0.249508520690008	0.112602009328199	0.0468265786036774	0.0122114773700695	0.217317488258327	0.157734982606612	0.0271641872828406	0.0172283496247586	0.2223502603177	0.150442913374752	0.0176019593309919	0.011303299293157	0.167744509398108	0.13367793118904	0.0106094490495443	0.015447945001123	0.0669910694612073	0.245321819684933	0.108631454534707	0.0221634830659804	0.190827205133751	0.209788911163055	0.25333406291239	0.0137222878757409	0.164423457339779	0.106635285175257	0.0298216713982232	0.597304398652205	0.109350264638581	0.253362998635265	0.170185283452631	0.252684095043891	0.250352918473283	0.123033475041822	0.0977224385136682	0.173984940235481	0.360195204126555	0.0886049629323703	0.306143002456451	0.302672185118025	0.117551225884333	0.120008380033308	0.0156827272206578	0.0772281600614404	0.569292319237371	0.676283310416581
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii|t__SGB4862	0.00287622518204836	0.0185940636795021	0.00785592051661867	0.000836034679575678	0.0520345321911036	0.0232673247156084	0.00674452920266692	0.00084666269459224	0.100678070466069	0.0647802909757623	0.0374254383101952	0.00058153296465387	0.0511562538909869	0.0220158963612593	0.0010210904409439	0.00226476484595006	0.0545618532550285	0.0151235931275831	0.000518814652003791	0.000869814500500981	0.00177454424496552	0.0288592527879839	0.00352376030637312	0.00142992381858637	0.0267869641411702	0.0461404908251932	0.0125693141106917	0.000904410475319458	0.0439790131150111	0.0115312604098085	0.00191622876117746	0.0213536575807641	0.0191173134053836	0.0326602237927392	0.0517271205187075	0.0233211760244111	0.0229198294483258	0.00552014385887343	0.0335806665209398	0.00786471507454591	0.0323152642520732	0.00380686808708748	0.0228041506736633	0.0240993521965742	0.0109493280047287	0.0109823237798569	0.0391640540098686	0.00799247565566482	0.0161081728555847	0.034675176685565
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB4585	0.000578152005309751	0.000945036381522796	0.00227778125112191	0.000135662130931963	0.0367839009607441	0.00357795144104792	0.00155980044413238	0.000138073271991258	0.0177422263676213	0.00317294889800035	0.000504882919839723	0.000255496519017887	0.00372153303016545	0.00305662971282766	0.000354745845391144	0.000369323580027209	0.00440743598901589	0.00342331864133764	0.00123576265677891	0.000419416162486777	0.0157762913015496	0.00266694085527024	0.000809003686595234	0.000477313371511903	0.00605371940735994	0.00274960756216018	0.00252282762467878	0.00032860199766738	0.00983419488853781	0.00382155850789587	0.000438237450227123	0.00255453949950844	0.00141439936571173	0.00514732308561264	0.0032302476558701	0.00379844026223025	0.00418742192870099	0.0116424840386896	0.00215714183519966	0.00184312396645503	0.0072505242764243	0.00290720967105252	0.0195011480113966	0.0221455817901184	0.0309701849059468	0.0276172364013566	0.00347961818221456	0.0015766484878829	0.0322109834457643	0.00367645841134258
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB4585|t__SGB4585	0.000578152005309751	0.000945036381522796	0.00227778125112191	0.000135662130931963	0.0367839009607441	0.00357795144104792	0.00155980044413238	0.000138073271991258	0.0177422263676213	0.00317294889800035	0.000504882919839723	0.000255496519017887	0.00372153303016545	0.00305662971282766	0.000354745845391144	0.000369323580027209	0.00440743598901589	0.00342331864133764	0.00123576265677891	0.000419416162486777	0.0157762913015496	0.00266694085527024	0.000809003686595234	0.000477313371511903	0.00605371940735994	0.00274960756216018	0.00252282762467878	0.00032860199766738	0.00983419488853781	0.00382155850789587	0.000438237450227123	0.00255453949950844	0.00141439936571173	0.00514732308561264	0.0032302476558701	0.00379844026223025	0.00418742192870099	0.0116424840386896	0.00215714183519966	0.00184312396645503	0.0072505242764243	0.00290720967105252	0.0195011480113966	0.0221455817901184	0.0309701849059468	0.0276172364013566	0.00347961818221456	0.0015766484878829	0.0322109834457643	0.00367645841134258
